model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,added_component,baseline_profile,augmented_profile,baseline_model_status,augmented_model_status,baseline_validation_fold_mean_auprc,augmented_validation_fold_mean_auprc,delta_validation_fold_mean_auprc,baseline_error_detection_auroc,augmented_error_detection_auroc,delta_error_detection_auroc,baseline_error_detection_auprc,augmented_error_detection_auprc,delta_error_detection_auprc,baseline_review_error_rate,augmented_review_error_rate,delta_review_error_rate,baseline_review_lift,augmented_review_lift,delta_review_lift,baseline_review_recall_of_residual_errors,augmented_review_recall_of_residual_errors,delta_review_recall_of_residual_errors,baseline_combined_recall_of_candidate_errors,augmented_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors,baseline_retained_accuracy_after_review,augmented_retained_accuracy_after_review,delta_retained_accuracy_after_review,baseline_retained_accuracy_gain_vs_residual,augmented_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual,baseline_deduplicated_error_detection_auroc,augmented_deduplicated_error_detection_auroc,delta_deduplicated_error_detection_auroc,baseline_deduplicated_error_detection_auprc,augmented_deduplicated_error_detection_auprc,delta_deduplicated_error_detection_auprc,baseline_deduplicated_review_error_rate,augmented_deduplicated_review_error_rate,delta_deduplicated_review_error_rate,baseline_deduplicated_review_lift,augmented_deduplicated_review_lift,delta_deduplicated_review_lift,baseline_deduplicated_review_recall_of_residual_errors,augmented_deduplicated_review_recall_of_residual_errors,delta_deduplicated_review_recall_of_residual_errors,baseline_deduplicated_combined_recall_of_candidate_errors,augmented_deduplicated_combined_recall_of_candidate_errors,delta_deduplicated_combined_recall_of_candidate_errors,baseline_deduplicated_retained_accuracy_after_review,augmented_deduplicated_retained_accuracy_after_review,delta_deduplicated_retained_accuracy_after_review,baseline_deduplicated_retained_accuracy_gain_vs_residual,augmented_deduplicated_retained_accuracy_gain_vs_residual,delta_deduplicated_retained_accuracy_gain_vs_residual
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.79358974359,0.770512820513,-0.023076923077,0.408406754065,0.373529501009,-0.034877253056,0.333333333333,0.466666666667,0.133333333333,2.138888888889,2.994444444444,0.855555555556,0.416666666667,0.583333333333,0.166666666667,0.65,0.75,0.1,0.887096774194,0.91935483871,0.032258064516,0.042940930038,0.075198994554,0.032258064516,0.80505952381,0.778273809524,-0.026785714286,0.448548183842,0.419687806747,-0.028860377096,0.357142857143,0.5,0.142857142857,2.02380952381,2.833333333333,0.809523809524,0.416666666667,0.583333333333,0.166666666667,0.65,0.75,0.1,0.87037037037,0.907407407407,0.037037037037,0.046840958606,0.083877995643,0.037037037037
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.79358974359,0.687179487179,-0.10641025641,0.408406754065,0.280271436026,-0.128135318039,0.333333333333,0.333333333333,0.0,2.138888888889,2.138888888889,0.0,0.416666666667,0.416666666667,0.0,0.65,0.65,0.0,0.887096774194,0.887096774194,0.0,0.042940930038,0.042940930038,0.0,0.80505952381,0.65625,-0.14880952381,0.448548183842,0.283009956856,-0.165538226986,0.357142857143,0.357142857143,0.0,2.02380952381,2.02380952381,0.0,0.416666666667,0.416666666667,0.0,0.65,0.65,0.0,0.87037037037,0.87037037037,0.0,0.046840958606,0.046840958606,0.0
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,,,,0.770512820513,0.591025641026,-0.179487179487,0.373529501009,0.249657536919,-0.12387196409,0.466666666667,0.266666666667,-0.2,2.994444444444,1.711111111111,-1.283333333333,0.583333333333,0.333333333333,-0.25,0.75,0.6,-0.15,0.91935483871,0.870967741935,-0.048387096774,0.075198994554,0.02681189778,-0.048387096774,0.778273809524,0.566964285714,-0.21130952381,0.419687806747,0.256711127016,-0.162976679731,0.5,0.285714285714,-0.214285714286,2.833333333333,1.619047619048,-1.214285714286,0.583333333333,0.333333333333,-0.25,0.75,0.6,-0.15,0.907407407407,0.851851851852,-0.055555555556,0.083877995643,0.028322440087,-0.055555555556
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,,,,0.687179487179,0.591025641026,-0.096153846154,0.280271436026,0.249657536919,-0.030613899106,0.333333333333,0.266666666667,-0.066666666667,2.138888888889,1.711111111111,-0.427777777778,0.416666666667,0.333333333333,-0.083333333333,0.65,0.6,-0.05,0.887096774194,0.870967741935,-0.016129032258,0.042940930038,0.02681189778,-0.016129032258,0.65625,0.566964285714,-0.089285714286,0.283009956856,0.256711127016,-0.02629882984,0.357142857143,0.285714285714,-0.071428571429,2.02380952381,1.619047619048,-0.404761904762,0.416666666667,0.333333333333,-0.083333333333,0.65,0.6,-0.05,0.87037037037,0.851851851852,-0.018518518519,0.046840958606,0.028322440087,-0.018518518519
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,,,,0.734615384615,0.661538461538,-0.073076923077,0.252666912095,0.267815805588,0.015148893494,0.133333333333,0.266666666667,0.133333333333,0.855555555556,1.711111111111,0.855555555556,0.166666666667,0.333333333333,0.166666666667,0.5,0.6,0.1,0.838709677419,0.870967741935,0.032258064516,-0.005446166736,0.02681189778,0.032258064516,0.69494047619,0.638392857143,-0.056547619048,0.253857388285,0.27241728781,0.018559899525,0.142857142857,0.285714285714,0.142857142857,0.809523809524,1.619047619048,0.809523809524,0.166666666667,0.333333333333,0.166666666667,0.5,0.6,0.1,0.814814814815,0.851851851852,0.037037037037,-0.00871459695,0.028322440087,0.037037037037
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,,,,0.569230769231,0.661538461538,0.092307692308,0.210837470167,0.267815805588,0.056978335422,0.2,0.266666666667,0.066666666667,1.283333333333,1.711111111111,0.427777777778,0.25,0.333333333333,0.083333333333,0.55,0.6,0.05,0.854838709677,0.870967741935,0.016129032258,0.010682865522,0.02681189778,0.016129032258,0.547619047619,0.638392857143,0.090773809524,0.218217701972,0.27241728781,0.054199585839,0.142857142857,0.285714285714,0.142857142857,0.809523809524,1.619047619048,0.809523809524,0.166666666667,0.333333333333,0.166666666667,0.5,0.6,0.1,0.814814814815,0.851851851852,0.037037037037,-0.00871459695,0.028322440087,0.037037037037
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,,,,0.734615384615,0.687179487179,-0.047435897436,0.252666912095,0.280271436026,0.027604523931,0.133333333333,0.333333333333,0.2,0.855555555556,2.138888888889,1.283333333333,0.166666666667,0.416666666667,0.25,0.5,0.65,0.15,0.838709677419,0.887096774194,0.048387096774,-0.005446166736,0.042940930038,0.048387096774,0.69494047619,0.65625,-0.03869047619,0.253857388285,0.283009956856,0.029152568571,0.142857142857,0.357142857143,0.214285714286,0.809523809524,2.02380952381,1.214285714286,0.166666666667,0.416666666667,0.25,0.5,0.65,0.15,0.814814814815,0.87037037037,0.055555555556,-0.00871459695,0.046840958606,0.055555555556
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,,,,0.460256410256,0.687179487179,0.226923076923,0.180442207191,0.280271436026,0.099829228835,0.066666666667,0.333333333333,0.266666666667,0.427777777778,2.138888888889,1.711111111111,0.083333333333,0.416666666667,0.333333333333,0.45,0.65,0.2,0.822580645161,0.887096774194,0.064516129032,-0.021575198995,0.042940930038,0.064516129032,0.453869047619,0.65625,0.202380952381,0.195728790977,0.283009956856,0.087281165879,0.071428571429,0.357142857143,0.285714285714,0.404761904762,2.02380952381,1.619047619048,0.083333333333,0.416666666667,0.333333333333,0.45,0.65,0.2,0.796296296296,0.87037037037,0.074074074074,-0.027233115468,0.046840958606,0.074074074074
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,native_support_after_legacy,legacy_support,combined_support,complete,complete,,,,0.661538461538,0.760256410256,0.098717948718,0.267815805588,0.324812799364,0.056996993776,0.266666666667,0.4,0.133333333333,1.711111111111,2.566666666667,0.855555555556,0.333333333333,0.5,0.166666666667,0.6,0.7,0.1,0.870967741935,0.903225806452,0.032258064516,0.02681189778,0.059069962296,0.032258064516,0.638392857143,0.738095238095,0.099702380952,0.27241728781,0.328527167277,0.056109879467,0.285714285714,0.428571428571,0.142857142857,1.619047619048,2.428571428571,0.809523809524,0.333333333333,0.5,0.166666666667,0.6,0.7,0.1,0.851851851852,0.888888888889,0.037037037037,0.028322440087,0.065359477124,0.037037037037
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,,,,0.687179487179,0.760256410256,0.073076923077,0.280271436026,0.324812799364,0.044541363338,0.333333333333,0.4,0.066666666667,2.138888888889,2.566666666667,0.427777777778,0.416666666667,0.5,0.083333333333,0.65,0.7,0.05,0.887096774194,0.903225806452,0.016129032258,0.042940930038,0.059069962296,0.016129032258,0.65625,0.738095238095,0.081845238095,0.283009956856,0.328527167277,0.045517210421,0.357142857143,0.428571428571,0.071428571429,2.02380952381,2.428571428571,0.404761904762,0.416666666667,0.5,0.083333333333,0.65,0.7,0.05,0.87037037037,0.888888888889,0.018518518519,0.046840958606,0.065359477124,0.018518518519
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,fit_support,uncertainty,fit_support,complete,complete,,,,0.79358974359,0.734615384615,-0.058974358974,0.408406754065,0.252666912095,-0.15573984197,0.333333333333,0.133333333333,-0.2,2.138888888889,0.855555555556,-1.283333333333,0.416666666667,0.166666666667,-0.25,0.65,0.5,-0.15,0.887096774194,0.838709677419,-0.048387096774,0.042940930038,-0.005446166736,-0.048387096774,0.80505952381,0.69494047619,-0.110119047619,0.448548183842,0.253857388285,-0.194690795557,0.357142857143,0.142857142857,-0.214285714286,2.02380952381,0.809523809524,-1.214285714286,0.416666666667,0.166666666667,-0.25,0.65,0.5,-0.15,0.87037037037,0.814814814815,-0.055555555556,0.046840958606,-0.00871459695,-0.055555555556
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,complete,,,,0.79358974359,0.569230769231,-0.224358974359,0.408406754065,0.210837470167,-0.197569283898,0.333333333333,0.2,-0.133333333333,2.138888888889,1.283333333333,-0.855555555556,0.416666666667,0.25,-0.166666666667,0.65,0.55,-0.1,0.887096774194,0.854838709677,-0.032258064516,0.042940930038,0.010682865522,-0.032258064516,0.80505952381,0.547619047619,-0.25744047619,0.448548183842,0.218217701972,-0.230330481871,0.357142857143,0.142857142857,-0.214285714286,2.02380952381,0.809523809524,-1.214285714286,0.416666666667,0.166666666667,-0.25,0.65,0.5,-0.15,0.87037037037,0.814814814815,-0.055555555556,0.046840958606,-0.00871459695,-0.055555555556
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,,,,0.79358974359,0.460256410256,-0.333333333333,0.408406754065,0.180442207191,-0.227964546874,0.333333333333,0.066666666667,-0.266666666667,2.138888888889,0.427777777778,-1.711111111111,0.416666666667,0.083333333333,-0.333333333333,0.65,0.45,-0.2,0.887096774194,0.822580645161,-0.064516129032,0.042940930038,-0.021575198995,-0.064516129032,0.80505952381,0.453869047619,-0.35119047619,0.448548183842,0.195728790977,-0.252819392865,0.357142857143,0.071428571429,-0.285714285714,2.02380952381,0.404761904762,-1.619047619048,0.416666666667,0.083333333333,-0.333333333333,0.65,0.45,-0.2,0.87037037037,0.796296296296,-0.074074074074,0.046840958606,-0.027233115468,-0.074074074074
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,,,,0.687179487179,0.662820512821,-0.024358974359,0.280271436026,0.242971947467,-0.037299488559,0.333333333333,0.2,-0.133333333333,2.138888888889,1.283333333333,-0.855555555556,0.416666666667,0.25,-0.166666666667,0.65,0.55,-0.1,0.887096774194,0.854838709677,-0.032258064516,0.042940930038,0.010682865522,-0.032258064516,0.65625,0.629464285714,-0.026785714286,0.283009956856,0.246079705722,-0.036930251135,0.357142857143,0.214285714286,-0.142857142857,2.02380952381,1.214285714286,-0.809523809524,0.416666666667,0.25,-0.166666666667,0.65,0.55,-0.1,0.87037037037,0.833333333333,-0.037037037037,0.046840958606,0.009803921569,-0.037037037037
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,,,,0.687179487179,0.696153846154,0.008974358974,0.280271436026,0.33962028712,0.059348851094,0.333333333333,0.266666666667,-0.066666666667,2.138888888889,1.711111111111,-0.427777777778,0.416666666667,0.333333333333,-0.083333333333,0.65,0.6,-0.05,0.887096774194,0.870967741935,-0.016129032258,0.042940930038,0.02681189778,-0.016129032258,0.65625,0.671130952381,0.014880952381,0.283009956856,0.347011849393,0.064001892537,0.357142857143,0.285714285714,-0.071428571429,2.02380952381,1.619047619048,-0.404761904762,0.416666666667,0.333333333333,-0.083333333333,0.65,0.6,-0.05,0.87037037037,0.851851851852,-0.018518518519,0.046840958606,0.028322440087,-0.018518518519
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,legacy_empirical_support,uncertainty,legacy_support,complete,complete,,,,0.79358974359,0.661538461538,-0.132051282051,0.408406754065,0.267815805588,-0.140590948476,0.333333333333,0.266666666667,-0.066666666667,2.138888888889,1.711111111111,-0.427777777778,0.416666666667,0.333333333333,-0.083333333333,0.65,0.6,-0.05,0.887096774194,0.870967741935,-0.016129032258,0.042940930038,0.02681189778,-0.016129032258,0.80505952381,0.638392857143,-0.166666666667,0.448548183842,0.27241728781,-0.176130896032,0.357142857143,0.285714285714,-0.071428571429,2.02380952381,1.619047619048,-0.404761904762,0.416666666667,0.333333333333,-0.083333333333,0.65,0.6,-0.05,0.87037037037,0.851851851852,-0.018518518519,0.046840958606,0.028322440087,-0.018518518519
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,complete,,,,0.79358974359,0.760256410256,-0.033333333333,0.408406754065,0.324812799364,-0.083593954701,0.333333333333,0.4,0.066666666667,2.138888888889,2.566666666667,0.427777777778,0.416666666667,0.5,0.083333333333,0.65,0.7,0.05,0.887096774194,0.903225806452,0.016129032258,0.042940930038,0.059069962296,0.016129032258,0.80505952381,0.738095238095,-0.066964285714,0.448548183842,0.328527167277,-0.120021016565,0.357142857143,0.428571428571,0.071428571429,2.02380952381,2.428571428571,0.404761904762,0.416666666667,0.5,0.083333333333,0.65,0.7,0.05,0.87037037037,0.888888888889,0.018518518519,0.046840958606,0.065359477124,0.018518518519
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,prior,uncertainty,uncertainty_prior,group_cv_unavailable,group_cv_unavailable,,,,0.974358974359,,,0.75,,,0.25,,,5.125,,,1.0,,,1.0,,,1.0,,,0.048780487805,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,empirical_support,uncertainty,uncertainty_support,group_cv_unavailable,group_cv_unavailable,,,,0.974358974359,,,0.75,,,0.25,,,5.125,,,1.0,,,1.0,,,1.0,,,0.048780487805,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,legacy_source_domain_support_after_fit,fit_support,legacy_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,native_source_domain_support_after_fit,fit_support,uncertainty_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,native_support_after_legacy,legacy_support,combined_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,legacy_support_after_native,uncertainty_support,combined_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,fit_support,uncertainty,fit_support,group_cv_unavailable,group_cv_unavailable,,,,0.974358974359,,,0.75,,,0.25,,,5.125,,,1.0,,,1.0,,,1.0,,,0.048780487805,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,source_domain_support,uncertainty,source_domain_support,group_cv_unavailable,group_cv_unavailable,,,,0.974358974359,,,0.75,,,0.25,,,5.125,,,1.0,,,1.0,,,1.0,,,0.048780487805,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,group_cv_unavailable,group_cv_unavailable,,,,0.974358974359,,,0.75,,,0.25,,,5.125,,,1.0,,,1.0,,,1.0,,,0.048780487805,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,group_cv_unavailable,group_cv_unavailable,,,,0.974358974359,,,0.75,,,0.25,,,5.125,,,1.0,,,1.0,,,1.0,,,0.048780487805,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,combined_empirical_support,uncertainty,combined_support,group_cv_unavailable,group_cv_unavailable,,,,0.974358974359,,,0.75,,,0.25,,,5.125,,,1.0,,,1.0,,,1.0,,,0.048780487805,,,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_6,target,base,0.8,0.1,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.870192307692,0.871394230769,0.001201923077,0.521983082277,0.513411515385,-0.008571566892,0.533333333333,0.533333333333,0.0,3.158974358974,3.158974358974,0.0,0.615384615385,0.615384615385,0.0,0.705882352941,0.705882352941,0.0,0.91935483871,0.91935483871,0.0,0.088186007541,0.088186007541,0.0,0.878917378917,0.880341880342,0.001424501425,0.556238206238,0.552670227261,-0.003567978978,0.615384615385,0.615384615385,0.0,3.171597633136,3.171597633136,0.0,0.615384615385,0.615384615385,0.0,0.705882352941,0.705882352941,0.0,0.907407407407,0.907407407407,0.0,0.101437258154,0.101437258154,0.0
PACE,human,seed_6,target,base,0.8,0.1,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.870192307692,0.715144230769,-0.155048076923,0.521983082277,0.437374941943,-0.084608140334,0.533333333333,0.6,0.066666666667,3.158974358974,3.553846153846,0.394871794872,0.615384615385,0.692307692308,0.076923076923,0.705882352941,0.764705882353,0.058823529412,0.91935483871,0.935483870968,0.016129032258,0.088186007541,0.104315039799,0.016129032258,0.878917378917,0.705128205128,-0.173789173789,0.556238206238,0.443232058481,-0.113006147757,0.615384615385,0.615384615385,0.0,3.171597633136,3.171597633136,0.0,0.615384615385,0.615384615385,0.0,0.705882352941,0.705882352941,0.0,0.907407407407,0.907407407407,0.0,0.101437258154,0.101437258154,0.0
PACE,human,seed_6,target,base,0.8,0.1,0.2,test,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,,,,0.871394230769,0.742788461538,-0.128605769231,0.513411515385,0.522830155955,0.00941864057,0.533333333333,0.533333333333,0.0,3.158974358974,3.158974358974,0.0,0.615384615385,0.615384615385,0.0,0.705882352941,0.705882352941,0.0,0.91935483871,0.91935483871,0.0,0.088186007541,0.088186007541,0.0,0.880341880342,0.737891737892,-0.14245014245,0.552670227261,0.52911036905,-0.023559858211,0.615384615385,0.615384615385,0.0,3.171597633136,3.171597633136,0.0,0.615384615385,0.615384615385,0.0,0.705882352941,0.705882352941,0.0,0.907407407407,0.907407407407,0.0,0.101437258154,0.101437258154,0.0
PACE,human,seed_6,target,base,0.8,0.1,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,,,,0.715144230769,0.742788461538,0.027644230769,0.437374941943,0.522830155955,0.085455214012,0.6,0.533333333333,-0.066666666667,3.553846153846,3.158974358974,-0.394871794872,0.692307692308,0.615384615385,-0.076923076923,0.764705882353,0.705882352941,-0.058823529412,0.935483870968,0.91935483871,-0.016129032258,0.104315039799,0.088186007541,-0.016129032258,0.705128205128,0.737891737892,0.032763532764,0.443232058481,0.52911036905,0.085878310569,0.615384615385,0.615384615385,0.0,3.171597633136,3.171597633136,0.0,0.615384615385,0.615384615385,0.0,0.705882352941,0.705882352941,0.0,0.907407407407,0.907407407407,0.0,0.101437258154,0.101437258154,0.0
PACE,human,seed_6,target,base,0.8,0.1,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,,,,0.905048076923,0.679086538462,-0.225961538462,0.641349145095,0.39002773377,-0.251321411325,0.666666666667,0.466666666667,-0.2,3.948717948718,2.764102564103,-1.184615384615,0.769230769231,0.538461538462,-0.230769230769,0.823529411765,0.647058823529,-0.176470588235,0.951612903226,0.903225806452,-0.048387096774,0.120444072057,0.072056975283,-0.048387096774,0.896011396011,0.663817663818,-0.232193732194,0.644076417822,0.396348277255,-0.247728140568,0.692307692308,0.461538461538,-0.230769230769,3.568047337278,2.378698224852,-1.189349112426,0.692307692308,0.461538461538,-0.230769230769,0.764705882353,0.588235294118,-0.176470588235,0.925925925926,0.87037037037,-0.055555555556,0.119955776672,0.064400221117,-0.055555555556
PACE,human,seed_6,target,base,0.8,0.1,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,,,,0.646634615385,0.679086538462,0.032451923077,0.367025076373,0.39002773377,0.023002657397,0.533333333333,0.466666666667,-0.066666666667,3.158974358974,2.764102564103,-0.394871794872,0.615384615385,0.538461538462,-0.076923076923,0.705882352941,0.647058823529,-0.058823529412,0.91935483871,0.903225806452,-0.016129032258,0.088186007541,0.072056975283,-0.016129032258,0.636752136752,0.663817663818,0.027065527066,0.374787435607,0.396348277255,0.021560841647,0.461538461538,0.461538461538,0.0,2.378698224852,2.378698224852,0.0,0.461538461538,0.461538461538,0.0,0.588235294118,0.588235294118,0.0,0.87037037037,0.87037037037,0.0,0.064400221117,0.064400221117,0.0
PACE,human,seed_6,target,base,0.8,0.1,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,,,,0.905048076923,0.715144230769,-0.189903846154,0.641349145095,0.437374941943,-0.203974203152,0.666666666667,0.6,-0.066666666667,3.948717948718,3.553846153846,-0.394871794872,0.769230769231,0.692307692308,-0.076923076923,0.823529411765,0.764705882353,-0.058823529412,0.951612903226,0.935483870968,-0.016129032258,0.120444072057,0.104315039799,-0.016129032258,0.896011396011,0.705128205128,-0.190883190883,0.644076417822,0.443232058481,-0.200844359341,0.692307692308,0.615384615385,-0.076923076923,3.568047337278,3.171597633136,-0.396449704142,0.692307692308,0.615384615385,-0.076923076923,0.764705882353,0.705882352941,-0.058823529412,0.925925925926,0.907407407407,-0.018518518519,0.119955776672,0.101437258154,-0.018518518519
PACE,human,seed_6,target,base,0.8,0.1,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,,,,0.669471153846,0.715144230769,0.045673076923,0.360491115109,0.437374941943,0.076883826834,0.4,0.6,0.2,2.369230769231,3.553846153846,1.184615384615,0.461538461538,0.692307692308,0.230769230769,0.588235294118,0.764705882353,0.176470588235,0.887096774194,0.935483870968,0.048387096774,0.055927943025,0.104315039799,0.048387096774,0.652421652422,0.705128205128,0.052706552707,0.367028515205,0.443232058481,0.076203543277,0.384615384615,0.615384615385,0.230769230769,1.98224852071,3.171597633136,1.189349112426,0.384615384615,0.615384615385,0.230769230769,0.529411764706,0.705882352941,0.176470588235,0.851851851852,0.907407407407,0.055555555556,0.045881702598,0.101437258154,0.055555555556
PACE,human,seed_6,target,base,0.8,0.1,0.2,test,native_support_after_legacy,legacy_support,combined_support,complete,complete,,,,0.679086538462,0.695913461538,0.016826923077,0.39002773377,0.366300105124,-0.023727628647,0.466666666667,0.466666666667,0.0,2.764102564103,2.764102564103,0.0,0.538461538462,0.538461538462,0.0,0.647058823529,0.647058823529,0.0,0.903225806452,0.903225806452,0.0,0.072056975283,0.072056975283,0.0,0.663817663818,0.682336182336,0.018518518519,0.396348277255,0.372027462323,-0.024320814932,0.461538461538,0.461538461538,0.0,2.378698224852,2.378698224852,0.0,0.461538461538,0.461538461538,0.0,0.588235294118,0.588235294118,0.0,0.87037037037,0.87037037037,0.0,0.064400221117,0.064400221117,0.0
PACE,human,seed_6,target,base,0.8,0.1,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,,,,0.715144230769,0.695913461538,-0.019230769231,0.437374941943,0.366300105124,-0.071074836819,0.6,0.466666666667,-0.133333333333,3.553846153846,2.764102564103,-0.789743589744,0.692307692308,0.538461538462,-0.153846153846,0.764705882353,0.647058823529,-0.117647058824,0.935483870968,0.903225806452,-0.032258064516,0.104315039799,0.072056975283,-0.032258064516,0.705128205128,0.682336182336,-0.022792022792,0.443232058481,0.372027462323,-0.071204596158,0.615384615385,0.461538461538,-0.153846153846,3.171597633136,2.378698224852,-0.792899408284,0.615384615385,0.461538461538,-0.153846153846,0.705882352941,0.588235294118,-0.117647058824,0.907407407407,0.87037037037,-0.037037037037,0.101437258154,0.064400221117,-0.037037037037
