split,group_axis,added_component,measure,num_independent_runs,num_model_dataset_strata,mean,run_win_rate,ci_low,ci_high
test,target,legacy_support_after_native,delta_review_lift,5,1,0.065096834674,0.6,-0.129143068125,0.31401538671
test,target,legacy_support_after_native,delta_retained_accuracy_gain_vs_residual,5,1,0.000912118082,0.6,-0.009441063098,0.008024426556
test,target,native_source_domain_support,delta_error_detection_auprc,5,1,-0.190583673295,0.0,-0.261021061826,-0.09579702591
test,target,native_source_domain_support,delta_review_lift,5,1,-1.459595680055,0.0,-1.869944232799,-1.033416459562
test,target,native_source_domain_support,delta_retained_accuracy_gain_vs_residual,5,1,-0.053079833898,0.0,-0.063471511651,-0.036286721576
test,target,native_source_domain_support_after_fit,delta_error_detection_auprc,5,1,-0.088390141341,0.2,-0.140938970088,-0.037982333207
test,target,native_source_domain_support_after_fit,delta_review_lift,5,1,-0.441348973739,0.4,-0.649411550867,0.002520912605
test,target,native_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,5,1,-0.016395501472,0.4,-0.032869719631,-0.005830431499
test,target,native_support_after_legacy,delta_error_detection_auprc,5,1,0.038088714937,1.0,0.025580709304,0.057988843652
test,target,native_support_after_legacy,delta_review_lift,5,1,0.24189419581,1.0,0.107401875239,0.354794444135
test,target,native_support_after_legacy,delta_retained_accuracy_gain_vs_residual,5,1,0.009451767905,1.0,0.005878337658,0.015090149614
test,target,prior,delta_error_detection_auprc,5,1,-0.02781586546,0.2,-0.043261413282,-0.004933001088
test,target,prior,delta_review_lift,5,1,-0.193740797601,0.0,-0.43234040908,-0.028329248366
test,target,prior,delta_retained_accuracy_gain_vs_residual,5,1,-0.006404742092,0.0,-0.011557567683,-0.000819672131
test,target,prior_after_empirical_support,delta_error_detection_auprc,5,1,0.032591195294,0.8,0.009477501698,0.061789999088
test,target,prior_after_empirical_support,delta_review_lift,5,1,0.022121240687,0.6,-0.225499384874,0.210904166095
test,target,prior_after_empirical_support,delta_retained_accuracy_gain_vs_residual,5,1,0.001006223728,0.6,-0.006441083783,0.00854711302
test,target,source_domain_support,delta_error_detection_auprc,5,1,-0.193906089872,0.0,-0.255197118089,-0.133518389685
test,target,source_domain_support,delta_review_lift,5,1,-1.089023042589,0.0,-1.660396908409,-0.746188614456
test,target,source_domain_support,delta_retained_accuracy_gain_vs_residual,5,1,-0.038292806259,0.0,-0.056547370778,-0.020592752988
test,target,target_sequence_support,delta_error_detection_auprc,5,1,0.01368414899,0.6,-0.001347095023,0.035670522209
test,target,target_sequence_support,delta_review_lift,5,1,-0.056208407605,0.4,-0.271115406992,0.162346904185
test,target,target_sequence_support,delta_retained_accuracy_gain_vs_residual,5,1,-0.002541439122,0.4,-0.011457373913,0.004039979682
validation,drug,combined_empirical_support,delta_validation_fold_mean_auprc,3,1,0.111261665289,1.0,0.032612983724,0.189910346855
validation,drug,combined_empirical_support,delta_error_detection_auprc,3,1,0.049981654799,0.666666666667,-0.015344052792,0.115307362391
validation,drug,combined_empirical_support,delta_review_lift,3,1,-0.14595734127,0.333333333333,-0.470828166336,0.081018518519
validation,drug,combined_empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.006503740515,0.333333333333,-0.019869644483,0.00030167264
validation,drug,empirical_support,delta_validation_fold_mean_auprc,3,1,0.10021518091,1.0,0.017021471327,0.183408890492
validation,drug,empirical_support,delta_error_detection_auprc,3,1,0.063520362502,0.666666666667,-0.006211335512,0.123951341868
validation,drug,empirical_support,delta_review_lift,3,1,-0.465112433862,0.0,-0.797490906085,-0.183862433862
validation,drug,empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.013549690208,0.0,-0.020556609741,0.0
validation,drug,empirical_support_after_prior,delta_validation_fold_mean_auprc,3,1,0.142800090856,1.0,0.081896478008,0.196765228342
validation,drug,empirical_support_after_prior,delta_error_detection_auprc,3,1,0.185747967824,1.0,0.131354315679,0.228736245403
validation,drug,empirical_support_after_prior,delta_review_lift,3,1,0.213541666667,0.333333333333,0.0,0.539192708333
validation,drug,empirical_support_after_prior,delta_retained_accuracy_gain_vs_residual,3,1,0.005050505051,0.333333333333,0.0,0.012752525253
validation,drug,fit_support,delta_validation_fold_mean_auprc,3,1,-0.113787010315,0.0,-0.191908837048,0.0
validation,drug,fit_support,delta_error_detection_auprc,3,1,-0.122637361779,0.0,-0.204870442377,-0.024280353978
validation,drug,fit_support,delta_review_lift,3,1,-0.790633267196,0.0,-1.018766534392,-0.13359375
validation,drug,fit_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.020976903517,0.0,-0.035101603787,-0.003254796542
validation,drug,fit_support_after_legacy_source_domain,delta_validation_fold_mean_auprc,3,1,0.040416157916,0.666666666667,0.0,0.06978228022
validation,drug,fit_support_after_legacy_source_domain,delta_error_detection_auprc,3,1,0.024329881461,0.333333333333,-0.004071296351,0.051373960488
validation,drug,fit_support_after_legacy_source_domain,delta_review_lift,3,1,0.341765873016,0.333333333333,0.0,0.683531746032
validation,drug,fit_support_after_legacy_source_domain,delta_retained_accuracy_gain_vs_residual,3,1,0.009347195493,0.333333333333,0.0,0.018694390985
validation,drug,fit_support_after_native_source_domain,delta_validation_fold_mean_auprc,3,1,-0.031609614665,0.0,-0.056171239512,-0.005478264791
validation,drug,fit_support_after_native_source_domain,delta_error_detection_auprc,3,1,-0.023794260729,0.0,-0.046042364265,-0.01010061586
validation,drug,fit_support_after_native_source_domain,delta_review_lift,3,1,-0.310061177249,0.333333333333,-0.622685185185,0.003844246032
validation,drug,fit_support_after_native_source_domain,delta_retained_accuracy_gain_vs_residual,3,1,-0.007302935431,0.0,-0.018409157173,-1.5002337e-05
validation,drug,general_target_joint_support,delta_validation_fold_mean_auprc,3,1,0.066348612807,0.333333333333,-0.039578500204,0.159082892416
validation,drug,general_target_joint_support,delta_error_detection_auprc,3,1,0.019935576021,0.333333333333,-0.045192942744,0.095530272197
validation,drug,general_target_joint_support,delta_review_lift,3,1,0.39240244709,0.333333333333,-0.129546957672,0.914351851852
validation,drug,general_target_joint_support,delta_retained_accuracy_gain_vs_residual,3,1,0.008437196628,0.333333333333,-0.003231033243,0.021111813901
validation,drug,legacy_empirical_support,delta_validation_fold_mean_auprc,3,1,0.134866856395,0.666666666667,0.047460050238,0.222273662551
validation,drug,legacy_empirical_support,delta_error_detection_auprc,3,1,0.065112014922,0.666666666667,0.029987556048,0.149982548701
validation,drug,legacy_empirical_support,delta_review_lift,3,1,0.189649470899,0.333333333333,0.0,0.564880952381
validation,drug,legacy_empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,0.00278342859,0.333333333333,-0.013513513514,0.010071361684
validation,drug,legacy_source_domain_support_after_fit,delta_validation_fold_mean_auprc,3,1,0.248653866709,1.0,0.119352402998,0.326853121159
validation,drug,legacy_source_domain_support_after_fit,delta_error_detection_auprc,3,1,0.187749376701,1.0,0.143313337943,0.275855771309
validation,drug,legacy_source_domain_support_after_fit,delta_review_lift,3,1,0.980282738095,0.666666666667,0.387690145503,1.68044911541
validation,drug,legacy_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,3,1,0.023760332107,0.666666666667,0.011767167539,0.035753496675
validation,drug,legacy_support_after_native,delta_validation_fold_mean_auprc,3,1,0.01104648438,0.333333333333,-0.024115144115,0.058337742504
validation,drug,legacy_support_after_native,delta_error_detection_auprc,3,1,-0.013538707703,0.0,-0.025931938432,-0.004894728226
validation,drug,legacy_support_after_native,delta_review_lift,3,1,0.319155092593,0.333333333333,-0.006575520833,0.965277777778
validation,drug,legacy_support_after_native,delta_retained_accuracy_gain_vs_residual,3,1,0.007045949693,0.666666666667,0.0,0.017638765102
validation,drug,native_source_domain_support,delta_validation_fold_mean_auprc,3,1,0.131824795575,1.0,0.064476345799,0.194942079525
