model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,scope,score_source,calibration_n,error_count,error_rate,mean_predicted_error_risk,brier_error_risk,ece_error_risk
PACE,human,seed_7,drug,base,0.9,0.2,0.2,test,residual,calibrated,68,5.0,0.073529411765,0.081490483435,0.065871058169,0.038982558384
PACE,human,seed_8,target,base,0.8,0.1,0.2,validation,candidate,raw,53,7.0,0.132075471698,5.0955016e-05,0.132053048261,0.132024516682
PACE,human,seed_8,target,base,0.8,0.1,0.2,validation,candidate,calibrated,53,7.0,0.132075471698,0.146554402561,0.118100817565,0.051503623601
PACE,human,seed_8,target,base,0.8,0.1,0.2,validation,deferred,raw,5,1.0,0.2,0.000206444838,0.199875003599,0.199793555162
PACE,human,seed_8,target,base,0.8,0.1,0.2,validation,deferred,calibrated,5,1.0,0.2,0.210600015091,0.147646734878,0.142702088841
PACE,human,seed_8,target,base,0.8,0.1,0.2,validation,residual,raw,48,6.0,0.125,3.4758159e-05,0.124988261247,0.124965241841
PACE,human,seed_8,target,base,0.8,0.1,0.2,validation,residual,calibrated,48,6.0,0.125,0.13988298459,0.115023117845,0.042003783472
PACE,human,seed_8,target,base,0.8,0.1,0.2,test,candidate,raw,95,17.0,0.178947368421,0.002680762943,0.17471892893,0.176266605478
PACE,human,seed_8,target,base,0.8,0.1,0.2,test,candidate,calibrated,95,17.0,0.178947368421,0.145831085216,0.137238893651,0.038952823021
PACE,human,seed_8,target,base,0.8,0.1,0.2,test,deferred,raw,10,5.0,0.5,0.02511424019,0.459972425811,0.47488575981
PACE,human,seed_8,target,base,0.8,0.1,0.2,test,deferred,calibrated,10,5.0,0.5,0.292160534542,0.287162366689,0.263286593712
PACE,human,seed_8,target,base,0.8,0.1,0.2,test,residual,raw,85,12.0,0.141176470588,4.1530326e-05,0.141159694003,0.141134940262
PACE,human,seed_8,target,base,0.8,0.1,0.2,test,residual,calibrated,85,12.0,0.141176470588,0.128615855884,0.119600837999,0.012560614704
PACE,human,seed_8,target,base,0.8,0.2,0.2,validation,candidate,raw,53,7.0,0.132075471698,5.0955016e-05,0.132053048261,0.132024516682
PACE,human,seed_8,target,base,0.8,0.2,0.2,validation,candidate,calibrated,53,7.0,0.132075471698,0.146554402561,0.118100817565,0.051503623601
PACE,human,seed_8,target,base,0.8,0.2,0.2,validation,deferred,raw,11,2.0,0.181818181818,0.000112595525,0.181755066676,0.181705586293
PACE,human,seed_8,target,base,0.8,0.2,0.2,validation,deferred,calibrated,11,2.0,0.181818181818,0.194144442983,0.142927182068,0.072372658324
PACE,human,seed_8,target,base,0.8,0.2,0.2,validation,residual,raw,42,5.0,0.119047619048,3.4811073e-05,0.119035852962,0.119012807975
PACE,human,seed_8,target,base,0.8,0.2,0.2,validation,residual,calibrated,42,5.0,0.119047619048,0.134090344356,0.111598674481,0.046037924031
PACE,human,seed_8,target,base,0.8,0.2,0.2,test,candidate,raw,95,17.0,0.178947368421,0.002680762943,0.17471892893,0.176266605478
PACE,human,seed_8,target,base,0.8,0.2,0.2,test,candidate,calibrated,95,17.0,0.178947368421,0.145831085216,0.137238893651,0.038952823021
PACE,human,seed_8,target,base,0.8,0.2,0.2,test,deferred,raw,19,8.0,0.421052631579,0.013269863892,0.399947194773,0.407782767687
PACE,human,seed_8,target,base,0.8,0.2,0.2,test,deferred,calibrated,19,8.0,0.421052631579,0.226355378137,0.270915537019,0.223879952523
PACE,human,seed_8,target,base,0.8,0.2,0.2,test,residual,raw,76,9.0,0.118421052632,3.3487706e-05,0.118411862469,0.118387564926
PACE,human,seed_8,target,base,0.8,0.2,0.2,test,residual,calibrated,76,9.0,0.118421052632,0.125700011986,0.103819732809,0.007278959355
PACE,human,seed_8,target,base,0.9,0.1,0.2,validation,candidate,raw,53,7.0,0.132075471698,5.0955016e-05,0.132053048261,0.132024516682
PACE,human,seed_8,target,base,0.9,0.1,0.2,validation,candidate,calibrated,53,7.0,0.132075471698,0.146554402561,0.118100817565,0.051503623601
PACE,human,seed_8,target,base,0.9,0.1,0.2,validation,deferred,raw,5,1.0,0.2,0.000206444838,0.199875003599,0.199793555162
PACE,human,seed_8,target,base,0.9,0.1,0.2,validation,deferred,calibrated,5,1.0,0.2,0.210600015091,0.147646734878,0.142702088841
PACE,human,seed_8,target,base,0.9,0.1,0.2,validation,residual,raw,48,6.0,0.125,3.4758159e-05,0.124988261247,0.124965241841
PACE,human,seed_8,target,base,0.9,0.1,0.2,validation,residual,calibrated,48,6.0,0.125,0.13988298459,0.115023117845,0.042003783472
PACE,human,seed_8,target,base,0.9,0.1,0.2,test,candidate,raw,93,15.0,0.161290322581,0.000689329253,0.16087348189,0.160600993327
PACE,human,seed_8,target,base,0.9,0.1,0.2,test,candidate,calibrated,93,15.0,0.161290322581,0.140174036158,0.132675778423,0.027078343224
PACE,human,seed_8,target,base,0.9,0.1,0.2,test,deferred,raw,9,4.0,0.444444444444,0.006747900405,0.440261414176,0.437696544039
PACE,human,seed_8,target,base,0.9,0.1,0.2,test,deferred,calibrated,9,4.0,0.444444444444,0.251816522042,0.319351538321,0.254235842684
PACE,human,seed_8,target,base,0.9,0.1,0.2,test,residual,raw,84,11.0,0.130952380952,4.019663e-05,0.130939060574,0.130912184322
PACE,human,seed_8,target,base,0.9,0.1,0.2,test,residual,calibrated,84,11.0,0.130952380952,0.128212341242,0.112674804149,0.00274003971
PACE,human,seed_8,target,base,0.9,0.2,0.2,validation,candidate,raw,53,7.0,0.132075471698,5.0955016e-05,0.132053048261,0.132024516682
PACE,human,seed_8,target,base,0.9,0.2,0.2,validation,candidate,calibrated,53,7.0,0.132075471698,0.146554402561,0.118100817565,0.051503623601
PACE,human,seed_8,target,base,0.9,0.2,0.2,validation,deferred,raw,11,2.0,0.181818181818,0.000112595525,0.181755066676,0.181705586293
PACE,human,seed_8,target,base,0.9,0.2,0.2,validation,deferred,calibrated,11,2.0,0.181818181818,0.194144442983,0.142927182068,0.072372658324
PACE,human,seed_8,target,base,0.9,0.2,0.2,validation,residual,raw,42,5.0,0.119047619048,3.4811073e-05,0.119035852962,0.119012807975
PACE,human,seed_8,target,base,0.9,0.2,0.2,validation,residual,calibrated,42,5.0,0.119047619048,0.134090344356,0.111598674481,0.046037924031
PACE,human,seed_8,target,base,0.9,0.2,0.2,test,candidate,raw,93,15.0,0.161290322581,0.000689329253,0.16087348189,0.160600993327
PACE,human,seed_8,target,base,0.9,0.2,0.2,test,candidate,calibrated,93,15.0,0.161290322581,0.140174036158,0.132675778423,0.027078343224
PACE,human,seed_8,target,base,0.9,0.2,0.2,test,deferred,raw,19,7.0,0.368421052632,0.003247710868,0.366409770598,0.365173341764
PACE,human,seed_8,target,base,0.9,0.2,0.2,test,deferred,calibrated,19,7.0,0.368421052632,0.198411188004,0.27378751111,0.199192563709
PACE,human,seed_8,target,base,0.9,0.2,0.2,test,residual,raw,74,8.0,0.108108108108,3.2447487e-05,0.108100651006,0.108075660621
PACE,human,seed_8,target,base,0.9,0.2,0.2,test,residual,calibrated,74,8.0,0.108108108108,0.125221253928,0.096444387598,0.01711314582
PACE,human,seed_8,drug,base,0.8,0.1,0.2,validation,candidate,raw,53,7.0,0.132075471698,5.0955016e-05,0.132053048261,0.132024516682
PACE,human,seed_8,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,53,7.0,0.132075471698,0.135881628888,0.116660371273,0.079487370642
PACE,human,seed_8,drug,base,0.8,0.1,0.2,validation,deferred,raw,5,1.0,0.2,0.000205647723,0.199875003461,0.199794352277
PACE,human,seed_8,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,5,1.0,0.2,0.192002966299,0.161354217588,0.102402743466
PACE,human,seed_8,drug,base,0.8,0.1,0.2,validation,residual,raw,48,6.0,0.125,3.4841192e-05,0.124988261261,0.124965158808
PACE,human,seed_8,drug,base,0.8,0.1,0.2,validation,residual,calibrated,48,6.0,0.125,0.130035656241,0.112004762281,0.088600329427
PACE,human,seed_8,drug,base,0.8,0.1,0.2,test,candidate,raw,95,17.0,0.178947368421,0.002680762943,0.17471892893,0.176266605478
PACE,human,seed_8,drug,base,0.8,0.1,0.2,test,candidate,calibrated,95,17.0,0.178947368421,0.145831085216,0.137238893651,0.038952823021
PACE,human,seed_8,drug,base,0.8,0.1,0.2,test,deferred,raw,10,5.0,0.5,0.02511424019,0.459972425811,0.47488575981
PACE,human,seed_8,drug,base,0.8,0.1,0.2,test,deferred,calibrated,10,5.0,0.5,0.292160534542,0.287162366689,0.263286593712
PACE,human,seed_8,drug,base,0.8,0.1,0.2,test,residual,raw,85,12.0,0.141176470588,4.1530326e-05,0.141159694003,0.141134940262
PACE,human,seed_8,drug,base,0.8,0.1,0.2,test,residual,calibrated,85,12.0,0.141176470588,0.128615855884,0.119600837999,0.012560614704
PACE,human,seed_8,drug,base,0.8,0.2,0.2,validation,candidate,raw,53,7.0,0.132075471698,5.0955016e-05,0.132053048261,0.132024516682
PACE,human,seed_8,drug,base,0.8,0.2,0.2,validation,candidate,calibrated,53,7.0,0.132075471698,0.135881628888,0.116660371273,0.079487370642
PACE,human,seed_8,drug,base,0.8,0.2,0.2,validation,deferred,raw,11,2.0,0.181818181818,0.000111364923,0.181754833139,0.181706816895
PACE,human,seed_8,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,11,2.0,0.181818181818,0.174264057211,0.148674655207,0.050465810863
PACE,human,seed_8,drug,base,0.8,0.2,0.2,validation,residual,raw,42,5.0,0.119047619048,3.5133373e-05,0.119035914126,0.119012485674
PACE,human,seed_8,drug,base,0.8,0.2,0.2,validation,residual,calibrated,42,5.0,0.119047619048,0.125829088136,0.108275677861,0.102283952731
PACE,human,seed_8,drug,base,0.8,0.2,0.2,test,candidate,raw,95,17.0,0.178947368421,0.002680762943,0.17471892893,0.176266605478
PACE,human,seed_8,drug,base,0.8,0.2,0.2,test,candidate,calibrated,95,17.0,0.178947368421,0.145831085216,0.137238893651,0.038952823021
PACE,human,seed_8,drug,base,0.8,0.2,0.2,test,deferred,raw,19,8.0,0.421052631579,0.013269863892,0.399947194773,0.407782767687
PACE,human,seed_8,drug,base,0.8,0.2,0.2,test,deferred,calibrated,19,8.0,0.421052631579,0.226355378137,0.270915537019,0.223879952523
PACE,human,seed_8,drug,base,0.8,0.2,0.2,test,residual,raw,76,9.0,0.118421052632,3.3487706e-05,0.118411862469,0.118387564926
PACE,human,seed_8,drug,base,0.8,0.2,0.2,test,residual,calibrated,76,9.0,0.118421052632,0.125700011986,0.103819732809,0.007278959355
PACE,human,seed_8,drug,base,0.9,0.1,0.2,validation,candidate,raw,53,7.0,0.132075471698,5.0955016e-05,0.132053048261,0.132024516682
PACE,human,seed_8,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,53,7.0,0.132075471698,0.135881628888,0.116660371273,0.079487370642
PACE,human,seed_8,drug,base,0.9,0.1,0.2,validation,deferred,raw,5,1.0,0.2,0.000205647723,0.199875003461,0.199794352277
PACE,human,seed_8,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,5,1.0,0.2,0.192002966299,0.161354217588,0.102402743466
PACE,human,seed_8,drug,base,0.9,0.1,0.2,validation,residual,raw,48,6.0,0.125,3.4841192e-05,0.124988261261,0.124965158808
PACE,human,seed_8,drug,base,0.9,0.1,0.2,validation,residual,calibrated,48,6.0,0.125,0.130035656241,0.112004762281,0.088600329427
PACE,human,seed_8,drug,base,0.9,0.1,0.2,test,candidate,raw,93,15.0,0.161290322581,0.000689329253,0.16087348189,0.160600993327
PACE,human,seed_8,drug,base,0.9,0.1,0.2,test,candidate,calibrated,93,15.0,0.161290322581,0.140174036158,0.132675778423,0.027078343224
PACE,human,seed_8,drug,base,0.9,0.1,0.2,test,deferred,raw,9,4.0,0.444444444444,0.006747900405,0.440261414176,0.437696544039
PACE,human,seed_8,drug,base,0.9,0.1,0.2,test,deferred,calibrated,9,4.0,0.444444444444,0.251816522042,0.319351538321,0.254235842684
PACE,human,seed_8,drug,base,0.9,0.1,0.2,test,residual,raw,84,11.0,0.130952380952,4.019663e-05,0.130939060574,0.130912184322
PACE,human,seed_8,drug,base,0.9,0.1,0.2,test,residual,calibrated,84,11.0,0.130952380952,0.128212341242,0.112674804149,0.00274003971
PACE,human,seed_8,drug,base,0.9,0.2,0.2,validation,candidate,raw,53,7.0,0.132075471698,5.0955016e-05,0.132053048261,0.132024516682
PACE,human,seed_8,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,53,7.0,0.132075471698,0.135881628888,0.116660371273,0.079487370642
PACE,human,seed_8,drug,base,0.9,0.2,0.2,validation,deferred,raw,11,2.0,0.181818181818,0.000111364923,0.181754833139,0.181706816895
PACE,human,seed_8,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,11,2.0,0.181818181818,0.174264057211,0.148674655207,0.050465810863
PACE,human,seed_8,drug,base,0.9,0.2,0.2,validation,residual,raw,42,5.0,0.119047619048,3.5133373e-05,0.119035914126,0.119012485674
PACE,human,seed_8,drug,base,0.9,0.2,0.2,validation,residual,calibrated,42,5.0,0.119047619048,0.125829088136,0.108275677861,0.102283952731
PACE,human,seed_8,drug,base,0.9,0.2,0.2,test,candidate,raw,93,15.0,0.161290322581,0.000689329253,0.16087348189,0.160600993327
PACE,human,seed_8,drug,base,0.9,0.2,0.2,test,candidate,calibrated,93,15.0,0.161290322581,0.140174036158,0.132675778423,0.027078343224
PACE,human,seed_8,drug,base,0.9,0.2,0.2,test,deferred,raw,19,7.0,0.368421052632,0.003247710868,0.366409770598,0.365173341764
PACE,human,seed_8,drug,base,0.9,0.2,0.2,test,deferred,calibrated,19,7.0,0.368421052632,0.198411188004,0.27378751111,0.199192563709
PACE,human,seed_8,drug,base,0.9,0.2,0.2,test,residual,raw,74,8.0,0.108108108108,3.2447487e-05,0.108100651006,0.108075660621
PACE,human,seed_8,drug,base,0.9,0.2,0.2,test,residual,calibrated,74,8.0,0.108108108108,0.125221253928,0.096444387598,0.01711314582
