model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,added_component,baseline_profile,augmented_profile,baseline_model_status,augmented_model_status,baseline_validation_fold_mean_auprc,augmented_validation_fold_mean_auprc,delta_validation_fold_mean_auprc,baseline_error_detection_auroc,augmented_error_detection_auroc,delta_error_detection_auroc,baseline_error_detection_auprc,augmented_error_detection_auprc,delta_error_detection_auprc,baseline_review_error_rate,augmented_review_error_rate,delta_review_error_rate,baseline_review_lift,augmented_review_lift,delta_review_lift,baseline_review_recall_of_residual_errors,augmented_review_recall_of_residual_errors,delta_review_recall_of_residual_errors,baseline_combined_recall_of_candidate_errors,augmented_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors,baseline_retained_accuracy_after_review,augmented_retained_accuracy_after_review,delta_retained_accuracy_after_review,baseline_retained_accuracy_gain_vs_residual,augmented_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,,,,0.790208190345,0.802562342713,0.012354152368,0.450215713688,0.460718089267,0.010502375579,0.5,0.5,0.0,2.774193548387,2.774193548387,0.0,0.548387096774,0.548387096774,0.0,0.658536585366,0.658536585366,0.0,0.898550724638,0.898550724638,0.0,0.078783282777,0.078783282777,0.0
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,,,,0.741477922672,0.79981697552,0.058339052848,0.416989648386,0.483952065659,0.066962417273,0.470588235294,0.470588235294,0.0,2.6110056926,2.6110056926,0.0,0.516129032258,0.516129032258,0.0,0.634146341463,0.634146341463,0.0,0.891304347826,0.891304347826,0.0,0.071536905966,0.071536905966,0.0
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,,,,0.674902768245,0.79981697552,0.124914207275,0.355588112237,0.483952065659,0.128363953422,0.382352941176,0.470588235294,0.088235294118,2.121442125237,2.6110056926,0.489563567362,0.41935483871,0.516129032258,0.096774193548,0.560975609756,0.634146341463,0.073170731707,0.869565217391,0.891304347826,0.021739130435,0.049797775531,0.071536905966,0.021739130435
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,,,,0.741477922672,0.790208190345,0.048730267673,0.416989648386,0.450215713688,0.033226065302,0.470588235294,0.5,0.029411764706,2.6110056926,2.774193548387,0.163187855787,0.516129032258,0.548387096774,0.032258064516,0.634146341463,0.658536585366,0.024390243902,0.891304347826,0.898550724638,0.007246376812,0.071536905966,0.078783282777,0.007246376812
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,,,,0.669640814459,0.790208190345,0.120567375887,0.297192779741,0.450215713688,0.153022933947,0.352941176471,0.5,0.147058823529,1.95825426945,2.774193548387,0.815939278937,0.387096774194,0.548387096774,0.161290322581,0.536585365854,0.658536585366,0.121951219512,0.86231884058,0.898550724638,0.036231884058,0.042551398719,0.078783282777,0.036231884058
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,native_support_after_legacy,legacy_support,combined_support,complete,complete,,,,0.79981697552,0.809425760695,0.009608785175,0.483952065659,0.434713067084,-0.049238998575,0.470588235294,0.5,0.029411764706,2.6110056926,2.774193548387,0.163187855787,0.516129032258,0.548387096774,0.032258064516,0.634146341463,0.658536585366,0.024390243902,0.891304347826,0.898550724638,0.007246376812,0.071536905966,0.078783282777,0.007246376812
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,,,,0.790208190345,0.809425760695,0.01921757035,0.450215713688,0.434713067084,-0.015502646603,0.5,0.5,0.0,2.774193548387,2.774193548387,0.0,0.548387096774,0.548387096774,0.0,0.658536585366,0.658536585366,0.0,0.898550724638,0.898550724638,0.0,0.078783282777,0.078783282777,0.0
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,fit_support,uncertainty,fit_support,complete,complete,,,,0.546785632578,0.741477922672,0.194692290094,0.197782383469,0.416989648386,0.219207264917,0.176470588235,0.470588235294,0.294117647059,0.979127134725,2.6110056926,1.631878557875,0.193548387097,0.516129032258,0.322580645161,0.390243902439,0.634146341463,0.243902439024,0.81884057971,0.891304347826,0.072463768116,-0.00092686215,0.071536905966,0.072463768116
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,complete,,,,0.546785632578,0.674902768245,0.128117135667,0.197782383469,0.355588112237,0.157805728768,0.176470588235,0.382352941176,0.205882352941,0.979127134725,2.121442125237,1.142314990512,0.193548387097,0.41935483871,0.225806451613,0.390243902439,0.560975609756,0.170731707317,0.81884057971,0.869565217391,0.050724637681,-0.00092686215,0.049797775531,0.050724637681
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,,,,0.546785632578,0.669640814459,0.122855181881,0.197782383469,0.297192779741,0.099410396272,0.176470588235,0.352941176471,0.176470588235,0.979127134725,1.95825426945,0.979127134725,0.193548387097,0.387096774194,0.193548387097,0.390243902439,0.536585365854,0.146341463415,0.81884057971,0.86231884058,0.04347826087,-0.00092686215,0.042551398719,0.04347826087
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,,,,0.790208190345,0.816289178678,0.026080988332,0.450215713688,0.512744139772,0.062528426084,0.5,0.5,0.0,2.774193548387,2.774193548387,0.0,0.548387096774,0.548387096774,0.0,0.658536585366,0.658536585366,0.0,0.898550724638,0.898550724638,0.0,0.078783282777,0.078783282777,0.0
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,,,,0.790208190345,0.808281857698,0.018073667353,0.450215713688,0.519880276461,0.069664562773,0.5,0.441176470588,-0.058823529412,2.774193548387,2.447817836812,-0.326375711575,0.548387096774,0.483870967742,-0.064516129032,0.658536585366,0.609756097561,-0.048780487805,0.898550724638,0.884057971014,-0.014492753623,0.078783282777,0.064290529154,-0.014492753623
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,legacy_empirical_support,uncertainty,legacy_support,complete,complete,,,,0.546785632578,0.79981697552,0.253031342942,0.197782383469,0.483952065659,0.28616968219,0.176470588235,0.470588235294,0.294117647059,0.979127134725,2.6110056926,1.631878557875,0.193548387097,0.516129032258,0.322580645161,0.390243902439,0.634146341463,0.243902439024,0.81884057971,0.891304347826,0.072463768116,-0.00092686215,0.071536905966,0.072463768116
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,complete,,,,0.546785632578,0.809425760695,0.262640128117,0.197782383469,0.434713067084,0.236930683615,0.176470588235,0.5,0.323529411765,0.979127134725,2.774193548387,1.795066413662,0.193548387097,0.548387096774,0.354838709677,0.390243902439,0.658536585366,0.268292682927,0.81884057971,0.898550724638,0.079710144928,-0.00092686215,0.078783282777,0.079710144928
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,prior,uncertainty,uncertainty_prior,complete,complete,0.180281621139,0.276501150899,0.09621952976,0.48724028907,0.650067750678,0.162827461608,0.163408875219,0.263499820698,0.100090945478,0.157894736842,0.197368421053,0.039473684211,1.116959064327,1.396198830409,0.279239766082,0.222222222222,0.277777777778,0.055555555556,0.3,0.35,0.05,0.862745098039,0.872549019608,0.009803921569,0.004106354584,0.013910276152,0.009803921569
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,empirical_support,uncertainty,uncertainty_support,complete,complete,0.180281621139,0.449509445316,0.269227824177,0.48724028907,0.778060072267,0.290819783198,0.163408875219,0.427222019381,0.263813144162,0.157894736842,0.355263157895,0.197368421053,1.116959064327,2.513157894737,1.396198830409,0.222222222222,0.5,0.277777777778,0.3,0.55,0.25,0.862745098039,0.911764705882,0.049019607843,0.004106354584,0.053125962427,0.049019607843
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,0.276501150899,0.420941169445,0.144440018546,0.650067750678,0.798441734417,0.14837398374,0.263499820698,0.381281794,0.117781973302,0.197368421053,0.421052631579,0.223684210526,1.396198830409,2.978557504873,1.582358674464,0.277777777778,0.592592592593,0.314814814815,0.35,0.633333333333,0.283333333333,0.872549019608,0.928104575163,0.055555555556,0.013910276152,0.069465831708,0.055555555556
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,0.449509445316,0.420941169445,-0.028568275871,0.778060072267,0.798441734417,0.02038166215,0.427222019381,0.381281794,-0.045940225381,0.355263157895,0.421052631579,0.065789473684,2.513157894737,2.978557504873,0.465399610136,0.5,0.592592592593,0.092592592593,0.55,0.633333333333,0.083333333333,0.911764705882,0.928104575163,0.016339869281,0.053125962427,0.069465831708,0.016339869281
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,0.480717871321,0.513448273747,0.032730402427,0.754177958446,0.8097899729,0.055612014453,0.43124488028,0.476651491312,0.045406611032,0.394736842105,0.434210526316,0.039473684211,2.792397660819,3.071637426901,0.279239766082,0.555555555556,0.611111111111,0.055555555556,0.6,0.65,0.05,0.921568627451,0.93137254902,0.009803921569,0.062929883995,0.072733805564,0.009803921569
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,0.325065950141,0.513448273747,0.188382323606,0.712567750678,0.8097899729,0.097222222222,0.314345757385,0.476651491312,0.162305733928,0.421052631579,0.434210526316,0.013157894737,2.978557504873,3.071637426901,0.093079922027,0.592592592593,0.611111111111,0.018518518519,0.633333333333,0.65,0.016666666667,0.928104575163,0.93137254902,0.003267973856,0.069465831708,0.072733805564,0.003267973856
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,0.480717871321,0.449509445316,-0.031208426004,0.754177958446,0.778060072267,0.023882113821,0.43124488028,0.427222019381,-0.0040228609,0.394736842105,0.355263157895,-0.039473684211,2.792397660819,2.513157894737,-0.279239766082,0.555555555556,0.5,-0.055555555556,0.6,0.55,-0.05,0.921568627451,0.911764705882,-0.009803921569,0.062929883995,0.053125962427,-0.009803921569
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,0.266669096502,0.449509445316,0.182840348814,0.663900180668,0.778060072267,0.114159891599,0.230149303971,0.427222019381,0.19707271541,0.328947368421,0.355263157895,0.026315789474,2.326998050682,2.513157894737,0.186159844055,0.462962962963,0.5,0.037037037037,0.516666666667,0.55,0.033333333333,0.90522875817,0.911764705882,0.006535947712,0.046590014714,0.053125962427,0.006535947712
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,native_support_after_legacy,legacy_support,combined_support,complete,complete,0.513448273747,0.563834031162,0.050385757414,0.8097899729,0.833559168925,0.023769196025,0.476651491312,0.50332749653,0.026676005217,0.434210526316,0.526315789474,0.092105263158,3.071637426901,3.723196881092,0.651559454191,0.611111111111,0.740740740741,0.12962962963,0.65,0.766666666667,0.116666666667,0.93137254902,0.954248366013,0.022875816993,0.072733805564,0.095609622558,0.022875816993
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,0.449509445316,0.563834031162,0.114324585845,0.778060072267,0.833559168925,0.055499096658,0.427222019381,0.50332749653,0.076105477149,0.355263157895,0.526315789474,0.171052631579,2.513157894737,3.723196881092,1.210038986355,0.5,0.740740740741,0.240740740741,0.55,0.766666666667,0.216666666667,0.911764705882,0.954248366013,0.042483660131,0.053125962427,0.095609622558,0.042483660131
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,fit_support,uncertainty,fit_support,complete,complete,0.180281621139,0.480717871321,0.300436250182,0.48724028907,0.754177958446,0.266937669377,0.163408875219,0.43124488028,0.267836005061,0.157894736842,0.394736842105,0.236842105263,1.116959064327,2.792397660819,1.675438596491,0.222222222222,0.555555555556,0.333333333333,0.3,0.6,0.3,0.862745098039,0.921568627451,0.058823529412,0.004106354584,0.062929883995,0.058823529412
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,source_domain_support,uncertainty,source_domain_support,complete,complete,0.180281621139,0.325065950141,0.144784329002,0.48724028907,0.712567750678,0.225327461608,0.163408875219,0.314345757385,0.150936882165,0.157894736842,0.421052631579,0.263157894737,1.116959064327,2.978557504873,1.861598440546,0.222222222222,0.592592592593,0.37037037037,0.3,0.633333333333,0.333333333333,0.862745098039,0.928104575163,0.065359477124,0.004106354584,0.069465831708,0.065359477124
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,0.180281621139,0.266669096502,0.086387475363,0.48724028907,0.663900180668,0.176659891599,0.163408875219,0.230149303971,0.066740428752,0.157894736842,0.328947368421,0.171052631579,1.116959064327,2.326998050682,1.210038986355,0.222222222222,0.462962962963,0.240740740741,0.3,0.516666666667,0.216666666667,0.862745098039,0.90522875817,0.042483660131,0.004106354584,0.046590014714,0.042483660131
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,0.449509445316,0.624579745496,0.17507030018,0.778060072267,0.791271454381,0.013211382114,0.427222019381,0.616576952437,0.189354933056,0.355263157895,0.447368421053,0.092105263158,2.513157894737,3.164717348928,0.651559454191,0.5,0.62962962963,0.12962962963,0.55,0.666666666667,0.116666666667,0.911764705882,0.934640522876,0.022875816993,0.053125962427,0.07600177942,0.022875816993
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,0.449509445316,0.449858547792,0.000349102476,0.778060072267,0.764340560072,-0.013719512195,0.427222019381,0.431947319995,0.004725300615,0.355263157895,0.407894736842,0.052631578947,2.513157894737,2.885477582846,0.372319688109,0.5,0.574074074074,0.074074074074,0.55,0.616666666667,0.066666666667,0.911764705882,0.924836601307,0.013071895425,0.053125962427,0.066197857852,0.013071895425
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,complete,complete,0.180281621139,0.513448273747,0.333166652608,0.48724028907,0.8097899729,0.32254968383,0.163408875219,0.476651491312,0.313242616093,0.157894736842,0.434210526316,0.276315789474,1.116959064327,3.071637426901,1.954678362573,0.222222222222,0.611111111111,0.388888888889,0.3,0.65,0.35,0.862745098039,0.93137254902,0.06862745098,0.004106354584,0.072733805564,0.06862745098
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,combined_empirical_support,uncertainty,combined_support,complete,complete,0.180281621139,0.563834031162,0.383552410023,0.48724028907,0.833559168925,0.346318879855,0.163408875219,0.50332749653,0.33991862131,0.157894736842,0.526315789474,0.368421052632,1.116959064327,3.723196881092,2.606237816764,0.222222222222,0.740740740741,0.518518518519,0.3,0.766666666667,0.466666666667,0.862745098039,0.954248366013,0.091503267974,0.004106354584,0.095609622558,0.091503267974
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.54594017094,0.619658119658,0.073717948718,0.208257901174,0.297180447111,0.088922545937,0.235294117647,0.235294117647,0.0,1.538461538462,1.538461538462,0.0,0.307692307692,0.307692307692,0.0,0.4,0.4,0.0,0.867647058824,0.867647058824,0.0,0.020588235294,0.020588235294,0.0
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.54594017094,0.813034188034,0.267094017094,0.208257901174,0.372725464581,0.164467563406,0.235294117647,0.411764705882,0.176470588235,1.538461538462,2.692307692308,1.153846153846,0.307692307692,0.538461538462,0.230769230769,0.4,0.6,0.2,0.867647058824,0.911764705882,0.044117647059,0.020588235294,0.064705882353,0.044117647059
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,,,,0.619658119658,0.815170940171,0.195512820513,0.297180447111,0.367669470047,0.070489022936,0.235294117647,0.352941176471,0.117647058824,1.538461538462,2.307692307692,0.769230769231,0.307692307692,0.461538461538,0.153846153846,0.4,0.533333333333,0.133333333333,0.867647058824,0.897058823529,0.029411764706,0.020588235294,0.05,0.029411764706
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,,,,0.813034188034,0.815170940171,0.002136752137,0.372725464581,0.367669470047,-0.005055994534,0.411764705882,0.352941176471,-0.058823529412,2.692307692308,2.307692307692,-0.384615384615,0.538461538462,0.461538461538,-0.076923076923,0.6,0.533333333333,-0.066666666667,0.911764705882,0.897058823529,-0.014705882353,0.064705882353,0.05,-0.014705882353
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,,,,0.747863247863,0.787393162393,0.03952991453,0.358215402503,0.373757939022,0.015542536519,0.411764705882,0.411764705882,0.0,2.692307692308,2.692307692308,0.0,0.538461538462,0.538461538462,0.0,0.6,0.6,0.0,0.911764705882,0.911764705882,0.0,0.064705882353,0.064705882353,0.0
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,,,,0.712606837607,0.787393162393,0.074786324786,0.285252950834,0.373757939022,0.088504988188,0.352941176471,0.411764705882,0.058823529412,2.307692307692,2.692307692308,0.384615384615,0.461538461538,0.538461538462,0.076923076923,0.533333333333,0.6,0.066666666667,0.897058823529,0.911764705882,0.014705882353,0.05,0.064705882353,0.014705882353
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,,,,0.747863247863,0.813034188034,0.065170940171,0.358215402503,0.372725464581,0.014510062078,0.411764705882,0.411764705882,0.0,2.692307692308,2.692307692308,0.0,0.538461538462,0.538461538462,0.0,0.6,0.6,0.0,0.911764705882,0.911764705882,0.0,0.064705882353,0.064705882353,0.0
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,,,,0.70405982906,0.813034188034,0.108974358974,0.258422775229,0.372725464581,0.114302689352,0.352941176471,0.411764705882,0.058823529412,2.307692307692,2.692307692308,0.384615384615,0.461538461538,0.538461538462,0.076923076923,0.533333333333,0.6,0.066666666667,0.897058823529,0.911764705882,0.014705882353,0.05,0.064705882353,0.014705882353
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,native_support_after_legacy,legacy_support,combined_support,complete,complete,,,,0.787393162393,0.869658119658,0.082264957265,0.373757939022,0.457023108114,0.083265169092,0.411764705882,0.411764705882,0.0,2.692307692308,2.692307692308,0.0,0.538461538462,0.538461538462,0.0,0.6,0.6,0.0,0.911764705882,0.911764705882,0.0,0.064705882353,0.064705882353,0.0
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,,,,0.813034188034,0.869658119658,0.056623931624,0.372725464581,0.457023108114,0.084297643534,0.411764705882,0.411764705882,0.0,2.692307692308,2.692307692308,0.0,0.538461538462,0.538461538462,0.0,0.6,0.6,0.0,0.911764705882,0.911764705882,0.0,0.064705882353,0.064705882353,0.0
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,fit_support,uncertainty,fit_support,complete,complete,,,,0.54594017094,0.747863247863,0.201923076923,0.208257901174,0.358215402503,0.149957501329,0.235294117647,0.411764705882,0.176470588235,1.538461538462,2.692307692308,1.153846153846,0.307692307692,0.538461538462,0.230769230769,0.4,0.6,0.2,0.867647058824,0.911764705882,0.044117647059,0.020588235294,0.064705882353,0.044117647059
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,complete,,,,0.54594017094,0.712606837607,0.166666666667,0.208257901174,0.285252950834,0.07699504966,0.235294117647,0.352941176471,0.117647058824,1.538461538462,2.307692307692,0.769230769231,0.307692307692,0.461538461538,0.153846153846,0.4,0.533333333333,0.133333333333,0.867647058824,0.897058823529,0.029411764706,0.020588235294,0.05,0.029411764706
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,,,,0.54594017094,0.70405982906,0.15811965812,0.208257901174,0.258422775229,0.050164874055,0.235294117647,0.352941176471,0.117647058824,1.538461538462,2.307692307692,0.769230769231,0.307692307692,0.461538461538,0.153846153846,0.4,0.533333333333,0.133333333333,0.867647058824,0.897058823529,0.029411764706,0.020588235294,0.05,0.029411764706
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,,,,0.813034188034,0.80235042735,-0.010683760684,0.372725464581,0.412096257805,0.039370793225,0.411764705882,0.411764705882,0.0,2.692307692308,2.692307692308,0.0,0.538461538462,0.538461538462,0.0,0.6,0.6,0.0,0.911764705882,0.911764705882,0.0,0.064705882353,0.064705882353,0.0
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,,,,0.813034188034,0.79594017094,-0.017094017094,0.372725464581,0.403514770372,0.030789305792,0.411764705882,0.470588235294,0.058823529412,2.692307692308,3.076923076923,0.384615384615,0.538461538462,0.615384615385,0.076923076923,0.6,0.666666666667,0.066666666667,0.911764705882,0.926470588235,0.014705882353,0.064705882353,0.079411764706,0.014705882353
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,legacy_empirical_support,uncertainty,legacy_support,complete,complete,,,,0.54594017094,0.787393162393,0.241452991453,0.208257901174,0.373757939022,0.165500037848,0.235294117647,0.411764705882,0.176470588235,1.538461538462,2.692307692308,1.153846153846,0.307692307692,0.538461538462,0.230769230769,0.4,0.6,0.2,0.867647058824,0.911764705882,0.044117647059,0.020588235294,0.064705882353,0.044117647059
PACE,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,complete,,,,0.54594017094,0.869658119658,0.323717948718,0.208257901174,0.457023108114,0.24876520694,0.235294117647,0.411764705882,0.176470588235,1.538461538462,2.692307692308,1.153846153846,0.307692307692,0.538461538462,0.230769230769,0.4,0.6,0.2,0.867647058824,0.911764705882,0.044117647059,0.020588235294,0.064705882353,0.044117647059
PACE,bindingdb,seed_4,drug,base,0.9,0.2,0.2,validation,prior,uncertainty,uncertainty_prior,complete,complete,0.148765980024,0.172251276432,0.023485296408,0.453257159816,0.542439531088,0.089182371272,0.130352052389,0.14391437154,0.013562319151,0.147058823529,0.132352941176,-0.014705882353,1.083759590793,0.975383631714,-0.108375959079,0.217391304348,0.195652173913,-0.021739130435,0.4,0.383333333333,-0.016666666667,0.867158671587,0.863468634686,-0.0036900369,0.002851886926,-0.000838149974,-0.0036900369
PACE,bindingdb,seed_4,drug,base,0.9,0.2,0.2,validation,empirical_support,uncertainty,uncertainty_support,complete,complete,0.148765980024,0.387152213827,0.238386233802,0.453257159816,0.773111737647,0.319854577831,0.130352052389,0.356822244681,0.226470192292,0.147058823529,0.338235294118,0.191176470588,1.083759590793,2.492647058824,1.408887468031,0.217391304348,0.5,0.282608695652,0.4,0.616666666667,0.216666666667,0.867158671587,0.915129151292,0.047970479705,0.002851886926,0.050822366631,0.047970479705
PACE,bindingdb,seed_4,drug,base,0.9,0.2,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,0.172251276432,0.378151634854,0.205900358422,0.542439531088,0.798263837365,0.255824306277,0.14391437154,0.34062747944,0.196713107899,0.132352941176,0.382352941176,0.25,0.975383631714,2.817774936061,1.842391304348,0.195652173913,0.565217391304,0.369565217391,0.383333333333,0.666666666667,0.283333333333,0.863468634686,0.926199261993,0.062730627306,-0.000838149974,0.061892477332,0.062730627306
PACE,bindingdb,seed_4,drug,base,0.9,0.2,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,0.387152213827,0.378151634854,-0.009000578973,0.773111737647,0.798263837365,0.025152099718,0.356822244681,0.34062747944,-0.016194765242,0.338235294118,0.382352941176,0.044117647059,2.492647058824,2.817774936061,0.325127877238,0.5,0.565217391304,0.065217391304,0.616666666667,0.666666666667,0.05,0.915129151292,0.926199261993,0.011070110701,0.050822366631,0.061892477332,0.011070110701
PACE,bindingdb,seed_4,drug,base,0.9,0.2,0.2,validation,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,0.35472400689,0.400232734687,0.045508727798,0.728075382104,0.779121531384,0.05104614928,0.346619556279,0.391038072581,0.044418516302,0.352941176471,0.382352941176,0.029411764706,2.601023017903,2.817774936061,0.216751918159,0.521739130435,0.565217391304,0.04347826087,0.633333333333,0.666666666667,0.033333333333,0.918819188192,0.926199261993,0.007380073801,0.054512403531,0.061892477332,0.007380073801
PACE,bindingdb,seed_4,drug,base,0.9,0.2,0.2,validation,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,0.270731908368,0.400232734687,0.129500826319,0.665083840332,0.779121531384,0.114037691052,0.252993771315,0.391038072581,0.138044301266,0.367647058824,0.382352941176,0.014705882353,2.709398976982,2.817774936061,0.108375959079,0.54347826087,0.565217391304,0.021739130435,0.65,0.666666666667,0.016666666667,0.922509225092,0.926199261993,0.0036900369,0.058202440431,0.061892477332,0.0036900369
PACE,bindingdb,seed_4,drug,base,0.9,0.2,0.2,validation,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,0.35472400689,0.387152213827,0.032428206937,0.728075382104,0.773111737647,0.045036355542,0.346619556279,0.356822244681,0.010202688402,0.352941176471,0.338235294118,-0.014705882353,2.601023017903,2.492647058824,-0.108375959079,0.521739130435,0.5,-0.021739130435,0.633333333333,0.616666666667,-0.016666666667,0.918819188192,0.915129151292,-0.0036900369,0.054512403531,0.050822366631,-0.0036900369
PACE,bindingdb,seed_4,drug,base,0.9,0.2,0.2,validation,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,0.227681125748,0.387152213827,0.159471088079,0.632586437157,0.773111737647,0.14052530049,0.199449100406,0.356822244681,0.157373144276,0.205882352941,0.338235294118,0.132352941176,1.51726342711,2.492647058824,0.975383631714,0.304347826087,0.5,0.195652173913,0.466666666667,0.616666666667,0.15,0.881918819188,0.915129151292,0.033210332103,0.017612034527,0.050822366631,0.033210332103
PACE,bindingdb,seed_4,drug,base,0.9,0.2,0.2,validation,native_support_after_legacy,legacy_support,combined_support,complete,complete,0.400232734687,0.444317685307,0.044084950619,0.779121531384,0.763985754563,-0.015135776821,0.391038072581,0.425241873954,0.034203801373,0.382352941176,0.426470588235,0.044117647059,2.817774936061,3.142902813299,0.325127877238,0.565217391304,0.630434782609,0.065217391304,0.666666666667,0.716666666667,0.05,0.926199261993,0.937269372694,0.011070110701,0.061892477332,0.072962588033,0.011070110701
