model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,added_component,baseline_profile,augmented_profile,baseline_model_status,augmented_model_status,baseline_validation_fold_mean_auprc,augmented_validation_fold_mean_auprc,delta_validation_fold_mean_auprc,baseline_error_detection_auroc,augmented_error_detection_auroc,delta_error_detection_auroc,baseline_error_detection_auprc,augmented_error_detection_auprc,delta_error_detection_auprc,baseline_review_error_rate,augmented_review_error_rate,delta_review_error_rate,baseline_review_lift,augmented_review_lift,delta_review_lift,baseline_review_recall_of_residual_errors,augmented_review_recall_of_residual_errors,delta_review_recall_of_residual_errors,baseline_combined_recall_of_candidate_errors,augmented_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors,baseline_retained_accuracy_after_review,augmented_retained_accuracy_after_review,delta_retained_accuracy_after_review,baseline_retained_accuracy_gain_vs_residual,augmented_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual,baseline_deduplicated_error_detection_auroc,augmented_deduplicated_error_detection_auroc,delta_deduplicated_error_detection_auroc,baseline_deduplicated_error_detection_auprc,augmented_deduplicated_error_detection_auprc,delta_deduplicated_error_detection_auprc,baseline_deduplicated_review_error_rate,augmented_deduplicated_review_error_rate,delta_deduplicated_review_error_rate,baseline_deduplicated_review_lift,augmented_deduplicated_review_lift,delta_deduplicated_review_lift,baseline_deduplicated_review_recall_of_residual_errors,augmented_deduplicated_review_recall_of_residual_errors,delta_deduplicated_review_recall_of_residual_errors,baseline_deduplicated_combined_recall_of_candidate_errors,augmented_deduplicated_combined_recall_of_candidate_errors,delta_deduplicated_combined_recall_of_candidate_errors,baseline_deduplicated_retained_accuracy_after_review,augmented_deduplicated_retained_accuracy_after_review,delta_deduplicated_retained_accuracy_after_review,baseline_deduplicated_retained_accuracy_gain_vs_residual,augmented_deduplicated_retained_accuracy_gain_vs_residual,delta_deduplicated_retained_accuracy_gain_vs_residual
TAPB,human,seed_8,target,base,0.8,0.2,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,,,,0.750868055556,0.828125,0.077256944444,0.363949766677,0.499118106925,0.135168340248,0.375,0.5,0.125,1.708333333333,2.277777777778,0.569444444444,0.333333333333,0.444444444444,0.111111111111,0.5,0.583333333333,0.083333333333,0.818181818182,0.848484848485,0.030303030303,0.037694013304,0.067997043607,0.030303030303,0.708847736626,0.796296296296,0.087448559671,0.365638575051,0.499118106925,0.133479531874,0.357142857143,0.5,0.142857142857,1.428571428571,2.0,0.571428571429,0.277777777778,0.388888888889,0.111111111111,0.458333333333,0.541666666667,0.083333333333,0.775862068966,0.810344827586,0.034482758621,0.025862068966,0.060344827586,0.034482758621
TAPB,human,seed_8,target,base,0.8,0.2,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,,,,0.670138888889,0.828125,0.157986111111,0.398954586422,0.499118106925,0.100163520504,0.4375,0.5,0.0625,1.993055555556,2.277777777778,0.284722222222,0.388888888889,0.444444444444,0.055555555556,0.541666666667,0.583333333333,0.041666666667,0.833333333333,0.848484848485,0.015151515152,0.052845528455,0.067997043607,0.015151515152,0.644032921811,0.796296296296,0.152263374486,0.408666523695,0.499118106925,0.09045158323,0.5,0.5,0.0,2.0,2.0,0.0,0.388888888889,0.388888888889,0.0,0.541666666667,0.541666666667,0.0,0.810344827586,0.810344827586,0.0,0.060344827586,0.060344827586,0.0
TAPB,human,seed_8,target,base,0.8,0.2,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,,,,0.750868055556,0.825520833333,0.074652777778,0.363949766677,0.522365738878,0.1584159722,0.375,0.5,0.125,1.708333333333,2.277777777778,0.569444444444,0.333333333333,0.444444444444,0.111111111111,0.5,0.583333333333,0.083333333333,0.818181818182,0.848484848485,0.030303030303,0.037694013304,0.067997043607,0.030303030303,0.708847736626,0.793209876543,0.084362139918,0.365638575051,0.522365738878,0.156727163827,0.357142857143,0.5,0.142857142857,1.428571428571,2.0,0.571428571429,0.277777777778,0.388888888889,0.111111111111,0.458333333333,0.541666666667,0.083333333333,0.775862068966,0.810344827586,0.034482758621,0.025862068966,0.060344827586,0.034482758621
TAPB,human,seed_8,target,base,0.8,0.2,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,,,,0.669270833333,0.825520833333,0.15625,0.43065714108,0.522365738878,0.091708597797,0.4375,0.5,0.0625,1.993055555556,2.277777777778,0.284722222222,0.388888888889,0.444444444444,0.055555555556,0.541666666667,0.583333333333,0.041666666667,0.833333333333,0.848484848485,0.015151515152,0.052845528455,0.067997043607,0.015151515152,0.635802469136,0.793209876543,0.157407407407,0.436743859892,0.522365738878,0.085621878986,0.5,0.5,0.0,2.0,2.0,0.0,0.388888888889,0.388888888889,0.0,0.541666666667,0.541666666667,0.0,0.810344827586,0.810344827586,0.0,0.060344827586,0.060344827586,0.0
TAPB,human,seed_8,target,base,0.8,0.2,0.2,test,native_support_after_legacy,legacy_support,combined_support,complete,complete,,,,0.828125,0.688368055556,-0.139756944444,0.499118106925,0.429439533191,-0.069678573734,0.5,0.375,-0.125,2.277777777778,1.708333333333,-0.569444444444,0.444444444444,0.333333333333,-0.111111111111,0.583333333333,0.5,-0.083333333333,0.848484848485,0.818181818182,-0.030303030303,0.067997043607,0.037694013304,-0.030303030303,0.796296296296,0.63683127572,-0.159465020576,0.499118106925,0.430537027246,-0.068581079679,0.5,0.357142857143,-0.142857142857,2.0,1.428571428571,-0.571428571429,0.388888888889,0.277777777778,-0.111111111111,0.541666666667,0.458333333333,-0.083333333333,0.810344827586,0.775862068966,-0.034482758621,0.060344827586,0.025862068966,-0.034482758621
TAPB,human,seed_8,target,base,0.8,0.2,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,,,,0.825520833333,0.688368055556,-0.137152777778,0.522365738878,0.429439533191,-0.092926205686,0.5,0.375,-0.125,2.277777777778,1.708333333333,-0.569444444444,0.444444444444,0.333333333333,-0.111111111111,0.583333333333,0.5,-0.083333333333,0.848484848485,0.818181818182,-0.030303030303,0.067997043607,0.037694013304,-0.030303030303,0.793209876543,0.63683127572,-0.156378600823,0.522365738878,0.430537027246,-0.091828711631,0.5,0.357142857143,-0.142857142857,2.0,1.428571428571,-0.571428571429,0.388888888889,0.277777777778,-0.111111111111,0.541666666667,0.458333333333,-0.083333333333,0.810344827586,0.775862068966,-0.034482758621,0.060344827586,0.025862068966,-0.034482758621
TAPB,human,seed_8,target,base,0.8,0.2,0.2,test,fit_support,uncertainty,fit_support,complete,complete,,,,0.680555555556,0.750868055556,0.0703125,0.429406589,0.363949766677,-0.065456822323,0.375,0.375,0.0,1.708333333333,1.708333333333,0.0,0.333333333333,0.333333333333,0.0,0.5,0.5,0.0,0.818181818182,0.818181818182,0.0,0.037694013304,0.037694013304,0.0,0.689300411523,0.708847736626,0.019547325103,0.472993144646,0.365638575051,-0.107354569596,0.428571428571,0.357142857143,-0.071428571429,1.714285714286,1.428571428571,-0.285714285714,0.333333333333,0.277777777778,-0.055555555556,0.5,0.458333333333,-0.041666666667,0.793103448276,0.775862068966,-0.01724137931,0.043103448276,0.025862068966,-0.01724137931
TAPB,human,seed_8,target,base,0.8,0.2,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,complete,,,,0.680555555556,0.670138888889,-0.010416666667,0.429406589,0.398954586422,-0.030452002578,0.375,0.4375,0.0625,1.708333333333,1.993055555556,0.284722222222,0.333333333333,0.388888888889,0.055555555556,0.5,0.541666666667,0.041666666667,0.818181818182,0.833333333333,0.015151515152,0.037694013304,0.052845528455,0.015151515152,0.689300411523,0.644032921811,-0.045267489712,0.472993144646,0.408666523695,-0.064326620952,0.428571428571,0.5,0.071428571429,1.714285714286,2.0,0.285714285714,0.333333333333,0.388888888889,0.055555555556,0.5,0.541666666667,0.041666666667,0.793103448276,0.810344827586,0.01724137931,0.043103448276,0.060344827586,0.01724137931
TAPB,human,seed_8,target,base,0.8,0.2,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,,,,0.680555555556,0.669270833333,-0.011284722222,0.429406589,0.43065714108,0.00125055208,0.375,0.4375,0.0625,1.708333333333,1.993055555556,0.284722222222,0.333333333333,0.388888888889,0.055555555556,0.5,0.541666666667,0.041666666667,0.818181818182,0.833333333333,0.015151515152,0.037694013304,0.052845528455,0.015151515152,0.689300411523,0.635802469136,-0.053497942387,0.472993144646,0.436743859892,-0.036249284755,0.428571428571,0.5,0.071428571429,1.714285714286,2.0,0.285714285714,0.333333333333,0.388888888889,0.055555555556,0.5,0.541666666667,0.041666666667,0.793103448276,0.810344827586,0.01724137931,0.043103448276,0.060344827586,0.01724137931
TAPB,human,seed_8,target,base,0.8,0.2,0.2,test,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,,,,0.825520833333,0.780381944444,-0.045138888889,0.522365738878,0.508697748481,-0.013667990396,0.5,0.4375,-0.0625,2.277777777778,1.993055555556,-0.284722222222,0.444444444444,0.388888888889,-0.055555555556,0.583333333333,0.541666666667,-0.041666666667,0.848484848485,0.833333333333,-0.015151515152,0.067997043607,0.052845528455,-0.015151515152,0.793209876543,0.739711934156,-0.053497942387,0.522365738878,0.508697748481,-0.013667990396,0.5,0.5,0.0,2.0,2.0,0.0,0.388888888889,0.388888888889,0.0,0.541666666667,0.541666666667,0.0,0.810344827586,0.810344827586,0.0,0.060344827586,0.060344827586,0.0
TAPB,human,seed_8,target,base,0.8,0.2,0.2,test,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,,,,0.825520833333,0.765625,-0.059895833333,0.522365738878,0.471439973679,-0.050925765199,0.5,0.375,-0.125,2.277777777778,1.708333333333,-0.569444444444,0.444444444444,0.333333333333,-0.111111111111,0.583333333333,0.5,-0.083333333333,0.848484848485,0.818181818182,-0.030303030303,0.067997043607,0.037694013304,-0.030303030303,0.793209876543,0.722222222222,-0.070987654321,0.522365738878,0.471439973679,-0.050925765199,0.5,0.428571428571,-0.071428571429,2.0,1.714285714286,-0.285714285714,0.388888888889,0.333333333333,-0.055555555556,0.541666666667,0.5,-0.041666666667,0.810344827586,0.793103448276,-0.01724137931,0.060344827586,0.043103448276,-0.01724137931
TAPB,human,seed_8,target,base,0.8,0.2,0.2,test,legacy_empirical_support,uncertainty,legacy_support,complete,complete,,,,0.680555555556,0.828125,0.147569444444,0.429406589,0.499118106925,0.069711517925,0.375,0.5,0.125,1.708333333333,2.277777777778,0.569444444444,0.333333333333,0.444444444444,0.111111111111,0.5,0.583333333333,0.083333333333,0.818181818182,0.848484848485,0.030303030303,0.037694013304,0.067997043607,0.030303030303,0.689300411523,0.796296296296,0.106995884774,0.472993144646,0.499118106925,0.026124962279,0.428571428571,0.5,0.071428571429,1.714285714286,2.0,0.285714285714,0.333333333333,0.388888888889,0.055555555556,0.5,0.541666666667,0.041666666667,0.793103448276,0.810344827586,0.01724137931,0.043103448276,0.060344827586,0.01724137931
TAPB,human,seed_8,target,base,0.8,0.2,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,complete,,,,0.680555555556,0.688368055556,0.0078125,0.429406589,0.429439533191,3.2944191e-05,0.375,0.375,0.0,1.708333333333,1.708333333333,0.0,0.333333333333,0.333333333333,0.0,0.5,0.5,0.0,0.818181818182,0.818181818182,0.0,0.037694013304,0.037694013304,0.0,0.689300411523,0.63683127572,-0.052469135802,0.472993144646,0.430537027246,-0.0424561174,0.428571428571,0.357142857143,-0.071428571429,1.714285714286,1.428571428571,-0.285714285714,0.333333333333,0.277777777778,-0.055555555556,0.5,0.458333333333,-0.041666666667,0.793103448276,0.775862068966,-0.01724137931,0.043103448276,0.025862068966,-0.01724137931
TAPB,human,seed_8,target,base,0.9,0.1,0.2,validation,prior,uncertainty,uncertainty_prior,complete,complete,0.215873015873,0.484006734007,0.268133718134,0.425675675676,0.601351351351,0.175675675676,0.111836151465,0.346078431373,0.234242279908,0.0,0.25,0.25,0.0,2.5625,2.5625,0.0,0.5,0.5,0.428571428571,0.714285714286,0.285714285714,0.878787878788,0.939393939394,0.060606060606,-0.023651145602,0.036954915004,0.060606060606,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_8,target,base,0.9,0.1,0.2,validation,empirical_support,uncertainty,uncertainty_support,complete,complete,0.215873015873,0.247619047619,0.031746031746,0.425675675676,0.594594594595,0.168918918919,0.111836151465,0.241666666667,0.129830515202,0.0,0.125,0.125,0.0,1.28125,1.28125,0.0,0.25,0.25,0.428571428571,0.571428571429,0.142857142857,0.878787878788,0.909090909091,0.030303030303,-0.023651145602,0.006651884701,0.030303030303,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_8,target,base,0.9,0.1,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,0.484006734007,0.611111111111,0.127104377104,0.601351351351,0.844594594595,0.243243243243,0.346078431373,0.485144927536,0.139066496164,0.25,0.375,0.125,2.5625,3.84375,1.28125,0.5,0.75,0.25,0.714285714286,0.857142857143,0.142857142857,0.939393939394,0.969696969697,0.030303030303,0.036954915004,0.067257945307,0.030303030303,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_8,target,base,0.9,0.1,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,0.247619047619,0.611111111111,0.363492063492,0.594594594595,0.844594594595,0.25,0.241666666667,0.485144927536,0.24347826087,0.125,0.375,0.25,1.28125,3.84375,2.5625,0.25,0.75,0.5,0.571428571429,0.857142857143,0.285714285714,0.909090909091,0.969696969697,0.060606060606,0.006651884701,0.067257945307,0.060606060606,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_8,target,base,0.9,0.1,0.2,validation,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,0.178174603175,0.216414141414,0.03823953824,0.540540540541,0.412162162162,-0.128378378378,0.121251229589,0.107565789474,-0.013685440115,0.0,0.125,0.125,0.0,1.28125,1.28125,0.0,0.25,0.25,0.428571428571,0.571428571429,0.142857142857,0.878787878788,0.909090909091,0.030303030303,-0.023651145602,0.006651884701,0.030303030303,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_8,target,base,0.9,0.1,0.2,validation,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,0.154365079365,0.216414141414,0.062049062049,0.385135135135,0.412162162162,0.027027027027,0.113095238095,0.107565789474,-0.005529448622,0.125,0.125,0.0,1.28125,1.28125,0.0,0.25,0.25,0.0,0.571428571429,0.571428571429,0.0,0.909090909091,0.909090909091,0.0,0.006651884701,0.006651884701,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_8,target,base,0.9,0.1,0.2,validation,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,0.178174603175,0.247619047619,0.069444444444,0.540540540541,0.594594594595,0.054054054054,0.121251229589,0.241666666667,0.120415437078,0.0,0.125,0.125,0.0,1.28125,1.28125,0.0,0.25,0.25,0.428571428571,0.571428571429,0.142857142857,0.878787878788,0.909090909091,0.030303030303,-0.023651145602,0.006651884701,0.030303030303,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_8,target,base,0.9,0.1,0.2,validation,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,0.17196969697,0.247619047619,0.075649350649,0.513513513514,0.594594594595,0.081081081081,0.14343786295,0.241666666667,0.098228803717,0.125,0.125,0.0,1.28125,1.28125,0.0,0.25,0.25,0.0,0.571428571429,0.571428571429,0.0,0.909090909091,0.909090909091,0.0,0.006651884701,0.006651884701,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_8,target,base,0.9,0.1,0.2,validation,native_support_after_legacy,legacy_support,combined_support,complete,complete,0.216414141414,0.213636363636,-0.002777777778,0.412162162162,0.47972972973,0.067567567568,0.107565789474,0.20505952381,0.097493734336,0.125,0.125,0.0,1.28125,1.28125,0.0,0.25,0.25,0.0,0.571428571429,0.571428571429,0.0,0.909090909091,0.909090909091,0.0,0.006651884701,0.006651884701,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_8,target,base,0.9,0.1,0.2,validation,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,0.247619047619,0.213636363636,-0.033982683983,0.594594594595,0.47972972973,-0.114864864865,0.241666666667,0.20505952381,-0.036607142857,0.125,0.125,0.0,1.28125,1.28125,0.0,0.25,0.25,0.0,0.571428571429,0.571428571429,0.0,0.909090909091,0.909090909091,0.0,0.006651884701,0.006651884701,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_8,target,base,0.9,0.1,0.2,validation,fit_support,uncertainty,fit_support,complete,complete,0.215873015873,0.178174603175,-0.037698412698,0.425675675676,0.540540540541,0.114864864865,0.111836151465,0.121251229589,0.009415078124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571428571,0.428571428571,0.0,0.878787878788,0.878787878788,0.0,-0.023651145602,-0.023651145602,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_8,target,base,0.9,0.1,0.2,validation,source_domain_support,uncertainty,source_domain_support,complete,complete,0.215873015873,0.154365079365,-0.061507936508,0.425675675676,0.385135135135,-0.040540540541,0.111836151465,0.113095238095,0.001259086631,0.0,0.125,0.125,0.0,1.28125,1.28125,0.0,0.25,0.25,0.428571428571,0.571428571429,0.142857142857,0.878787878788,0.909090909091,0.030303030303,-0.023651145602,0.006651884701,0.030303030303,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_8,target,base,0.9,0.1,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,0.215873015873,0.17196969697,-0.043903318903,0.425675675676,0.513513513514,0.087837837838,0.111836151465,0.14343786295,0.031601711485,0.0,0.125,0.125,0.0,1.28125,1.28125,0.0,0.25,0.25,0.428571428571,0.571428571429,0.142857142857,0.878787878788,0.909090909091,0.030303030303,-0.023651145602,0.006651884701,0.030303030303,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_8,target,base,0.9,0.1,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,0.247619047619,0.322222222222,0.074603174603,0.594594594595,0.601351351351,0.006756756757,0.241666666667,0.364572192513,0.122905525847,0.125,0.125,0.0,1.28125,1.28125,0.0,0.25,0.25,0.0,0.571428571429,0.571428571429,0.0,0.909090909091,0.909090909091,0.0,0.006651884701,0.006651884701,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_8,target,base,0.9,0.1,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,0.247619047619,0.35,0.102380952381,0.594594594595,0.614864864865,0.02027027027,0.241666666667,0.362741312741,0.121074646075,0.125,0.125,0.0,1.28125,1.28125,0.0,0.25,0.25,0.0,0.571428571429,0.571428571429,0.0,0.909090909091,0.909090909091,0.0,0.006651884701,0.006651884701,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_8,target,base,0.9,0.1,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,complete,complete,0.215873015873,0.216414141414,0.000541125541,0.425675675676,0.412162162162,-0.013513513514,0.111836151465,0.107565789474,-0.004270361991,0.0,0.125,0.125,0.0,1.28125,1.28125,0.0,0.25,0.25,0.428571428571,0.571428571429,0.142857142857,0.878787878788,0.909090909091,0.030303030303,-0.023651145602,0.006651884701,0.030303030303,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_8,target,base,0.9,0.1,0.2,validation,combined_empirical_support,uncertainty,combined_support,complete,complete,0.215873015873,0.213636363636,-0.002236652237,0.425675675676,0.47972972973,0.054054054054,0.111836151465,0.20505952381,0.093223372345,0.0,0.125,0.125,0.0,1.28125,1.28125,0.0,0.25,0.25,0.428571428571,0.571428571429,0.142857142857,0.878787878788,0.909090909091,0.030303030303,-0.023651145602,0.006651884701,0.030303030303,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_8,target,base,0.9,0.1,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.709079283887,0.737851662404,0.028772378517,0.4421896383,0.634333815466,0.192144177166,0.5,0.666666666667,0.166666666667,1.978260869565,2.63768115942,0.659420289855,0.391304347826,0.521739130435,0.130434782609,0.416666666667,0.541666666667,0.125,0.808219178082,0.849315068493,0.041095890411,0.060966430829,0.10206232124,0.041095890411,0.718535469108,0.729214340198,0.010678871091,0.49257739417,0.645984967936,0.153407573766,0.5625,0.75,0.1875,1.95652173913,2.608695652174,0.652173913043,0.391304347826,0.521739130435,0.130434782609,0.416666666667,0.541666666667,0.125,0.78125,0.828125,0.046875,0.06875,0.115625,0.046875
TAPB,human,seed_8,target,base,0.9,0.1,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.709079283887,0.789002557545,0.079923273657,0.4421896383,0.522062343423,0.079872705123,0.5,0.444444444444,-0.055555555556,1.978260869565,1.75845410628,-0.219806763285,0.391304347826,0.347826086957,-0.04347826087,0.416666666667,0.375,-0.041666666667,0.808219178082,0.794520547945,-0.013698630137,0.060966430829,0.047267800692,-0.013698630137,0.718535469108,0.75057208238,0.032036613272,0.49257739417,0.522678920582,0.030101526412,0.5625,0.5,-0.0625,1.95652173913,1.739130434783,-0.217391304348,0.391304347826,0.347826086957,-0.04347826087,0.416666666667,0.375,-0.041666666667,0.78125,0.765625,-0.015625,0.06875,0.053125,-0.015625
TAPB,human,seed_8,target,base,0.9,0.1,0.2,test,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,,,,0.737851662404,0.787723785166,0.049872122762,0.634333815466,0.564006842163,-0.070326973303,0.666666666667,0.611111111111,-0.055555555556,2.63768115942,2.417874396135,-0.219806763285,0.521739130435,0.478260869565,-0.04347826087,0.541666666667,0.5,-0.041666666667,0.849315068493,0.835616438356,-0.013698630137,0.10206232124,0.088363691103,-0.013698630137,0.729214340198,0.757437070938,0.02822273074,0.645984967936,0.566202209553,-0.079782758383,0.75,0.6875,-0.0625,2.608695652174,2.391304347826,-0.217391304348,0.521739130435,0.478260869565,-0.04347826087,0.541666666667,0.5,-0.041666666667,0.828125,0.8125,-0.015625,0.115625,0.1,-0.015625
TAPB,human,seed_8,target,base,0.9,0.1,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,,,,0.789002557545,0.787723785166,-0.001278772379,0.522062343423,0.564006842163,0.041944498741,0.444444444444,0.611111111111,0.166666666667,1.75845410628,2.417874396135,0.659420289855,0.347826086957,0.478260869565,0.130434782609,0.375,0.5,0.125,0.794520547945,0.835616438356,0.041095890411,0.047267800692,0.088363691103,0.041095890411,0.75057208238,0.757437070938,0.006864988558,0.522678920582,0.566202209553,0.043523288971,0.5,0.6875,0.1875,1.739130434783,2.391304347826,0.652173913043,0.347826086957,0.478260869565,0.130434782609,0.375,0.5,0.125,0.765625,0.8125,0.046875,0.053125,0.1,0.046875
