model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.3,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.164643556586,0.026272374606,916,92,824,143.0,0.17354368932,0.428319111138,0.149345307787,247,35.0,0.141700404858,0.816511423799,0.244755244755,0.4,0.812824956672,-0.013631354007,339,0.370087336245
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,215,22,193,36.0,0.186528497409,0.552901627742,0.212464741535,58,13.0,0.224137931034,1.20162835249,0.361111111111,0.439024390244,0.82962962963,0.016158127039,80,0.372093023256
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,215,22,193,36.0,0.186528497409,0.598195329087,0.298771889072,58,12.0,0.206896551724,1.109195402299,0.333333333333,0.414634146341,0.822222222222,0.008750719632,80,0.372093023256
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.3,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,215,22,193,36.0,0.186528497409,0.595895258316,0.29751817925,58,12.0,0.206896551724,1.109195402299,0.333333333333,0.414634146341,0.822222222222,0.008750719632,80,0.372093023256
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,215,22,193,36.0,0.186528497409,0.786093418259,0.424322870107,58,24.0,0.413793103448,2.218390804598,0.666666666667,0.707317073171,0.911111111111,0.09763960852,80,0.372093023256
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,215,22,193,36.0,0.186528497409,0.779547062987,0.424765764376,58,23.0,0.396551724138,2.125957854406,0.638888888889,0.682926829268,0.903703703704,0.090232201113,80,0.372093023256
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.3,test,raw_uncertainty,baseline,complete,raw_error_risk,,,215,22,193,36.0,0.186528497409,0.552901627742,0.212464741535,58,13.0,0.224137931034,1.20162835249,0.361111111111,0.439024390244,0.82962962963,0.016158127039,80,0.372093023256
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.3,test,native_max_shift,baseline,complete,native_domain_shift_score,,,215,22,193,36.0,0.186528497409,0.385792639774,0.160927647394,58,5.0,0.086206896552,0.462164750958,0.138888888889,0.243902439024,0.77037037037,-0.04310113222,80,0.372093023256
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.3,test,native_density,baseline,complete,native_domain_density_distance,,,215,22,193,36.0,0.186528497409,0.346514508139,0.153381267124,58,5.0,0.086206896552,0.462164750958,0.138888888889,0.243902439024,0.77037037037,-0.04310113222,80,0.372093023256
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.3,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,215,22,193,36.0,0.186528497409,0.851380042463,0.537058054817,58,28.0,0.48275862069,2.588122605364,0.777777777778,0.80487804878,0.940740740741,0.12726923815,80,0.372093023256
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,validation,uncertainty,primary,complete,calibrated_error_risk,0.25692497795,0.050530931705,916,183,733,117.0,0.159618008186,0.564768564769,0.203964289693,37,10.0,0.27027027027,1.693231693232,0.08547008547,0.405555555556,0.846264367816,0.005882376002,220,0.240174672489
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.185175619937,0.057454914456,916,183,733,117.0,0.159618008186,0.393370518371,0.135651375275,37,5.0,0.135135135135,0.846615846616,0.042735042735,0.377777777778,0.83908045977,-0.001301532044,220,0.240174672489
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.184869591229,0.057346665735,916,183,733,117.0,0.159618008186,0.395188145188,0.135454715163,37,5.0,0.135135135135,0.846615846616,0.042735042735,0.377777777778,0.83908045977,-0.001301532044,220,0.240174672489
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.334243588011,0.15746609228,916,183,733,117.0,0.159618008186,0.425061050061,0.140218884019,37,3.0,0.081081081081,0.50796950797,0.025641025641,0.366666666667,0.836206896552,-0.004175095263,220,0.240174672489
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.307098143157,0.138062595594,916,183,733,117.0,0.159618008186,0.383782883783,0.126310020929,37,1.0,0.027027027027,0.169323169323,0.008547008547,0.355555555556,0.833333333333,-0.007048658481,220,0.240174672489
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,916,183,733,117.0,0.159618008186,0.543387168387,0.199987566544,37,9.0,0.243243243243,1.523908523909,0.076923076923,0.4,0.844827586207,0.004445594392,220,0.240174672489
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,916,183,733,117.0,0.159618008186,0.490738428238,0.167357407484,37,6.5,0.175675675676,1.100600600601,0.055555555556,0.386111111111,0.841235632184,0.000853640369,220,0.240174672489
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,validation,native_density,baseline,complete,native_domain_density_distance,,,916,183,733,117.0,0.159618008186,0.494533244533,0.171270110896,37,7.0,0.189189189189,1.185262185262,0.059829059829,0.388888888889,0.841954022989,0.001572031174,220,0.240174672489
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.284163368065,0.082573164466,916,183,733,117.0,0.159618008186,0.430826118326,0.142255769566,37,3.352941176471,0.090620031797,0.567730626554,0.028657616893,0.36862745098,0.836713995943,-0.003667995871,220,0.240174672489
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,215,43,172,31.0,0.18023255814,0.546785632578,0.197782383469,9,1.0,0.111111111111,0.616487455197,0.032258064516,0.268292682927,0.815950920245,-0.003816521615,52,0.241860465116
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,215,43,172,31.0,0.18023255814,0.610386639213,0.297878851942,9,3.0,0.333333333333,1.849462365591,0.096774193548,0.317073170732,0.828220858896,0.008453417035,52,0.241860465116
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,215,43,172,31.0,0.18023255814,0.609929078014,0.297703480722,9,3.0,0.333333333333,1.849462365591,0.096774193548,0.317073170732,0.828220858896,0.008453417035,52,0.241860465116
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,215,43,172,31.0,0.18023255814,0.79249599634,0.434891201517,9,3.0,0.333333333333,1.849462365591,0.096774193548,0.317073170732,0.828220858896,0.008453417035,52,0.241860465116
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,215,43,172,31.0,0.18023255814,0.78860672615,0.423310632368,9,3.0,0.333333333333,1.849462365591,0.096774193548,0.317073170732,0.828220858896,0.008453417035,52,0.241860465116
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,test,raw_uncertainty,baseline,complete,raw_error_risk,,,215,43,172,31.0,0.18023255814,0.546785632578,0.197782383469,9,1.0,0.111111111111,0.616487455197,0.032258064516,0.268292682927,0.815950920245,-0.003816521615,52,0.241860465116
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,test,native_max_shift,baseline,complete,native_domain_shift_score,,,215,43,172,31.0,0.18023255814,0.404255319149,0.170385486561,9,2.0,0.222222222222,1.232974910394,0.064516129032,0.292682926829,0.822085889571,0.00231844771,52,0.241860465116
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,test,native_density,baseline,complete,native_domain_density_distance,,,215,43,172,31.0,0.18023255814,0.381949210707,0.164341946304,9,3.0,0.333333333333,1.849462365591,0.096774193548,0.317073170732,0.828220858896,0.008453417035,52,0.241860465116
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.05,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,215,43,172,31.0,0.18023255814,0.873484328529,0.632588076385,9,6.0,0.666666666667,3.698924731183,0.193548387097,0.390243902439,0.846625766871,0.026858325011,52,0.241860465116
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.1,validation,uncertainty,primary,complete,calibrated_error_risk,0.25692497795,0.050530931705,916,183,733,117.0,0.159618008186,0.564768564769,0.203964289693,73,17.0,0.232876712329,1.458962650743,0.145299145299,0.444444444444,0.848484848485,0.00810285667,256,0.279475982533
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.1,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.185175619937,0.057454914456,916,183,733,117.0,0.159618008186,0.393370518371,0.135651375275,73,7.0,0.095890410959,0.600749326777,0.059829059829,0.388888888889,0.833333333333,-0.007048658481,256,0.279475982533
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.1,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.184869591229,0.057346665735,916,183,733,117.0,0.159618008186,0.395188145188,0.135454715163,73,7.0,0.095890410959,0.600749326777,0.059829059829,0.388888888889,0.833333333333,-0.007048658481,256,0.279475982533
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.1,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.334243588011,0.15746609228,916,183,733,117.0,0.159618008186,0.425061050061,0.140218884019,73,7.0,0.095890410959,0.600749326777,0.059829059829,0.388888888889,0.833333333333,-0.007048658481,256,0.279475982533
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.1,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.307098143157,0.138062595594,916,183,733,117.0,0.159618008186,0.383782883783,0.126310020929,73,7.0,0.095890410959,0.600749326777,0.059829059829,0.388888888889,0.833333333333,-0.007048658481,256,0.279475982533
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.1,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,916,183,733,117.0,0.159618008186,0.543387168387,0.199987566544,73,15.0,0.205479452055,1.28731998595,0.128205128205,0.433333333333,0.845454545455,0.00507255364,256,0.279475982533
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.1,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,916,183,733,117.0,0.159618008186,0.490738428238,0.167357407484,73,13.0,0.178082191781,1.115677321157,0.111111111111,0.422222222222,0.842424242424,0.00204225061,256,0.279475982533
