model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,deduplicated_universe_n,deduplicated_universe_error_count,deduplicated_universe_error_rate,deduplicated_error_detection_auroc,deduplicated_error_detection_auprc,deduplicated_reviewed_n,deduplicated_review_error_count,deduplicated_review_error_rate,deduplicated_review_lift,deduplicated_review_recall_of_residual_errors,deduplicated_combined_recall_of_candidate_errors,deduplicated_retained_accuracy_after_review,deduplicated_retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,selected_profile,selection_fallback,selection_reason,uncertainty_error_detection_auroc,delta_error_detection_auroc_vs_uncertainty,uncertainty_deduplicated_error_detection_auroc,delta_deduplicated_error_detection_auroc_vs_uncertainty,uncertainty_error_detection_auprc,delta_error_detection_auprc_vs_uncertainty,uncertainty_deduplicated_error_detection_auprc,delta_deduplicated_error_detection_auprc_vs_uncertainty,uncertainty_review_error_rate,delta_review_error_rate_vs_uncertainty,uncertainty_deduplicated_review_error_rate,delta_deduplicated_review_error_rate_vs_uncertainty,uncertainty_review_lift,delta_review_lift_vs_uncertainty,uncertainty_deduplicated_review_lift,delta_deduplicated_review_lift_vs_uncertainty,uncertainty_review_recall_of_residual_errors,delta_review_recall_of_residual_errors_vs_uncertainty,uncertainty_deduplicated_review_recall_of_residual_errors,delta_deduplicated_review_recall_of_residual_errors_vs_uncertainty,uncertainty_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_deduplicated_combined_recall_of_candidate_errors,delta_deduplicated_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_retained_accuracy_after_review,delta_retained_accuracy_after_review_vs_uncertainty,uncertainty_deduplicated_retained_accuracy_after_review,delta_deduplicated_retained_accuracy_after_review_vs_uncertainty,uncertainty_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual_vs_uncertainty,uncertainty_deduplicated_retained_accuracy_gain_vs_residual,delta_deduplicated_retained_accuracy_gain_vs_residual_vs_uncertainty
DrugBAN,human,seed_8,target,base,0.9,0.2,0.1,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,61,12,49,4.0,0.081632653061,0.677777777778,0.430273833671,5,2.0,0.4,4.9,0.5,0.8,0.954545454545,0.036178107607,42,4.0,0.095238095238,0.644736842105,0.434043778802,4,2.0,0.5,5.25,0.5,0.8,0.947368421053,0.042606516291,17,0.27868852459,uncertainty_prior_support,False,one_standard_error,0.516666666667,0.161111111111,0.532894736842,0.111842105263,0.154498106061,0.275775727611,0.169191919192,0.26485185961,0.2,0.2,0.25,0.25,2.45,2.45,2.625,2.625,0.25,0.25,0.25,0.25,0.7,0.1,0.7,0.1,0.931818181818,0.022727272727,0.921052631579,0.026315789474,0.013450834879,0.022727272727,0.016290726817,0.026315789474
DrugBAN,human,seed_8,target,base,0.9,0.2,0.2,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,61,12,49,4.0,0.081632653061,0.677777777778,0.430273833671,10,2.0,0.2,2.45,0.5,0.8,0.948717948718,0.030350601779,42,4.0,0.095238095238,0.644736842105,0.434043778802,8,2.0,0.25,2.625,0.5,0.8,0.941176470588,0.036414565826,22,0.360655737705,uncertainty_prior_support,False,one_standard_error,0.516666666667,0.161111111111,0.532894736842,0.111842105263,0.154498106061,0.275775727611,0.169191919192,0.26485185961,0.1,0.1,0.125,0.125,1.225,1.225,1.3125,1.3125,0.25,0.25,0.25,0.25,0.7,0.1,0.7,0.1,0.923076923077,0.025641025641,0.911764705882,0.029411764706,0.004709576138,0.025641025641,0.00700280112,0.029411764706
DrugBAN,human,seed_8,target,base,0.9,0.2,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,61,12,49,4.0,0.081632653061,0.677777777778,0.430273833671,15,2.0,0.133333333333,1.633333333333,0.5,0.8,0.941176470588,0.022809123649,42,4.0,0.095238095238,0.644736842105,0.434043778802,13,2.0,0.153846153846,1.615384615385,0.5,0.8,0.931034482759,0.026272577997,27,0.44262295082,uncertainty_prior_support,False,one_standard_error,0.516666666667,0.161111111111,0.532894736842,0.111842105263,0.154498106061,0.275775727611,0.169191919192,0.26485185961,0.066666666667,0.066666666667,0.076923076923,0.076923076923,0.816666666667,0.816666666667,0.807692307692,0.807692307692,0.25,0.25,0.25,0.25,0.7,0.1,0.7,0.1,0.911764705882,0.029411764706,0.896551724138,0.034482758621,-0.006602641056,0.029411764706,-0.008210180624,0.034482758621
DrugBAN,human,seed_8,drug,base,0.8,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,71,7,64,12.0,0.1875,0.775641025641,0.505842807439,3,2.0,0.666666666667,3.555555555556,0.166666666667,0.285714285714,0.83606557377,0.02356557377,56,12.0,0.214285714286,0.784090909091,0.564617808872,3,2.0,0.666666666667,3.111111111111,0.166666666667,0.285714285714,0.811320754717,0.025606469003,10,0.140845070423,uncertainty,True,no_finite_group_cv_candidate,0.775641025641,0.0,0.784090909091,0.0,0.505842807439,0.0,0.564617808872,0.0,0.666666666667,0.0,0.666666666667,0.0,3.555555555556,0.0,3.111111111111,0.0,0.166666666667,0.0,0.166666666667,0.0,0.285714285714,0.0,0.285714285714,0.0,0.83606557377,0.0,0.811320754717,0.0,0.02356557377,0.0,0.025606469003,0.0
DrugBAN,human,seed_8,drug,base,0.8,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,71,7,64,12.0,0.1875,0.775641025641,0.505842807439,6,4.0,0.666666666667,3.555555555556,0.333333333333,0.428571428571,0.862068965517,0.049568965517,56,12.0,0.214285714286,0.784090909091,0.564617808872,6,5.0,0.833333333333,3.888888888889,0.416666666667,0.5,0.86,0.074285714286,13,0.183098591549,uncertainty,True,no_finite_group_cv_candidate,0.775641025641,0.0,0.784090909091,0.0,0.505842807439,0.0,0.564617808872,0.0,0.666666666667,0.0,0.833333333333,0.0,3.555555555556,0.0,3.888888888889,0.0,0.333333333333,0.0,0.416666666667,0.0,0.428571428571,0.0,0.5,0.0,0.862068965517,0.0,0.86,0.0,0.049568965517,0.0,0.074285714286,0.0
DrugBAN,human,seed_8,drug,base,0.8,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,71,7,64,12.0,0.1875,0.775641025641,0.505842807439,13,6.0,0.461538461538,2.461538461538,0.5,0.571428571429,0.882352941176,0.069852941176,56,12.0,0.214285714286,0.784090909091,0.564617808872,11,6.0,0.545454545455,2.545454545455,0.5,0.571428571429,0.866666666667,0.080952380952,20,0.281690140845,uncertainty,True,no_finite_group_cv_candidate,0.775641025641,0.0,0.784090909091,0.0,0.505842807439,0.0,0.564617808872,0.0,0.461538461538,0.0,0.545454545455,0.0,2.461538461538,0.0,2.545454545455,0.0,0.5,0.0,0.5,0.0,0.571428571429,0.0,0.571428571429,0.0,0.882352941176,0.0,0.866666666667,0.0,0.069852941176,0.0,0.080952380952,0.0
DrugBAN,human,seed_8,drug,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,71,7,64,12.0,0.1875,0.775641025641,0.505842807439,19,9.0,0.473684210526,2.526315789474,0.75,0.785714285714,0.933333333333,0.120833333333,56,12.0,0.214285714286,0.784090909091,0.564617808872,17,9.0,0.529411764706,2.470588235294,0.75,0.785714285714,0.923076923077,0.137362637363,26,0.366197183099,uncertainty,True,no_finite_group_cv_candidate,0.775641025641,0.0,0.784090909091,0.0,0.505842807439,0.0,0.564617808872,0.0,0.473684210526,0.0,0.529411764706,0.0,2.526315789474,0.0,2.470588235294,0.0,0.75,0.0,0.75,0.0,0.785714285714,0.0,0.785714285714,0.0,0.933333333333,0.0,0.923076923077,0.0,0.120833333333,0.0,0.137362637363,0.0
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,71,14,57,7.0,0.122807017544,0.497142857143,0.184204814886,3,0.0,0.0,0.0,0.0,0.5,0.87037037037,-0.006822612086,50,7.0,0.14,0.495016611296,0.194512309396,2,0.0,0.0,0.0,0.0,0.5,0.854166666667,-0.005833333333,17,0.239436619718,prior,False,one_standard_error,0.662857142857,-0.165714285714,0.661129568106,-0.166112956811,0.28383580705,-0.099630992164,0.294116945772,-0.099604636376,0.333333333333,-0.333333333333,0.5,-0.5,2.714285714286,-2.714285714286,3.571428571429,-3.571428571429,0.142857142857,-0.142857142857,0.142857142857,-0.142857142857,0.571428571429,-0.071428571429,0.571428571429,-0.071428571429,0.888888888889,-0.018518518519,0.875,-0.020833333333,0.011695906433,-0.018518518519,0.015,-0.020833333333
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,71,14,57,7.0,0.122807017544,0.497142857143,0.184204814886,6,1.0,0.166666666667,1.357142857143,0.142857142857,0.571428571429,0.882352941176,0.00515995872,50,7.0,0.14,0.495016611296,0.194512309396,5,1.0,0.2,1.428571428571,0.142857142857,0.571428571429,0.866666666667,0.006666666667,20,0.281690140845,prior,False,one_standard_error,0.662857142857,-0.165714285714,0.661129568106,-0.166112956811,0.28383580705,-0.099630992164,0.294116945772,-0.099604636376,0.166666666667,0.0,0.2,0.0,1.357142857143,0.0,1.428571428571,0.0,0.142857142857,0.0,0.142857142857,0.0,0.571428571429,0.0,0.571428571429,0.0,0.882352941176,0.0,0.866666666667,0.0,0.00515995872,0.0,0.006666666667,0.0
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,71,14,57,7.0,0.122807017544,0.497142857143,0.184204814886,11,3.0,0.272727272727,2.220779220779,0.428571428571,0.714285714286,0.913043478261,0.035850495805,50,7.0,0.14,0.495016611296,0.194512309396,10,3.0,0.3,2.142857142857,0.428571428571,0.714285714286,0.9,0.04,25,0.352112676056,prior,False,one_standard_error,0.662857142857,-0.165714285714,0.661129568106,-0.166112956811,0.28383580705,-0.099630992164,0.294116945772,-0.099604636376,0.363636363636,-0.090909090909,0.3,0.0,2.961038961039,-0.74025974026,2.142857142857,0.0,0.571428571429,-0.142857142857,0.428571428571,0.0,0.785714285714,-0.071428571429,0.714285714286,0.0,0.934782608696,-0.021739130435,0.9,0.0,0.05758962624,-0.021739130435,0.04,0.0
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,71,14,57,7.0,0.122807017544,0.497142857143,0.184204814886,17,3.0,0.176470588235,1.436974789916,0.428571428571,0.714285714286,0.9,0.022807017544,50,7.0,0.14,0.495016611296,0.194512309396,15,3.0,0.2,1.428571428571,0.428571428571,0.714285714286,0.885714285714,0.025714285714,31,0.43661971831,prior,False,one_standard_error,0.662857142857,-0.165714285714,0.661129568106,-0.166112956811,0.28383580705,-0.099630992164,0.294116945772,-0.099604636376,0.235294117647,-0.058823529412,0.266666666667,-0.066666666667,1.915966386555,-0.478991596639,1.904761904762,-0.47619047619,0.571428571429,-0.142857142857,0.571428571429,-0.142857142857,0.785714285714,-0.071428571429,0.785714285714,-0.071428571429,0.925,-0.025,0.914285714286,-0.028571428571,0.047807017544,-0.025,0.054285714286,-0.028571428571
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,61,6,55,6.0,0.109090909091,0.622448979592,0.21192292325,3,0.0,0.0,0.0,0.0,0.4,0.884615384615,-0.006293706294,48,6.0,0.125,0.623015873016,0.223115773116,2,0.0,0.0,0.0,0.0,0.4,0.869565217391,-0.005434782609,9,0.147540983607,uncertainty,True,no_finite_group_cv_candidate,0.622448979592,0.0,0.623015873016,0.0,0.21192292325,0.0,0.223115773116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.884615384615,0.0,0.869565217391,0.0,-0.006293706294,0.0,-0.005434782609,0.0
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,61,6,55,6.0,0.109090909091,0.622448979592,0.21192292325,6,2.0,0.333333333333,3.055555555556,0.333333333333,0.6,0.918367346939,0.02745825603,48,6.0,0.125,0.623015873016,0.223115773116,5,1.0,0.2,1.6,0.166666666667,0.5,0.883720930233,0.008720930233,12,0.196721311475,uncertainty,True,no_finite_group_cv_candidate,0.622448979592,0.0,0.623015873016,0.0,0.21192292325,0.0,0.223115773116,0.0,0.333333333333,0.0,0.2,0.0,3.055555555556,0.0,1.6,0.0,0.333333333333,0.0,0.166666666667,0.0,0.6,0.0,0.5,0.0,0.918367346939,0.0,0.883720930233,0.0,0.02745825603,0.0,0.008720930233,0.0
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,61,6,55,6.0,0.109090909091,0.622448979592,0.21192292325,11,3.0,0.272727272727,2.5,0.5,0.7,0.931818181818,0.040909090909,48,6.0,0.125,0.623015873016,0.223115773116,10,3.0,0.3,2.4,0.5,0.7,0.921052631579,0.046052631579,17,0.27868852459,uncertainty,True,no_finite_group_cv_candidate,0.622448979592,0.0,0.623015873016,0.0,0.21192292325,0.0,0.223115773116,0.0,0.272727272727,0.0,0.3,0.0,2.5,0.0,2.4,0.0,0.5,0.0,0.5,0.0,0.7,0.0,0.7,0.0,0.931818181818,0.0,0.921052631579,0.0,0.040909090909,0.0,0.046052631579,0.0
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,61,6,55,6.0,0.109090909091,0.622448979592,0.21192292325,16,3.0,0.1875,1.71875,0.5,0.7,0.923076923077,0.032167832168,48,6.0,0.125,0.623015873016,0.223115773116,14,3.0,0.214285714286,1.714285714286,0.5,0.7,0.911764705882,0.036764705882,22,0.360655737705,uncertainty,True,no_finite_group_cv_candidate,0.622448979592,0.0,0.623015873016,0.0,0.21192292325,0.0,0.223115773116,0.0,0.1875,0.0,0.214285714286,0.0,1.71875,0.0,1.714285714286,0.0,0.5,0.0,0.5,0.0,0.7,0.0,0.7,0.0,0.923076923077,0.0,0.911764705882,0.0,0.032167832168,0.0,0.036764705882,0.0
DrugBAN,human,seed_8,drug,base,0.9,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,61,12,49,4.0,0.081632653061,0.533333333333,0.128787878788,2,0.0,0.0,0.0,0.0,0.6,0.914893617021,-0.003473729917,42,4.0,0.095238095238,0.519736842105,0.140104529617,2,0.0,0.0,0.0,0.0,0.6,0.9,-0.004761904762,14,0.229508196721,prior,False,one_standard_error,0.516666666667,0.016666666667,0.532894736842,-0.013157894737,0.154498106061,-0.025710227273,0.169191919192,-0.029087389575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.914893617021,0.0,0.9,0.0,-0.003473729917,0.0,-0.004761904762,0.0
DrugBAN,human,seed_8,drug,base,0.9,0.2,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,61,12,49,4.0,0.081632653061,0.533333333333,0.128787878788,5,0.0,0.0,0.0,0.0,0.6,0.909090909091,-0.009276437848,42,4.0,0.095238095238,0.519736842105,0.140104529617,4,0.0,0.0,0.0,0.0,0.6,0.894736842105,-0.010025062657,17,0.27868852459,prior,False,one_standard_error,0.516666666667,0.016666666667,0.532894736842,-0.013157894737,0.154498106061,-0.025710227273,0.169191919192,-0.029087389575,0.2,-0.2,0.25,-0.25,2.45,-2.45,2.625,-2.625,0.25,-0.25,0.25,-0.25,0.7,-0.1,0.7,-0.1,0.931818181818,-0.022727272727,0.921052631579,-0.026315789474,0.013450834879,-0.022727272727,0.016290726817,-0.026315789474
DrugBAN,human,seed_8,drug,base,0.9,0.2,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,61,12,49,4.0,0.081632653061,0.533333333333,0.128787878788,10,1.0,0.1,1.225,0.25,0.7,0.923076923077,0.004709576138,42,4.0,0.095238095238,0.519736842105,0.140104529617,8,1.0,0.125,1.3125,0.25,0.7,0.911764705882,0.00700280112,22,0.360655737705,prior,False,one_standard_error,0.516666666667,0.016666666667,0.532894736842,-0.013157894737,0.154498106061,-0.025710227273,0.169191919192,-0.029087389575,0.1,0.0,0.125,0.0,1.225,0.0,1.3125,0.0,0.25,0.0,0.25,0.0,0.7,0.0,0.7,0.0,0.923076923077,0.0,0.911764705882,0.0,0.004709576138,0.0,0.00700280112,0.0
DrugBAN,human,seed_8,drug,base,0.9,0.2,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,61,12,49,4.0,0.081632653061,0.533333333333,0.128787878788,15,2.0,0.133333333333,1.633333333333,0.5,0.8,0.941176470588,0.022809123649,42,4.0,0.095238095238,0.519736842105,0.140104529617,13,2.0,0.153846153846,1.615384615385,0.5,0.8,0.931034482759,0.026272577997,27,0.44262295082,prior,False,one_standard_error,0.516666666667,0.016666666667,0.532894736842,-0.013157894737,0.154498106061,-0.025710227273,0.169191919192,-0.029087389575,0.066666666667,0.066666666667,0.076923076923,0.076923076923,0.816666666667,0.816666666667,0.807692307692,0.807692307692,0.25,0.25,0.25,0.25,0.7,0.1,0.7,0.1,0.911764705882,0.029411764706,0.896551724138,0.034482758621,-0.006602641056,0.029411764706,-0.008210180624,0.034482758621
