split,group_axis,added_component,measure,num_independent_runs,num_model_dataset_strata,mean,run_win_rate,ci_low,ci_high
validation,drug,empirical_support_after_prior,delta_review_lift,1,1,2.392857142857,1.0,2.392857142857,2.392857142857
validation,drug,empirical_support_after_prior,delta_retained_accuracy_gain_vs_residual,1,1,0.037749287749,1.0,0.037749287749,0.037749287749
validation,drug,fit_support,delta_validation_fold_mean_auprc,1,1,0.186498917749,1.0,0.186498917749,0.186498917749
validation,drug,fit_support,delta_error_detection_auprc,1,1,0.096921596922,1.0,0.096921596922,0.096921596922
validation,drug,fit_support,delta_review_lift,1,1,1.214285714286,1.0,1.214285714286,1.214285714286
validation,drug,fit_support,delta_retained_accuracy_gain_vs_residual,1,1,0.018518518519,1.0,0.018518518519,0.018518518519
validation,drug,fit_support_after_legacy_source_domain,delta_validation_fold_mean_auprc,1,1,-0.020833333333,0.0,-0.020833333333,-0.020833333333
validation,drug,fit_support_after_legacy_source_domain,delta_error_detection_auprc,1,1,0.0,0.0,0.0,0.0
validation,drug,fit_support_after_legacy_source_domain,delta_review_lift,1,1,0.0,0.0,0.0,0.0
validation,drug,fit_support_after_legacy_source_domain,delta_retained_accuracy_gain_vs_residual,1,1,0.0,0.0,0.0,0.0
validation,drug,fit_support_after_native_source_domain,delta_validation_fold_mean_auprc,1,1,0.214285714286,1.0,0.214285714286,0.214285714286
validation,drug,fit_support_after_native_source_domain,delta_error_detection_auprc,1,1,0.053148496241,1.0,0.053148496241,0.053148496241
validation,drug,fit_support_after_native_source_domain,delta_review_lift,1,1,1.178571428571,1.0,1.178571428571,1.178571428571
validation,drug,fit_support_after_native_source_domain,delta_retained_accuracy_gain_vs_residual,1,1,0.019230769231,1.0,0.019230769231,0.019230769231
validation,drug,general_target_joint_support,delta_validation_fold_mean_auprc,1,1,-0.004166666667,0.0,-0.004166666667,-0.004166666667
validation,drug,general_target_joint_support,delta_error_detection_auprc,1,1,0.169413919414,1.0,0.169413919414,0.169413919414
validation,drug,general_target_joint_support,delta_review_lift,1,1,0.0,0.0,0.0,0.0
validation,drug,general_target_joint_support,delta_retained_accuracy_gain_vs_residual,1,1,0.0,0.0,0.0,0.0
validation,drug,legacy_empirical_support,delta_validation_fold_mean_auprc,1,1,0.417748917749,1.0,0.417748917749,0.417748917749
validation,drug,legacy_empirical_support,delta_error_detection_auprc,1,1,0.290355940356,1.0,0.290355940356,0.290355940356
validation,drug,legacy_empirical_support,delta_review_lift,1,1,3.607142857143,1.0,3.607142857143,3.607142857143
validation,drug,legacy_empirical_support,delta_retained_accuracy_gain_vs_residual,1,1,0.056267806268,1.0,0.056267806268,0.056267806268
validation,drug,legacy_source_domain_support_after_fit,delta_validation_fold_mean_auprc,1,1,0.23125,1.0,0.23125,0.23125
validation,drug,legacy_source_domain_support_after_fit,delta_error_detection_auprc,1,1,0.193434343434,1.0,0.193434343434,0.193434343434
validation,drug,legacy_source_domain_support_after_fit,delta_review_lift,1,1,2.392857142857,1.0,2.392857142857,2.392857142857
validation,drug,legacy_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,1,1,0.037749287749,1.0,0.037749287749,0.037749287749
validation,drug,legacy_support_after_native,delta_validation_fold_mean_auprc,1,1,0.0375,1.0,0.0375,0.0375
validation,drug,legacy_support_after_native,delta_error_detection_auprc,1,1,0.024621212121,1.0,0.024621212121,0.024621212121
validation,drug,legacy_support_after_native,delta_review_lift,1,1,0.0,0.0,0.0,0.0
validation,drug,legacy_support_after_native,delta_retained_accuracy_gain_vs_residual,1,1,0.0,0.0,0.0,0.0
validation,drug,native_source_domain_support,delta_validation_fold_mean_auprc,1,1,0.099296536797,1.0,0.099296536797,0.099296536797
validation,drug,native_source_domain_support,delta_error_detection_auprc,1,1,0.089588396496,1.0,0.089588396496,0.089588396496
validation,drug,native_source_domain_support,delta_review_lift,1,1,1.214285714286,1.0,1.214285714286,1.214285714286
validation,drug,native_source_domain_support,delta_retained_accuracy_gain_vs_residual,1,1,0.018518518519,1.0,0.018518518519,0.018518518519
validation,drug,native_source_domain_support_after_fit,delta_validation_fold_mean_auprc,1,1,0.127083333333,1.0,0.127083333333,0.127083333333
validation,drug,native_source_domain_support_after_fit,delta_error_detection_auprc,1,1,0.045815295815,1.0,0.045815295815,0.045815295815
validation,drug,native_source_domain_support_after_fit,delta_review_lift,1,1,1.178571428571,1.0,1.178571428571,1.178571428571
validation,drug,native_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,1,1,0.019230769231,1.0,0.019230769231,0.019230769231
validation,drug,native_support_after_legacy,delta_validation_fold_mean_auprc,1,1,-0.066666666667,0.0,-0.066666666667,-0.066666666667
validation,drug,native_support_after_legacy,delta_error_detection_auprc,1,1,-0.122997835498,0.0,-0.122997835498,-0.122997835498
validation,drug,native_support_after_legacy,delta_review_lift,1,1,-1.214285714286,0.0,-1.214285714286,-1.214285714286
validation,drug,native_support_after_legacy,delta_retained_accuracy_gain_vs_residual,1,1,-0.018518518519,0.0,-0.018518518519,-0.018518518519
validation,drug,prior,delta_validation_fold_mean_auprc,1,1,0.140665584416,1.0,0.140665584416,0.140665584416
validation,drug,prior,delta_error_detection_auprc,1,1,0.051899002557,1.0,0.051899002557,0.051899002557
validation,drug,prior,delta_review_lift,1,1,0.0,0.0,0.0,0.0
validation,drug,prior,delta_retained_accuracy_gain_vs_residual,1,1,0.0,0.0,0.0,0.0
validation,drug,prior_after_empirical_support,delta_validation_fold_mean_auprc,1,1,0.016666666667,1.0,0.016666666667,0.016666666667
validation,drug,prior_after_empirical_support,delta_error_detection_auprc,1,1,0.152777777778,1.0,0.152777777778,0.152777777778
validation,drug,prior_after_empirical_support,delta_review_lift,1,1,0.0,0.0,0.0,0.0
validation,drug,prior_after_empirical_support,delta_retained_accuracy_gain_vs_residual,1,1,0.0,0.0,0.0,0.0
validation,drug,source_domain_support,delta_validation_fold_mean_auprc,1,1,0.438582251082,1.0,0.438582251082,0.438582251082
validation,drug,source_domain_support,delta_error_detection_auprc,1,1,0.290355940356,1.0,0.290355940356,0.290355940356
validation,drug,source_domain_support,delta_review_lift,1,1,3.607142857143,1.0,3.607142857143,3.607142857143
validation,drug,source_domain_support,delta_retained_accuracy_gain_vs_residual,1,1,0.056267806268,1.0,0.056267806268,0.056267806268
validation,drug,target_sequence_support,delta_validation_fold_mean_auprc,1,1,0.195833333333,1.0,0.195833333333,0.195833333333
validation,drug,target_sequence_support,delta_error_detection_auprc,1,1,0.375,1.0,0.375,0.375
validation,drug,target_sequence_support,delta_review_lift,1,1,0.0,0.0,0.0,0.0
validation,drug,target_sequence_support,delta_retained_accuracy_gain_vs_residual,1,1,0.0,0.0,0.0,0.0
validation,target,combined_empirical_support,delta_validation_fold_mean_auprc,2,1,-0.163194444444,0.5,-0.479166666667,0.152777777778
validation,target,combined_empirical_support,delta_error_detection_auprc,2,1,-0.087486833025,0.5,-0.314035087719,0.13906142167
validation,target,combined_empirical_support,delta_review_lift,2,1,-1.221428571429,0.5,-4.8,2.357142857143
validation,target,combined_empirical_support,delta_retained_accuracy_gain_vs_residual,2,1,-0.033400809717,0.5,-0.105263157895,0.038461538462
validation,target,empirical_support,delta_validation_fold_mean_auprc,2,1,-0.182133838384,0.5,-0.558712121212,0.194444444444
validation,target,empirical_support,delta_error_detection_auprc,2,1,-0.100978896517,0.5,-0.369590643275,0.167632850242
validation,target,empirical_support,delta_review_lift,2,1,-1.221428571429,0.5,-4.8,2.357142857143
validation,target,empirical_support,delta_retained_accuracy_gain_vs_residual,2,1,-0.033400809717,0.5,-0.105263157895,0.038461538462
validation,target,empirical_support_after_prior,delta_validation_fold_mean_auprc,2,1,0.175,0.5,-0.208333333333,0.558333333333
validation,target,empirical_support_after_prior,delta_error_detection_auprc,2,1,0.162155388471,0.5,-0.161654135338,0.485964912281
validation,target,empirical_support_after_prior,delta_review_lift,2,1,-0.021428571429,0.5,-2.4,2.357142857143
validation,target,empirical_support_after_prior,delta_retained_accuracy_gain_vs_residual,2,1,-0.007085020243,0.5,-0.052631578947,0.038461538462
validation,target,fit_support,delta_validation_fold_mean_auprc,2,1,0.021329365079,0.5,-0.040674603175,0.083333333333
validation,target,fit_support,delta_error_detection_auprc,2,1,0.053608091787,0.5,-0.026117149758,0.133333333333
validation,target,fit_support,delta_review_lift,2,1,0.0,0.0,0.0,0.0
validation,target,fit_support,delta_retained_accuracy_gain_vs_residual,2,1,0.0,0.0,0.0,0.0
validation,target,fit_support_after_legacy_source_domain,delta_validation_fold_mean_auprc,2,1,-0.033333333333,0.5,-0.083333333333,0.016666666667
validation,target,fit_support_after_legacy_source_domain,delta_error_detection_auprc,2,1,-0.005827067669,0.5,-0.016666666667,0.005012531328
validation,target,fit_support_after_legacy_source_domain,delta_review_lift,2,1,-1.2,0.0,-2.4,0.0
validation,target,fit_support_after_legacy_source_domain,delta_retained_accuracy_gain_vs_residual,2,1,-0.026315789474,0.0,-0.052631578947,0.0
validation,target,fit_support_after_native_source_domain,delta_validation_fold_mean_auprc,2,1,0.022032828283,1.0,0.002398989899,0.041666666667
validation,target,fit_support_after_native_source_domain,delta_error_detection_auprc,2,1,0.020167913657,0.5,-0.000840643275,0.041176470588
validation,target,fit_support_after_native_source_domain,delta_review_lift,2,1,0.0,0.0,0.0,0.0
validation,target,fit_support_after_native_source_domain,delta_retained_accuracy_gain_vs_residual,2,1,0.0,0.0,0.0,0.0
validation,target,general_target_joint_support,delta_validation_fold_mean_auprc,2,1,0.079861111111,0.5,-0.006944444444,0.166666666667
validation,target,general_target_joint_support,delta_error_detection_auprc,2,1,0.070680489102,0.5,-0.008639021797,0.15
