model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,added_component,baseline_profile,augmented_profile,baseline_model_status,augmented_model_status,baseline_validation_fold_mean_auprc,augmented_validation_fold_mean_auprc,delta_validation_fold_mean_auprc,baseline_error_detection_auroc,augmented_error_detection_auroc,delta_error_detection_auroc,baseline_error_detection_auprc,augmented_error_detection_auprc,delta_error_detection_auprc,baseline_review_error_rate,augmented_review_error_rate,delta_review_error_rate,baseline_review_lift,augmented_review_lift,delta_review_lift,baseline_review_recall_of_residual_errors,augmented_review_recall_of_residual_errors,delta_review_recall_of_residual_errors,baseline_combined_recall_of_candidate_errors,augmented_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors,baseline_retained_accuracy_after_review,augmented_retained_accuracy_after_review,delta_retained_accuracy_after_review,baseline_retained_accuracy_gain_vs_residual,augmented_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual,baseline_deduplicated_error_detection_auroc,augmented_deduplicated_error_detection_auroc,delta_deduplicated_error_detection_auroc,baseline_deduplicated_error_detection_auprc,augmented_deduplicated_error_detection_auprc,delta_deduplicated_error_detection_auprc,baseline_deduplicated_review_error_rate,augmented_deduplicated_review_error_rate,delta_deduplicated_review_error_rate,baseline_deduplicated_review_lift,augmented_deduplicated_review_lift,delta_deduplicated_review_lift,baseline_deduplicated_review_recall_of_residual_errors,augmented_deduplicated_review_recall_of_residual_errors,delta_deduplicated_review_recall_of_residual_errors,baseline_deduplicated_combined_recall_of_candidate_errors,augmented_deduplicated_combined_recall_of_candidate_errors,delta_deduplicated_combined_recall_of_candidate_errors,baseline_deduplicated_retained_accuracy_after_review,augmented_deduplicated_retained_accuracy_after_review,delta_deduplicated_retained_accuracy_after_review,baseline_deduplicated_retained_accuracy_gain_vs_residual,augmented_deduplicated_retained_accuracy_gain_vs_residual,delta_deduplicated_retained_accuracy_gain_vs_residual
DrugBAN,human,seed_8,drug,base,0.8,0.1,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,complete,,,,0.775641025641,0.722756410256,-0.052884615385,0.505842807439,0.5885169983,0.082674190861,0.461538461538,0.461538461538,0.0,2.461538461538,2.461538461538,0.0,0.5,0.5,0.0,0.571428571429,0.571428571429,0.0,0.882352941176,0.882352941176,0.0,0.069852941176,0.069852941176,0.0,0.784090909091,0.706439393939,-0.077651515152,0.564617808872,0.597384916551,0.032767107679,0.545454545455,0.454545454545,-0.090909090909,2.545454545455,2.121212121212,-0.424242424242,0.5,0.416666666667,-0.083333333333,0.571428571429,0.5,-0.071428571429,0.866666666667,0.844444444444,-0.022222222222,0.080952380952,0.05873015873,-0.022222222222
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,prior,uncertainty,uncertainty_prior,complete,complete,0.078787878788,0.229166666667,0.150378787879,0.265625,0.671875,0.40625,0.058441558442,0.125,0.066558441558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.925925925926,0.925925925926,0.0,-0.015250544662,-0.015250544662,0.0,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,empirical_support,uncertainty,uncertainty_support,complete,complete,0.078787878788,0.583333333333,0.504545454545,0.265625,0.8125,0.546875,0.058441558442,0.25,0.191558441558,0.0,0.142857142857,0.142857142857,0.0,2.428571428571,2.428571428571,0.0,0.5,0.5,0.5,0.75,0.25,0.925925925926,0.962962962963,0.037037037037,-0.015250544662,0.021786492375,0.037037037037,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,0.229166666667,0.6,0.370833333333,0.671875,0.8125,0.140625,0.125,0.571428571429,0.446428571429,0.0,0.142857142857,0.142857142857,0.0,2.428571428571,2.428571428571,0.0,0.5,0.5,0.5,0.75,0.25,0.925925925926,0.962962962963,0.037037037037,-0.015250544662,0.021786492375,0.037037037037,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,0.583333333333,0.6,0.016666666667,0.8125,0.8125,0.0,0.25,0.571428571429,0.321428571429,0.142857142857,0.142857142857,0.0,2.428571428571,2.428571428571,0.0,0.5,0.5,0.0,0.75,0.75,0.0,0.962962962963,0.962962962963,0.0,0.021786492375,0.021786492375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,0.225,0.625,0.4,0.765625,0.90625,0.140625,0.166666666667,0.325,0.158333333333,0.142857142857,0.285714285714,0.142857142857,2.428571428571,4.857142857143,2.428571428571,0.5,1.0,0.5,0.75,1.0,0.25,0.962962962963,1.0,0.037037037037,0.021786492375,0.058823529412,0.037037037037,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,0.625,0.625,0.0,0.90625,0.90625,0.0,0.325,0.325,0.0,0.285714285714,0.285714285714,0.0,4.857142857143,4.857142857143,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.058823529412,0.058823529412,0.0,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,0.225,0.583333333333,0.358333333333,0.765625,0.8125,0.046875,0.166666666667,0.25,0.083333333333,0.142857142857,0.142857142857,0.0,2.428571428571,2.428571428571,0.0,0.5,0.5,0.0,0.75,0.75,0.0,0.962962962963,0.962962962963,0.0,0.021786492375,0.021786492375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,0.208333333333,0.583333333333,0.375,0.796875,0.8125,0.015625,0.183333333333,0.25,0.066666666667,0.142857142857,0.142857142857,0.0,2.428571428571,2.428571428571,0.0,0.5,0.5,0.0,0.75,0.75,0.0,0.962962962963,0.962962962963,0.0,0.021786492375,0.021786492375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,native_support_after_legacy,legacy_support,combined_support,complete,complete,0.625,0.6,-0.025,0.90625,0.8125,-0.09375,0.325,0.215909090909,-0.109090909091,0.285714285714,0.142857142857,-0.142857142857,4.857142857143,2.428571428571,-2.428571428571,1.0,0.5,-0.5,1.0,0.75,-0.25,1.0,0.962962962963,-0.037037037037,0.058823529412,0.021786492375,-0.037037037037,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,0.583333333333,0.6,0.016666666667,0.8125,0.8125,0.0,0.25,0.215909090909,-0.034090909091,0.142857142857,0.142857142857,0.0,2.428571428571,2.428571428571,0.0,0.5,0.5,0.0,0.75,0.75,0.0,0.962962962963,0.962962962963,0.0,0.021786492375,0.021786492375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,fit_support,uncertainty,fit_support,complete,complete,0.078787878788,0.225,0.146212121212,0.265625,0.765625,0.5,0.058441558442,0.166666666667,0.108225108225,0.0,0.142857142857,0.142857142857,0.0,2.428571428571,2.428571428571,0.0,0.5,0.5,0.5,0.75,0.25,0.925925925926,0.962962962963,0.037037037037,-0.015250544662,0.021786492375,0.037037037037,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,source_domain_support,uncertainty,source_domain_support,complete,complete,0.078787878788,0.625,0.546212121212,0.265625,0.90625,0.640625,0.058441558442,0.325,0.266558441558,0.0,0.285714285714,0.285714285714,0.0,4.857142857143,4.857142857143,0.0,1.0,1.0,0.5,1.0,0.5,0.925925925926,1.0,0.074074074074,-0.015250544662,0.058823529412,0.074074074074,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,0.078787878788,0.208333333333,0.129545454545,0.265625,0.796875,0.53125,0.058441558442,0.183333333333,0.124891774892,0.0,0.142857142857,0.142857142857,0.0,2.428571428571,2.428571428571,0.0,0.5,0.5,0.5,0.75,0.25,0.925925925926,0.962962962963,0.037037037037,-0.015250544662,0.021786492375,0.037037037037,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,complete,partial,0.583333333333,1.0,0.416666666667,0.8125,1.0,0.1875,0.25,1.0,0.75,0.142857142857,,,2.428571428571,,,0.5,,,0.75,,,0.962962962963,,,0.021786492375,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,0.583333333333,0.583333333333,0.0,0.8125,0.828125,0.015625,0.25,0.576923076923,0.326923076923,0.142857142857,0.142857142857,0.0,2.428571428571,2.428571428571,0.0,0.5,0.5,0.0,0.75,0.75,0.0,0.962962962963,0.962962962963,0.0,0.021786492375,0.021786492375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,complete,complete,0.078787878788,0.625,0.546212121212,0.265625,0.90625,0.640625,0.058441558442,0.325,0.266558441558,0.0,0.285714285714,0.285714285714,0.0,4.857142857143,4.857142857143,0.0,1.0,1.0,0.5,1.0,0.5,0.925925925926,1.0,0.074074074074,-0.015250544662,0.058823529412,0.074074074074,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,combined_empirical_support,uncertainty,combined_support,complete,complete,0.078787878788,0.6,0.521212121212,0.265625,0.8125,0.546875,0.058441558442,0.215909090909,0.157467532468,0.0,0.142857142857,0.142857142857,0.0,2.428571428571,2.428571428571,0.0,0.5,0.5,0.5,0.75,0.25,0.925925925926,0.962962962963,0.037037037037,-0.015250544662,0.021786492375,0.037037037037,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.662857142857,0.454285714286,-0.208571428571,0.28383580705,0.15105853236,-0.13277727469,0.363636363636,0.181818181818,-0.181818181818,2.961038961039,1.480519480519,-1.480519480519,0.571428571429,0.285714285714,-0.285714285714,0.785714285714,0.642857142857,-0.142857142857,0.934782608696,0.891304347826,-0.04347826087,0.05758962624,0.01411136537,-0.04347826087,0.661129568106,0.43853820598,-0.222591362126,0.294116945772,0.160430839002,-0.13368610677,0.3,0.2,-0.1,2.142857142857,1.428571428571,-0.714285714286,0.428571428571,0.285714285714,-0.142857142857,0.714285714286,0.642857142857,-0.071428571429,0.9,0.875,-0.025,0.04,0.015,-0.025
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.662857142857,0.708571428571,0.045714285714,0.28383580705,0.381460287464,0.097624480414,0.363636363636,0.181818181818,-0.181818181818,2.961038961039,1.480519480519,-1.480519480519,0.571428571429,0.285714285714,-0.285714285714,0.785714285714,0.642857142857,-0.142857142857,0.934782608696,0.891304347826,-0.04347826087,0.05758962624,0.01411136537,-0.04347826087,0.661129568106,0.714285714286,0.053156146179,0.294116945772,0.404079245733,0.109962299961,0.3,0.2,-0.1,2.142857142857,1.428571428571,-0.714285714286,0.428571428571,0.285714285714,-0.142857142857,0.714285714286,0.642857142857,-0.071428571429,0.9,0.875,-0.025,0.04,0.015,-0.025
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,,,,0.454285714286,0.631428571429,0.177142857143,0.15105853236,0.245841681694,0.094783149333,0.181818181818,0.181818181818,0.0,1.480519480519,1.480519480519,0.0,0.285714285714,0.285714285714,0.0,0.642857142857,0.642857142857,0.0,0.891304347826,0.891304347826,0.0,0.01411136537,0.01411136537,0.0,0.43853820598,0.611295681063,0.172757475083,0.160430839002,0.255493111787,0.095062272785,0.2,0.2,0.0,1.428571428571,1.428571428571,0.0,0.285714285714,0.285714285714,0.0,0.642857142857,0.642857142857,0.0,0.875,0.875,0.0,0.015,0.015,0.0
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,,,,0.708571428571,0.631428571429,-0.077142857143,0.381460287464,0.245841681694,-0.135618605771,0.181818181818,0.181818181818,0.0,1.480519480519,1.480519480519,0.0,0.285714285714,0.285714285714,0.0,0.642857142857,0.642857142857,0.0,0.891304347826,0.891304347826,0.0,0.01411136537,0.01411136537,0.0,0.714285714286,0.611295681063,-0.102990033223,0.404079245733,0.255493111787,-0.148586133946,0.2,0.2,0.0,1.428571428571,1.428571428571,0.0,0.285714285714,0.285714285714,0.0,0.642857142857,0.642857142857,0.0,0.875,0.875,0.0,0.015,0.015,0.0
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,,,,0.697142857143,0.754285714286,0.057142857143,0.230690737834,0.258993168845,0.028302431012,0.181818181818,0.363636363636,0.181818181818,1.480519480519,2.961038961039,1.480519480519,0.285714285714,0.571428571429,0.285714285714,0.642857142857,0.785714285714,0.142857142857,0.891304347826,0.934782608696,0.04347826087,0.01411136537,0.05758962624,0.04347826087,0.65780730897,0.724252491694,0.066445182724,0.23282748997,0.26263617335,0.02980868338,0.2,0.3,0.1,1.428571428571,2.142857142857,0.714285714286,0.285714285714,0.428571428571,0.142857142857,0.642857142857,0.714285714286,0.071428571429,0.875,0.9,0.025,0.015,0.04,0.025
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,,,,0.637142857143,0.754285714286,0.117142857143,0.180834679913,0.258993168845,0.078158488932,0.181818181818,0.363636363636,0.181818181818,1.480519480519,2.961038961039,1.480519480519,0.285714285714,0.571428571429,0.285714285714,0.642857142857,0.785714285714,0.142857142857,0.891304347826,0.934782608696,0.04347826087,0.01411136537,0.05758962624,0.04347826087,0.611295681063,0.724252491694,0.112956810631,0.189777919101,0.26263617335,0.072858254249,0.1,0.3,0.2,0.714285714286,2.142857142857,1.428571428571,0.142857142857,0.428571428571,0.285714285714,0.571428571429,0.714285714286,0.142857142857,0.85,0.9,0.05,-0.01,0.04,0.05
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,,,,0.697142857143,0.708571428571,0.011428571429,0.230690737834,0.381460287464,0.150769549631,0.181818181818,0.181818181818,0.0,1.480519480519,1.480519480519,0.0,0.285714285714,0.285714285714,0.0,0.642857142857,0.642857142857,0.0,0.891304347826,0.891304347826,0.0,0.01411136537,0.01411136537,0.0,0.65780730897,0.714285714286,0.056478405316,0.23282748997,0.404079245733,0.171251755763,0.2,0.2,0.0,1.428571428571,1.428571428571,0.0,0.285714285714,0.285714285714,0.0,0.642857142857,0.642857142857,0.0,0.875,0.875,0.0,0.015,0.015,0.0
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,,,,0.574285714286,0.708571428571,0.134285714286,0.340489504283,0.381460287464,0.040970783182,0.181818181818,0.181818181818,0.0,1.480519480519,1.480519480519,0.0,0.285714285714,0.285714285714,0.0,0.642857142857,0.642857142857,0.0,0.891304347826,0.891304347826,0.0,0.01411136537,0.01411136537,0.0,0.578073089701,0.714285714286,0.136212624585,0.35551189121,0.404079245733,0.048567354524,0.2,0.2,0.0,1.428571428571,1.428571428571,0.0,0.285714285714,0.285714285714,0.0,0.642857142857,0.642857142857,0.0,0.875,0.875,0.0,0.015,0.015,0.0
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,native_support_after_legacy,legacy_support,combined_support,complete,complete,,,,0.754285714286,0.628571428571,-0.125714285714,0.258993168845,0.403124071577,0.144130902732,0.363636363636,0.181818181818,-0.181818181818,2.961038961039,1.480519480519,-1.480519480519,0.571428571429,0.285714285714,-0.285714285714,0.785714285714,0.642857142857,-0.142857142857,0.934782608696,0.891304347826,-0.04347826087,0.05758962624,0.01411136537,-0.04347826087,0.724252491694,0.621262458472,-0.102990033223,0.26263617335,0.416110089736,0.153473916385,0.3,0.2,-0.1,2.142857142857,1.428571428571,-0.714285714286,0.428571428571,0.285714285714,-0.142857142857,0.714285714286,0.642857142857,-0.071428571429,0.9,0.875,-0.025,0.04,0.015,-0.025
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,,,,0.708571428571,0.628571428571,-0.08,0.381460287464,0.403124071577,0.021663784113,0.181818181818,0.181818181818,0.0,1.480519480519,1.480519480519,0.0,0.285714285714,0.285714285714,0.0,0.642857142857,0.642857142857,0.0,0.891304347826,0.891304347826,0.0,0.01411136537,0.01411136537,0.0,0.714285714286,0.621262458472,-0.093023255814,0.404079245733,0.416110089736,0.012030844002,0.2,0.2,0.0,1.428571428571,1.428571428571,0.0,0.285714285714,0.285714285714,0.0,0.642857142857,0.642857142857,0.0,0.875,0.875,0.0,0.015,0.015,0.0
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,fit_support,uncertainty,fit_support,complete,complete,,,,0.662857142857,0.697142857143,0.034285714286,0.28383580705,0.230690737834,-0.053145069216,0.363636363636,0.181818181818,-0.181818181818,2.961038961039,1.480519480519,-1.480519480519,0.571428571429,0.285714285714,-0.285714285714,0.785714285714,0.642857142857,-0.142857142857,0.934782608696,0.891304347826,-0.04347826087,0.05758962624,0.01411136537,-0.04347826087,0.661129568106,0.65780730897,-0.003322259136,0.294116945772,0.23282748997,-0.061289455802,0.3,0.2,-0.1,2.142857142857,1.428571428571,-0.714285714286,0.428571428571,0.285714285714,-0.142857142857,0.714285714286,0.642857142857,-0.071428571429,0.9,0.875,-0.025,0.04,0.015,-0.025
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,complete,,,,0.662857142857,0.637142857143,-0.025714285714,0.28383580705,0.180834679913,-0.103001127137,0.363636363636,0.181818181818,-0.181818181818,2.961038961039,1.480519480519,-1.480519480519,0.571428571429,0.285714285714,-0.285714285714,0.785714285714,0.642857142857,-0.142857142857,0.934782608696,0.891304347826,-0.04347826087,0.05758962624,0.01411136537,-0.04347826087,0.661129568106,0.611295681063,-0.049833887043,0.294116945772,0.189777919101,-0.104339026671,0.3,0.1,-0.2,2.142857142857,0.714285714286,-1.428571428571,0.428571428571,0.142857142857,-0.285714285714,0.714285714286,0.571428571429,-0.142857142857,0.9,0.85,-0.05,0.04,-0.01,-0.05
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,,,,0.662857142857,0.574285714286,-0.088571428571,0.28383580705,0.340489504283,0.056653697233,0.363636363636,0.181818181818,-0.181818181818,2.961038961039,1.480519480519,-1.480519480519,0.571428571429,0.285714285714,-0.285714285714,0.785714285714,0.642857142857,-0.142857142857,0.934782608696,0.891304347826,-0.04347826087,0.05758962624,0.01411136537,-0.04347826087,0.661129568106,0.578073089701,-0.083056478405,0.294116945772,0.35551189121,0.061394945438,0.3,0.2,-0.1,2.142857142857,1.428571428571,-0.714285714286,0.428571428571,0.285714285714,-0.142857142857,0.714285714286,0.642857142857,-0.071428571429,0.9,0.875,-0.025,0.04,0.015,-0.025
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,,,,0.708571428571,0.642857142857,-0.065714285714,0.381460287464,0.361438806292,-0.020021481173,0.181818181818,0.181818181818,0.0,1.480519480519,1.480519480519,0.0,0.285714285714,0.285714285714,0.0,0.642857142857,0.642857142857,0.0,0.891304347826,0.891304347826,0.0,0.01411136537,0.01411136537,0.0,0.714285714286,0.644518272425,-0.06976744186,0.404079245733,0.380752813946,-0.023326431787,0.2,0.2,0.0,1.428571428571,1.428571428571,0.0,0.285714285714,0.285714285714,0.0,0.642857142857,0.642857142857,0.0,0.875,0.875,0.0,0.015,0.015,0.0
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,,,,0.708571428571,0.722857142857,0.014285714286,0.381460287464,0.390351023246,0.008890735781,0.181818181818,0.181818181818,0.0,1.480519480519,1.480519480519,0.0,0.285714285714,0.285714285714,0.0,0.642857142857,0.642857142857,0.0,0.891304347826,0.891304347826,0.0,0.01411136537,0.01411136537,0.0,0.714285714286,0.720930232558,0.006644518272,0.404079245733,0.407862605231,0.003783359498,0.2,0.2,0.0,1.428571428571,1.428571428571,0.0,0.285714285714,0.285714285714,0.0,0.642857142857,0.642857142857,0.0,0.875,0.875,0.0,0.015,0.015,0.0
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,legacy_empirical_support,uncertainty,legacy_support,complete,complete,,,,0.662857142857,0.754285714286,0.091428571429,0.28383580705,0.258993168845,-0.024842638205,0.363636363636,0.363636363636,0.0,2.961038961039,2.961038961039,0.0,0.571428571429,0.571428571429,0.0,0.785714285714,0.785714285714,0.0,0.934782608696,0.934782608696,0.0,0.05758962624,0.05758962624,0.0,0.661129568106,0.724252491694,0.063122923588,0.294116945772,0.26263617335,-0.031480772422,0.3,0.3,0.0,2.142857142857,2.142857142857,0.0,0.428571428571,0.428571428571,0.0,0.714285714286,0.714285714286,0.0,0.9,0.9,0.0,0.04,0.04,0.0
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,complete,,,,0.662857142857,0.628571428571,-0.034285714286,0.28383580705,0.403124071577,0.119288264527,0.363636363636,0.181818181818,-0.181818181818,2.961038961039,1.480519480519,-1.480519480519,0.571428571429,0.285714285714,-0.285714285714,0.785714285714,0.642857142857,-0.142857142857,0.934782608696,0.891304347826,-0.04347826087,0.05758962624,0.01411136537,-0.04347826087,0.661129568106,0.621262458472,-0.039867109635,0.294116945772,0.416110089736,0.121993143964,0.3,0.2,-0.1,2.142857142857,1.428571428571,-0.714285714286,0.428571428571,0.285714285714,-0.142857142857,0.714285714286,0.642857142857,-0.071428571429,0.9,0.875,-0.025,0.04,0.015,-0.025
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.2,validation,prior,uncertainty,uncertainty_prior,group_cv_unavailable,group_cv_unavailable,,,,0.5,,,0.392258064516,,,0.142857142857,,,1.761904761905,,,0.333333333333,,,0.5,,,0.933333333333,,,0.014414414414,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.2,validation,empirical_support,uncertainty,uncertainty_support,group_cv_unavailable,group_cv_unavailable,,,,0.5,,,0.392258064516,,,0.142857142857,,,1.761904761905,,,0.333333333333,,,0.5,,,0.933333333333,,,0.014414414414,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
