model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,scope,score_source,calibration_n,error_count,error_rate,mean_predicted_error_risk,brier_error_risk,ece_error_risk
DrugBAN,human,seed_7,drug,base,0.9,0.2,0.2,validation,residual,calibrated,9,0.0,0.0,0.055137336683,0.003302926549,0.055137336683
DrugBAN,human,seed_7,drug,base,0.9,0.2,0.2,test,candidate,raw,21,1.0,0.047619047619,0.028870984445,0.044210917503,0.018748063174
DrugBAN,human,seed_7,drug,base,0.9,0.2,0.2,test,candidate,calibrated,21,1.0,0.047619047619,0.075567938282,0.043590478731,0.061140464635
DrugBAN,human,seed_7,drug,base,0.9,0.2,0.2,test,deferred,raw,4,1.0,0.25,0.046242208,0.228880751973,0.203757792
DrugBAN,human,seed_7,drug,base,0.9,0.2,0.2,test,deferred,calibrated,4,1.0,0.25,0.110798495338,0.206626993775,0.139201504662
DrugBAN,human,seed_7,drug,base,0.9,0.2,0.2,test,residual,raw,17,0.0,0.0,0.024783637726,0.000759191745,0.024783637726
DrugBAN,human,seed_7,drug,base,0.9,0.2,0.2,test,residual,calibrated,17,0.0,0.0,0.067278395445,0.005228945779,0.067278395445
DrugBAN,human,seed_8,target,base,0.8,0.1,0.2,validation,candidate,raw,43,4.0,0.093023255814,0.01642592523,0.089269806805,0.076597330584
DrugBAN,human,seed_8,target,base,0.8,0.1,0.2,validation,candidate,calibrated,43,4.0,0.093023255814,0.134208594429,0.087167263319,0.048543274718
DrugBAN,human,seed_8,target,base,0.8,0.1,0.2,validation,deferred,raw,4,0.0,0.0,0.065647396329,0.004805748552,0.065647396329
DrugBAN,human,seed_8,target,base,0.8,0.1,0.2,validation,deferred,calibrated,4,0.0,0.0,0.26239354269,0.068908941664,0.26239354269
DrugBAN,human,seed_8,target,base,0.8,0.1,0.2,validation,residual,raw,39,4.0,0.102564102564,0.01137756922,0.097932787138,0.091186533344
DrugBAN,human,seed_8,target,base,0.8,0.1,0.2,validation,residual,calibrated,39,4.0,0.102564102564,0.121061420249,0.089039911694,0.026609913901
DrugBAN,human,seed_8,target,base,0.8,0.1,0.2,test,candidate,raw,71,14.0,0.197183098592,0.020770729068,0.183292173491,0.176412369523
DrugBAN,human,seed_8,target,base,0.8,0.1,0.2,test,candidate,calibrated,71,14.0,0.197183098592,0.134259657451,0.147474128085,0.062923441141
DrugBAN,human,seed_8,target,base,0.8,0.1,0.2,test,deferred,raw,7,2.0,0.285714285714,0.081373090325,0.239283559999,0.204341195389
DrugBAN,human,seed_8,target,base,0.8,0.1,0.2,test,deferred,calibrated,7,2.0,0.285714285714,0.266216522574,0.196840371036,0.01949776314
DrugBAN,human,seed_8,target,base,0.8,0.1,0.2,test,residual,raw,64,12.0,0.1875,0.014142345806,0.177168115592,0.173357654194
DrugBAN,human,seed_8,target,base,0.8,0.1,0.2,test,residual,calibrated,64,12.0,0.1875,0.119826875328,0.142074695262,0.067673124672
DrugBAN,human,seed_8,target,base,0.8,0.2,0.2,validation,candidate,raw,43,4.0,0.093023255814,0.01642592523,0.089269806805,0.076597330584
DrugBAN,human,seed_8,target,base,0.8,0.2,0.2,validation,candidate,calibrated,43,4.0,0.093023255814,0.134208594429,0.087167263319,0.048543274718
DrugBAN,human,seed_8,target,base,0.8,0.2,0.2,validation,deferred,raw,9,2.0,0.222222222222,0.045343032547,0.206403867049,0.176879189675
DrugBAN,human,seed_8,target,base,0.8,0.2,0.2,validation,deferred,calibrated,9,2.0,0.222222222222,0.228402465861,0.190409580716,0.36563690928
DrugBAN,human,seed_8,target,base,0.8,0.2,0.2,validation,residual,raw,34,2.0,0.058823529412,0.008771396823,0.058263732034,0.050052132589
DrugBAN,human,seed_8,target,base,0.8,0.2,0.2,validation,residual,calibrated,34,2.0,0.058823529412,0.10927492258,0.059838414597,0.05975701824
DrugBAN,human,seed_8,target,base,0.8,0.2,0.2,test,candidate,raw,71,14.0,0.197183098592,0.020770729068,0.183292173491,0.176412369523
DrugBAN,human,seed_8,target,base,0.8,0.2,0.2,test,candidate,calibrated,71,14.0,0.197183098592,0.134259657451,0.147474128085,0.062923441141
DrugBAN,human,seed_8,target,base,0.8,0.2,0.2,test,deferred,raw,14,7.0,0.5,0.065462997051,0.443853369492,0.434537002949
DrugBAN,human,seed_8,target,base,0.8,0.2,0.2,test,deferred,calibrated,14,7.0,0.5,0.244520741672,0.323303322184,0.255479258328
DrugBAN,human,seed_8,target,base,0.8,0.2,0.2,test,residual,raw,57,7.0,0.122807017544,0.009793680792,0.119294686754,0.113013336752
DrugBAN,human,seed_8,target,base,0.8,0.2,0.2,test,residual,calibrated,57,7.0,0.122807017544,0.107177987642,0.104288010236,0.015629029902
DrugBAN,human,seed_8,target,base,0.9,0.1,0.2,validation,candidate,raw,41,4.0,0.09756097561,0.012972066472,0.093251195105,0.084588909137
DrugBAN,human,seed_8,target,base,0.9,0.1,0.2,validation,candidate,calibrated,41,4.0,0.09756097561,0.127975274021,0.08806834482,0.038131158227
DrugBAN,human,seed_8,target,base,0.9,0.1,0.2,validation,deferred,raw,4,0.0,0.0,0.03299878066,0.001220618814,0.03299878066
DrugBAN,human,seed_8,target,base,0.9,0.1,0.2,validation,deferred,calibrated,4,0.0,0.0,0.237228992613,0.056962102514,0.237228992613
DrugBAN,human,seed_8,target,base,0.9,0.1,0.2,validation,residual,raw,37,4.0,0.108108108108,0.01080701629,0.103200446596,0.097301091818
DrugBAN,human,seed_8,target,base,0.9,0.1,0.2,validation,residual,calibrated,37,4.0,0.108108108108,0.1161640612,0.091431181826,0.016607068023
DrugBAN,human,seed_8,target,base,0.9,0.1,0.2,test,candidate,raw,61,10.0,0.16393442623,0.012057183776,0.15655609874,0.151877242454
DrugBAN,human,seed_8,target,base,0.9,0.1,0.2,test,candidate,calibrated,61,10.0,0.16393442623,0.114200803039,0.128800534966,0.049733623191
DrugBAN,human,seed_8,target,base,0.9,0.1,0.2,test,deferred,raw,6,4.0,0.666666666667,0.041364595817,0.613996295893,0.62530207085
DrugBAN,human,seed_8,target,base,0.9,0.1,0.2,test,deferred,calibrated,6,4.0,0.666666666667,0.208689674061,0.433352831879,0.457976992606
DrugBAN,human,seed_8,target,base,0.9,0.1,0.2,test,residual,raw,55,6.0,0.109090909091,0.008860011553,0.106653531778,0.100230897538
DrugBAN,human,seed_8,target,base,0.9,0.1,0.2,test,residual,calibrated,55,6.0,0.109090909091,0.1038929262,0.09557664803,0.022372923321
DrugBAN,human,seed_8,target,base,0.9,0.2,0.2,validation,candidate,raw,41,4.0,0.09756097561,0.012972066472,0.093251195105,0.084588909137
DrugBAN,human,seed_8,target,base,0.9,0.2,0.2,validation,candidate,calibrated,41,4.0,0.09756097561,0.127975274021,0.08806834482,0.038131158227
DrugBAN,human,seed_8,target,base,0.9,0.2,0.2,validation,deferred,raw,8,2.0,0.25,0.033607224664,0.230446662851,0.216392775336
DrugBAN,human,seed_8,target,base,0.9,0.2,0.2,validation,deferred,calibrated,8,2.0,0.25,0.214486119511,0.201280517076,0.322812346122
DrugBAN,human,seed_8,target,base,0.9,0.2,0.2,validation,residual,raw,33,2.0,0.060606060606,0.00796960388,0.059991687773,0.052636456726
DrugBAN,human,seed_8,target,base,0.9,0.2,0.2,validation,residual,calibrated,33,2.0,0.060606060606,0.107002947841,0.060622969728,0.055984500945
DrugBAN,human,seed_8,target,base,0.9,0.2,0.2,test,candidate,raw,61,10.0,0.16393442623,0.012057183776,0.15655609874,0.151877242454
DrugBAN,human,seed_8,target,base,0.9,0.2,0.2,test,candidate,calibrated,61,10.0,0.16393442623,0.114200803039,0.128800534966,0.049733623191
DrugBAN,human,seed_8,target,base,0.9,0.2,0.2,test,deferred,raw,12,6.0,0.5,0.032791524071,0.467003209967,0.467208475929
DrugBAN,human,seed_8,target,base,0.9,0.2,0.2,test,deferred,calibrated,12,6.0,0.5,0.189741532018,0.344028241412,0.310258467982
DrugBAN,human,seed_8,target,base,0.9,0.2,0.2,test,residual,raw,49,4.0,0.081632653061,0.006979386153,0.080528234766,0.074653266909
DrugBAN,human,seed_8,target,base,0.9,0.2,0.2,test,residual,calibrated,49,4.0,0.081632653061,0.095701032676,0.076091708897,0.045015315159
DrugBAN,human,seed_8,drug,base,0.8,0.1,0.2,validation,candidate,raw,43,4.0,0.093023255814,0.01642592523,0.089269806805,0.076597330584
DrugBAN,human,seed_8,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,43,4.0,0.093023255814,0.132864384829,0.087185469763,0.083279513621
DrugBAN,human,seed_8,drug,base,0.8,0.1,0.2,validation,deferred,raw,4,1.0,0.25,0.064131163889,0.233520871917,0.185868836111
DrugBAN,human,seed_8,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,4,1.0,0.25,0.278284975868,0.199621271276,0.134390298997
DrugBAN,human,seed_8,drug,base,0.8,0.1,0.2,validation,residual,raw,39,3.0,0.076923076923,0.01153308024,0.074474825767,0.065389996683
DrugBAN,human,seed_8,drug,base,0.8,0.1,0.2,validation,residual,calibrated,39,3.0,0.076923076923,0.117949452415,0.075653592684,0.088919979032
DrugBAN,human,seed_8,drug,base,0.8,0.1,0.2,test,candidate,raw,71,14.0,0.197183098592,0.020770729068,0.183292173491,0.176412369523
DrugBAN,human,seed_8,drug,base,0.8,0.1,0.2,test,candidate,calibrated,71,14.0,0.197183098592,0.134259657451,0.147474128085,0.062923441141
DrugBAN,human,seed_8,drug,base,0.8,0.1,0.2,test,deferred,raw,7,2.0,0.285714285714,0.081373090325,0.239283559999,0.204341195389
DrugBAN,human,seed_8,drug,base,0.8,0.1,0.2,test,deferred,calibrated,7,2.0,0.285714285714,0.266216522574,0.196840371036,0.01949776314
DrugBAN,human,seed_8,drug,base,0.8,0.1,0.2,test,residual,raw,64,12.0,0.1875,0.014142345806,0.177168115592,0.173357654194
DrugBAN,human,seed_8,drug,base,0.8,0.1,0.2,test,residual,calibrated,64,12.0,0.1875,0.119826875328,0.142074695262,0.067673124672
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,candidate,raw,43,4.0,0.093023255814,0.01642592523,0.089269806805,0.076597330584
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,candidate,calibrated,43,4.0,0.093023255814,0.132864384829,0.087185469763,0.083279513621
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,deferred,raw,9,2.0,0.222222222222,0.044309556248,0.206296508022,0.177912665974
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,9,2.0,0.222222222222,0.244631202471,0.179018389632,0.049891141914
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,residual,raw,34,2.0,0.058823529412,0.009044964078,0.0582921506,0.049778565333
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,validation,residual,calibrated,34,2.0,0.058823529412,0.103279050748,0.06287675568,0.099392301867
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,candidate,raw,71,14.0,0.197183098592,0.020770729068,0.183292173491,0.176412369523
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,candidate,calibrated,71,14.0,0.197183098592,0.134259657451,0.147474128085,0.062923441141
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,deferred,raw,14,7.0,0.5,0.065462997051,0.443853369492,0.434537002949
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,deferred,calibrated,14,7.0,0.5,0.244520741672,0.323303322184,0.255479258328
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,residual,raw,57,7.0,0.122807017544,0.009793680792,0.119294686754,0.113013336752
DrugBAN,human,seed_8,drug,base,0.8,0.2,0.2,test,residual,calibrated,57,7.0,0.122807017544,0.107177987642,0.104288010236,0.015629029902
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.2,validation,candidate,raw,41,4.0,0.09756097561,0.012972066472,0.093251195105,0.084588909137
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,41,4.0,0.09756097561,0.124631513081,0.086972667792,0.082458396258
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.2,validation,deferred,raw,4,1.0,0.25,0.034894912091,0.230123468952,0.215105087909
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,4,1.0,0.25,0.241354330379,0.179878935228,0.008645669621
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.2,validation,residual,raw,37,3.0,0.081081081081,0.010602029108,0.078454192527,0.070479051973
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.2,validation,residual,calibrated,37,3.0,0.081081081081,0.11201283013,0.076928746988,0.090438150489
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.2,test,candidate,raw,61,10.0,0.16393442623,0.012057183776,0.15655609874,0.151877242454
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.2,test,candidate,calibrated,61,10.0,0.16393442623,0.114200803039,0.128800534966,0.049733623191
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.2,test,deferred,raw,6,4.0,0.666666666667,0.041364595817,0.613996295893,0.62530207085
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.2,test,deferred,calibrated,6,4.0,0.666666666667,0.208689674061,0.433352831879,0.457976992606
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.2,test,residual,raw,55,6.0,0.109090909091,0.008860011553,0.106653531778,0.100230897538
DrugBAN,human,seed_8,drug,base,0.9,0.1,0.2,test,residual,calibrated,55,6.0,0.109090909091,0.1038929262,0.09557664803,0.022372923321
DrugBAN,human,seed_8,drug,base,0.9,0.2,0.2,validation,candidate,raw,41,4.0,0.09756097561,0.012972066472,0.093251195105,0.084588909137
DrugBAN,human,seed_8,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,41,4.0,0.09756097561,0.124631513081,0.086972667792,0.082458396258
DrugBAN,human,seed_8,drug,base,0.9,0.2,0.2,validation,deferred,raw,8,2.0,0.25,0.032444563828,0.230325883945,0.217555436172
DrugBAN,human,seed_8,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,8,2.0,0.25,0.22480927049,0.183512204054,0.02519072951
DrugBAN,human,seed_8,drug,base,0.9,0.2,0.2,validation,residual,raw,33,2.0,0.060606060606,0.008251461053,0.060020967508,0.052354599553
DrugBAN,human,seed_8,drug,base,0.9,0.2,0.2,validation,residual,calibrated,33,2.0,0.060606060606,0.100345996134,0.063569143849,0.096341466984
DrugBAN,human,seed_8,drug,base,0.9,0.2,0.2,test,candidate,raw,61,10.0,0.16393442623,0.012057183776,0.15655609874,0.151877242454
DrugBAN,human,seed_8,drug,base,0.9,0.2,0.2,test,candidate,calibrated,61,10.0,0.16393442623,0.114200803039,0.128800534966,0.049733623191
DrugBAN,human,seed_8,drug,base,0.9,0.2,0.2,test,deferred,raw,12,6.0,0.5,0.032791524071,0.467003209967,0.467208475929
DrugBAN,human,seed_8,drug,base,0.9,0.2,0.2,test,deferred,calibrated,12,6.0,0.5,0.189741532018,0.344028241412,0.310258467982
DrugBAN,human,seed_8,drug,base,0.9,0.2,0.2,test,residual,raw,49,4.0,0.081632653061,0.006979386153,0.080528234766,0.074653266909
DrugBAN,human,seed_8,drug,base,0.9,0.2,0.2,test,residual,calibrated,49,4.0,0.081632653061,0.095701032676,0.076091708897,0.045015315159
