model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,deduplicated_universe_n,deduplicated_universe_error_count,deduplicated_universe_error_rate,deduplicated_error_detection_auroc,deduplicated_error_detection_auprc,deduplicated_reviewed_n,deduplicated_review_error_count,deduplicated_review_error_rate,deduplicated_review_lift,deduplicated_review_recall_of_residual_errors,deduplicated_combined_recall_of_candidate_errors,deduplicated_retained_accuracy_after_review,deduplicated_retained_accuracy_gain_vs_residual
TAPB,human,seed_6,target,base,0.8,0.2,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,15,61,10.0,0.16393442623,0.858823529412,0.669407498632,3,2.0,0.666666666667,4.066666666667,0.2,0.466666666667,0.862068965517,0.026003391747,18,0.236842105263,51.0,10.0,0.196078431373,0.831707317073,0.670796387521,3.0,2.0,0.666666666667,3.4,0.2,0.466666666667,0.833333333333,0.029411764706
TAPB,human,seed_6,target,base,0.8,0.2,0.05,test,raw_uncertainty,baseline,complete,raw_error_risk,,,76,15,61,10.0,0.16393442623,0.405882352941,0.235834794088,3,1.0,0.333333333333,2.033333333333,0.1,0.4,0.844827586207,0.008762012436,18,0.236842105263,51.0,10.0,0.196078431373,0.407317073171,0.260789865916,3.0,1.0,0.333333333333,1.7,0.1,0.4,0.8125,0.008578431373
TAPB,human,seed_6,target,base,0.8,0.2,0.05,test,native_max_shift,baseline,complete,native_domain_shift_score,,,76,15,61,10.0,0.16393442623,0.254901960784,0.208231767888,3,1.0,0.333333333333,2.033333333333,0.1,0.4,0.844827586207,0.008762012436,18,0.236842105263,51.0,10.0,0.196078431373,0.287804878049,0.235932701347,3.0,1.0,0.333333333333,1.7,0.1,0.4,0.8125,0.008578431373
TAPB,human,seed_6,target,base,0.8,0.2,0.05,test,native_density,baseline,complete,native_domain_density_distance,,,76,15,61,10.0,0.16393442623,0.321568627451,0.218625148729,3,1.0,0.333333333333,2.033333333333,0.1,0.4,0.844827586207,0.008762012436,18,0.236842105263,51.0,10.0,0.196078431373,0.363414634146,0.251438367687,3.0,1.0,0.333333333333,1.7,0.1,0.4,0.8125,0.008578431373
TAPB,human,seed_6,target,base,0.8,0.2,0.05,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,15,61,10.0,0.16393442623,0.5,0.16393442623,3,0.491803278689,0.16393442623,1.0,0.049180327869,0.366120218579,0.83606557377,0.0,18,0.236842105263,51.0,10.0,0.196078431373,0.5,0.196078431373,3.0,0.588235294118,0.196078431373,1.0,0.058823529412,0.372549019608,0.803921568627,0.0
TAPB,human,seed_6,target,base,0.8,0.2,0.1,validation,uncertainty,primary,complete,calibrated_error_risk,0.097643097643,0.006734006734,41,8,33,3.0,0.090909090909,0.1,0.066414141414,3,0.0,0.0,0.0,0.0,0.25,0.9,-0.009090909091,11,0.268292682927,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.1,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,1.0,0.0,41,8,33,3.0,0.090909090909,0.811111111111,0.716666666667,3,2.0,0.666666666667,7.333333333333,0.666666666667,0.75,0.966666666667,0.057575757576,11,0.268292682927,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.1,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,1.0,0.0,41,8,33,3.0,0.090909090909,0.833333333333,0.722222222222,3,2.0,0.666666666667,7.333333333333,0.666666666667,0.75,0.966666666667,0.057575757576,11,0.268292682927,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.1,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.458333333333,0.273226605179,41,8,33,3.0,0.090909090909,0.677777777778,0.267156862745,3,1.0,0.333333333333,3.666666666667,0.333333333333,0.5,0.933333333333,0.024242424242,11,0.268292682927,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.1,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.75,0.25,41,8,33,3.0,0.090909090909,0.9,0.75,3,2.0,0.666666666667,7.333333333333,0.666666666667,0.75,0.966666666667,0.057575757576,11,0.268292682927,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.1,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,41,8,33,3.0,0.090909090909,0.233333333333,0.077532467532,3,0.0,0.0,0.0,0.0,0.25,0.9,-0.009090909091,11,0.268292682927,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.1,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,41,8,33,3.0,0.090909090909,0.066666666667,0.076280041797,3,0.0,0.0,0.0,0.0,0.25,0.9,-0.009090909091,11,0.268292682927,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.1,validation,native_density,baseline,complete,native_domain_density_distance,,,41,8,33,3.0,0.090909090909,0.255555555556,0.093939393939,3,0.0,0.0,0.0,0.0,0.25,0.9,-0.009090909091,11,0.268292682927,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.1,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.090909090909,0.0,41,8,33,3.0,0.090909090909,0.5,0.090909090909,3,0.272727272727,0.090909090909,1.0,0.090909090909,0.318181818182,0.909090909091,0.0,11,0.268292682927,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,76,15,61,10.0,0.16393442623,0.405882352941,0.235834794088,6,1.0,0.166666666667,1.016666666667,0.1,0.4,0.836363636364,0.000298062593,21,0.276315789474,51.0,10.0,0.196078431373,0.407317073171,0.260789865916,5.0,1.0,0.2,1.02,0.1,0.4,0.804347826087,0.00042625746
TAPB,human,seed_6,target,base,0.8,0.2,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,76,15,61,10.0,0.16393442623,0.807843137255,0.656108058608,6,4.0,0.666666666667,4.066666666667,0.4,0.6,0.890909090909,0.054843517139,21,0.276315789474,51.0,10.0,0.196078431373,0.80487804878,0.667330061243,5.0,4.0,0.8,4.08,0.4,0.6,0.869565217391,0.065643648764
TAPB,human,seed_6,target,base,0.8,0.2,0.1,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,76,15,61,10.0,0.16393442623,0.794117647059,0.667071386701,6,5.0,0.833333333333,5.083333333333,0.5,0.666666666667,0.909090909091,0.07302533532,21,0.276315789474,51.0,10.0,0.196078431373,0.790243902439,0.681134126451,5.0,4.0,0.8,4.08,0.4,0.6,0.869565217391,0.065643648764
TAPB,human,seed_6,target,base,0.8,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,15,61,10.0,0.16393442623,0.629411764706,0.535626984127,6,4.0,0.666666666667,4.066666666667,0.4,0.6,0.890909090909,0.054843517139,21,0.276315789474,51.0,10.0,0.196078431373,0.590243902439,0.542864698444,5.0,4.0,0.8,4.08,0.4,0.6,0.869565217391,0.065643648764
TAPB,human,seed_6,target,base,0.8,0.2,0.1,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,15,61,10.0,0.16393442623,0.858823529412,0.669407498632,6,4.0,0.666666666667,4.066666666667,0.4,0.6,0.890909090909,0.054843517139,21,0.276315789474,51.0,10.0,0.196078431373,0.831707317073,0.670796387521,5.0,3.0,0.6,3.06,0.3,0.533333333333,0.847826086957,0.043904518329
TAPB,human,seed_6,target,base,0.8,0.2,0.1,test,raw_uncertainty,baseline,complete,raw_error_risk,,,76,15,61,10.0,0.16393442623,0.405882352941,0.235834794088,6,1.0,0.166666666667,1.016666666667,0.1,0.4,0.836363636364,0.000298062593,21,0.276315789474,51.0,10.0,0.196078431373,0.407317073171,0.260789865916,5.0,1.0,0.2,1.02,0.1,0.4,0.804347826087,0.00042625746
TAPB,human,seed_6,target,base,0.8,0.2,0.1,test,native_max_shift,baseline,complete,native_domain_shift_score,,,76,15,61,10.0,0.16393442623,0.254901960784,0.208231767888,6,1.0,0.166666666667,1.016666666667,0.1,0.4,0.836363636364,0.000298062593,21,0.276315789474,51.0,10.0,0.196078431373,0.287804878049,0.235932701347,5.0,1.0,0.2,1.02,0.1,0.4,0.804347826087,0.00042625746
TAPB,human,seed_6,target,base,0.8,0.2,0.1,test,native_density,baseline,complete,native_domain_density_distance,,,76,15,61,10.0,0.16393442623,0.321568627451,0.218625148729,6,1.0,0.166666666667,1.016666666667,0.1,0.4,0.836363636364,0.000298062593,21,0.276315789474,51.0,10.0,0.196078431373,0.363414634146,0.251438367687,5.0,1.0,0.2,1.02,0.1,0.4,0.804347826087,0.00042625746
TAPB,human,seed_6,target,base,0.8,0.2,0.1,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,15,61,10.0,0.16393442623,0.5,0.16393442623,6,0.983606557377,0.16393442623,1.0,0.098360655738,0.398907103825,0.83606557377,0.0,21,0.276315789474,51.0,10.0,0.196078431373,0.5,0.196078431373,5.0,0.980392156863,0.196078431373,1.0,0.098039215686,0.398692810458,0.803921568627,0.0
TAPB,human,seed_6,target,base,0.8,0.2,0.2,validation,uncertainty,primary,complete,calibrated_error_risk,0.097643097643,0.006734006734,41,8,33,3.0,0.090909090909,0.1,0.066414141414,7,0.0,0.0,0.0,0.0,0.25,0.884615384615,-0.024475524476,15,0.365853658537,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.2,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,1.0,0.0,41,8,33,3.0,0.090909090909,0.811111111111,0.716666666667,7,2.0,0.285714285714,3.142857142857,0.666666666667,0.75,0.961538461538,0.052447552448,15,0.365853658537,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.2,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,1.0,0.0,41,8,33,3.0,0.090909090909,0.833333333333,0.722222222222,7,2.0,0.285714285714,3.142857142857,0.666666666667,0.75,0.961538461538,0.052447552448,15,0.365853658537,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.2,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.458333333333,0.273226605179,41,8,33,3.0,0.090909090909,0.677777777778,0.267156862745,7,1.0,0.142857142857,1.571428571429,0.333333333333,0.5,0.923076923077,0.013986013986,15,0.365853658537,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.2,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.75,0.25,41,8,33,3.0,0.090909090909,0.9,0.75,7,2.0,0.285714285714,3.142857142857,0.666666666667,0.75,0.961538461538,0.052447552448,15,0.365853658537,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.2,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,41,8,33,3.0,0.090909090909,0.233333333333,0.077532467532,7,0.0,0.0,0.0,0.0,0.25,0.884615384615,-0.024475524476,15,0.365853658537,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.2,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,41,8,33,3.0,0.090909090909,0.066666666667,0.076280041797,7,0.0,0.0,0.0,0.0,0.25,0.884615384615,-0.024475524476,15,0.365853658537,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.2,validation,native_density,baseline,complete,native_domain_density_distance,,,41,8,33,3.0,0.090909090909,0.255555555556,0.093939393939,7,0.0,0.0,0.0,0.0,0.25,0.884615384615,-0.024475524476,15,0.365853658537,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.2,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.090909090909,0.0,41,8,33,3.0,0.090909090909,0.5,0.090909090909,7,0.636363636364,0.090909090909,1.0,0.212121212121,0.409090909091,0.909090909091,0.0,15,0.365853658537,,,,,,,,,,,,,
TAPB,human,seed_6,target,base,0.8,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,76,15,61,10.0,0.16393442623,0.405882352941,0.235834794088,12,2.0,0.166666666667,1.016666666667,0.2,0.466666666667,0.836734693878,0.000669120107,27,0.355263157895,51.0,10.0,0.196078431373,0.407317073171,0.260789865916,10.0,2.0,0.2,1.02,0.2,0.466666666667,0.80487804878,0.000956480153
TAPB,human,seed_6,target,base,0.8,0.2,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,76,15,61,10.0,0.16393442623,0.807843137255,0.656108058608,12,6.0,0.5,3.05,0.6,0.733333333333,0.918367346939,0.082301773168,27,0.355263157895,51.0,10.0,0.196078431373,0.80487804878,0.667330061243,10.0,6.0,0.6,3.06,0.6,0.733333333333,0.90243902439,0.098517455763
TAPB,human,seed_6,target,base,0.8,0.2,0.2,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,76,15,61,10.0,0.16393442623,0.794117647059,0.667071386701,12,6.0,0.5,3.05,0.6,0.733333333333,0.918367346939,0.082301773168,27,0.355263157895,51.0,10.0,0.196078431373,0.790243902439,0.681134126451,10.0,5.0,0.5,2.55,0.5,0.666666666667,0.878048780488,0.07412721186
TAPB,human,seed_6,target,base,0.8,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,15,61,10.0,0.16393442623,0.629411764706,0.535626984127,12,5.0,0.416666666667,2.541666666667,0.5,0.666666666667,0.897959183673,0.061893609903,27,0.355263157895,51.0,10.0,0.196078431373,0.590243902439,0.542864698444,10.0,4.0,0.4,2.04,0.4,0.6,0.853658536585,0.049736967958
TAPB,human,seed_6,target,base,0.8,0.2,0.2,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,15,61,10.0,0.16393442623,0.858823529412,0.669407498632,12,8.0,0.666666666667,4.066666666667,0.8,0.866666666667,0.959183673469,0.123118099699,27,0.355263157895,51.0,10.0,0.196078431373,0.831707317073,0.670796387521,10.0,7.0,0.7,3.57,0.7,0.8,0.926829268293,0.122907699665
TAPB,human,seed_6,target,base,0.8,0.2,0.2,test,raw_uncertainty,baseline,complete,raw_error_risk,,,76,15,61,10.0,0.16393442623,0.405882352941,0.235834794088,12,2.0,0.166666666667,1.016666666667,0.2,0.466666666667,0.836734693878,0.000669120107,27,0.355263157895,51.0,10.0,0.196078431373,0.407317073171,0.260789865916,10.0,2.0,0.2,1.02,0.2,0.466666666667,0.80487804878,0.000956480153
