model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,deduplicated_universe_n,deduplicated_universe_error_count,deduplicated_universe_error_rate,deduplicated_error_detection_auroc,deduplicated_error_detection_auprc,deduplicated_reviewed_n,deduplicated_review_error_count,deduplicated_review_error_rate,deduplicated_review_lift,deduplicated_review_recall_of_residual_errors,deduplicated_combined_recall_of_candidate_errors,deduplicated_retained_accuracy_after_review,deduplicated_retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,selected_profile,selection_fallback,selection_reason,uncertainty_error_detection_auroc,delta_error_detection_auroc_vs_uncertainty,uncertainty_deduplicated_error_detection_auroc,delta_deduplicated_error_detection_auroc_vs_uncertainty,uncertainty_error_detection_auprc,delta_error_detection_auprc_vs_uncertainty,uncertainty_deduplicated_error_detection_auprc,delta_deduplicated_error_detection_auprc_vs_uncertainty,uncertainty_review_error_rate,delta_review_error_rate_vs_uncertainty,uncertainty_deduplicated_review_error_rate,delta_deduplicated_review_error_rate_vs_uncertainty,uncertainty_review_lift,delta_review_lift_vs_uncertainty,uncertainty_deduplicated_review_lift,delta_deduplicated_review_lift_vs_uncertainty,uncertainty_review_recall_of_residual_errors,delta_review_recall_of_residual_errors_vs_uncertainty,uncertainty_deduplicated_review_recall_of_residual_errors,delta_deduplicated_review_recall_of_residual_errors_vs_uncertainty,uncertainty_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_deduplicated_combined_recall_of_candidate_errors,delta_deduplicated_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_retained_accuracy_after_review,delta_retained_accuracy_after_review_vs_uncertainty,uncertainty_deduplicated_retained_accuracy_after_review,delta_deduplicated_retained_accuracy_after_review_vs_uncertainty,uncertainty_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual_vs_uncertainty,uncertainty_deduplicated_retained_accuracy_gain_vs_residual,delta_deduplicated_retained_accuracy_gain_vs_residual_vs_uncertainty
TAPB,human,seed_7,target,base,0.9,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,105,10,95,21.0,0.221052631579,0.706563706564,0.449502033155,28,12.0,0.428571428571,1.938775510204,0.571428571429,0.653846153846,0.865671641791,0.08672427337,81,21.0,0.259259259259,0.726984126984,0.522444555416,24,12.0,0.5,1.928571428571,0.571428571429,0.653846153846,0.842105263158,0.101364522417,38,0.361904761905,prior,False,one_standard_error,0.689832689833,0.016731016731,0.738888888889,-0.011904761905,0.330852563405,0.11864946975,0.440734615324,0.081709940091,0.321428571429,0.107142857143,0.375,0.125,1.454081632653,0.484693877551,1.446428571429,0.482142857143,0.428571428571,0.142857142857,0.428571428571,0.142857142857,0.538461538462,0.115384615385,0.538461538462,0.115384615385,0.820895522388,0.044776119403,0.789473684211,0.052631578947,0.041948153967,0.044776119403,0.04873294347,0.052631578947
TAPB,human,seed_7,target,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,105,21,84,17.0,0.202380952381,0.698858647937,0.321578939265,4,1.0,0.25,1.235294117647,0.058823529412,0.384615384615,0.8,0.002380952381,73,17.0,0.232876712329,0.737394957983,0.409853925322,4,1.0,0.25,1.073529411765,0.058823529412,0.384615384615,0.768115942029,0.000992654358,25,0.238095238095,uncertainty,True,uncertainty_selected,0.698858647937,0.0,0.737394957983,0.0,0.321578939265,0.0,0.409853925322,0.0,0.25,0.0,0.25,0.0,1.235294117647,0.0,1.073529411765,0.0,0.058823529412,0.0,0.058823529412,0.0,0.384615384615,0.0,0.384615384615,0.0,0.8,0.0,0.768115942029,0.0,0.002380952381,0.0,0.000992654358,0.0
TAPB,human,seed_7,target,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,105,21,84,17.0,0.202380952381,0.698858647937,0.321578939265,8,1.0,0.125,0.617647058824,0.058823529412,0.384615384615,0.789473684211,-0.008145363409,73,17.0,0.232876712329,0.737394957983,0.409853925322,7,3.0,0.428571428571,1.840336134454,0.176470588235,0.461538461538,0.787878787879,0.020755500208,29,0.27619047619,uncertainty,True,uncertainty_selected,0.698858647937,0.0,0.737394957983,0.0,0.321578939265,0.0,0.409853925322,0.0,0.125,0.0,0.428571428571,0.0,0.617647058824,0.0,1.840336134454,0.0,0.058823529412,0.0,0.176470588235,0.0,0.384615384615,0.0,0.461538461538,0.0,0.789473684211,0.0,0.787878787879,0.0,-0.008145363409,0.0,0.020755500208,0.0
TAPB,human,seed_7,target,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,105,21,84,17.0,0.202380952381,0.698858647937,0.321578939265,17,5.0,0.294117647059,1.453287197232,0.294117647059,0.538461538462,0.820895522388,0.023276474769,73,17.0,0.232876712329,0.737394957983,0.409853925322,15,5.0,0.333333333333,1.43137254902,0.294117647059,0.538461538462,0.793103448276,0.025980160605,38,0.361904761905,uncertainty,True,uncertainty_selected,0.698858647937,0.0,0.737394957983,0.0,0.321578939265,0.0,0.409853925322,0.0,0.294117647059,0.0,0.333333333333,0.0,1.453287197232,0.0,1.43137254902,0.0,0.294117647059,0.0,0.294117647059,0.0,0.538461538462,0.0,0.538461538462,0.0,0.820895522388,0.0,0.793103448276,0.0,0.023276474769,0.0,0.025980160605,0.0
TAPB,human,seed_7,target,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,105,21,84,17.0,0.202380952381,0.698858647937,0.321578939265,25,6.0,0.24,1.185882352941,0.352941176471,0.576923076923,0.813559322034,0.015940274415,73,17.0,0.232876712329,0.737394957983,0.409853925322,22,8.0,0.363636363636,1.561497326203,0.470588235294,0.653846153846,0.823529411765,0.056406124093,46,0.438095238095,uncertainty,True,uncertainty_selected,0.698858647937,0.0,0.737394957983,0.0,0.321578939265,0.0,0.409853925322,0.0,0.24,0.0,0.363636363636,0.0,1.185882352941,0.0,1.561497326203,0.0,0.352941176471,0.0,0.470588235294,0.0,0.576923076923,0.0,0.653846153846,0.0,0.813559322034,0.0,0.823529411765,0.0,0.015940274415,0.0,0.056406124093,0.0
TAPB,human,seed_7,drug,base,0.8,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,109,11,98,22.0,0.224489795918,0.686602870813,0.361424547923,5,1.0,0.2,0.890909090909,0.045454545455,0.3,0.774193548387,-0.001316655695,84,22.0,0.261904761905,0.728005865103,0.446258432987,4,1.0,0.25,0.954545454545,0.045454545455,0.3,0.7375,-0.000595238095,16,0.146788990826,uncertainty,True,uncertainty_selected,0.686602870813,0.0,0.728005865103,0.0,0.361424547923,0.0,0.446258432987,0.0,0.2,0.0,0.25,0.0,0.890909090909,0.0,0.954545454545,0.0,0.045454545455,0.0,0.045454545455,0.0,0.3,0.0,0.3,0.0,0.774193548387,0.0,0.7375,0.0,-0.001316655695,0.0,-0.000595238095,0.0
TAPB,human,seed_7,drug,base,0.8,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,109,11,98,22.0,0.224489795918,0.686602870813,0.361424547923,10,3.0,0.3,1.336363636364,0.136363636364,0.366666666667,0.784090909091,0.008580705009,84,22.0,0.261904761905,0.728005865103,0.446258432987,8,3.0,0.375,1.431818181818,0.136363636364,0.366666666667,0.75,0.011904761905,21,0.192660550459,uncertainty,True,uncertainty_selected,0.686602870813,0.0,0.728005865103,0.0,0.361424547923,0.0,0.446258432987,0.0,0.3,0.0,0.375,0.0,1.336363636364,0.0,1.431818181818,0.0,0.136363636364,0.0,0.136363636364,0.0,0.366666666667,0.0,0.366666666667,0.0,0.784090909091,0.0,0.75,0.0,0.008580705009,0.0,0.011904761905,0.0
TAPB,human,seed_7,drug,base,0.8,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,109,11,98,22.0,0.224489795918,0.686602870813,0.361424547923,20,6.0,0.3,1.336363636364,0.272727272727,0.466666666667,0.794871794872,0.01936159079,84,22.0,0.261904761905,0.728005865103,0.446258432987,17,8.0,0.470588235294,1.79679144385,0.363636363636,0.533333333333,0.791044776119,0.052949538024,31,0.284403669725,uncertainty,True,uncertainty_selected,0.686602870813,0.0,0.728005865103,0.0,0.361424547923,0.0,0.446258432987,0.0,0.3,0.0,0.470588235294,0.0,1.336363636364,0.0,1.79679144385,0.0,0.272727272727,0.0,0.363636363636,0.0,0.466666666667,0.0,0.533333333333,0.0,0.794871794872,0.0,0.791044776119,0.0,0.01936159079,0.0,0.052949538024,0.0
TAPB,human,seed_7,drug,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,109,11,98,22.0,0.224489795918,0.686602870813,0.361424547923,29,10.0,0.344827586207,1.53605015674,0.454545454545,0.6,0.826086956522,0.05057675244,84,22.0,0.261904761905,0.728005865103,0.446258432987,25,10.0,0.4,1.527272727273,0.454545454545,0.6,0.796610169492,0.058514931396,40,0.366972477064,uncertainty,True,uncertainty_selected,0.686602870813,0.0,0.728005865103,0.0,0.361424547923,0.0,0.446258432987,0.0,0.344827586207,0.0,0.4,0.0,1.53605015674,0.0,1.527272727273,0.0,0.454545454545,0.0,0.454545454545,0.0,0.6,0.0,0.6,0.0,0.826086956522,0.0,0.796610169492,0.0,0.05057675244,0.0,0.058514931396,0.0
TAPB,human,seed_7,drug,base,0.8,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,109,22,87,19.0,0.218390804598,0.623839009288,0.424737503896,4,3.0,0.75,3.434210526316,0.157894736842,0.466666666667,0.807228915663,0.02561972026,76,19.0,0.25,0.605724838412,0.439933206715,4,3.0,0.75,3.0,0.157894736842,0.466666666667,0.777777777778,0.027777777778,26,0.238532110092,uncertainty_support,False,one_standard_error,0.720588235294,-0.096749226006,0.752539242844,-0.146814404432,0.415496637941,0.009240865955,0.490194464453,-0.050261257737,0.5,0.25,0.5,0.25,2.289473684211,1.144736842105,2.0,1.0,0.105263157895,0.052631578947,0.105263157895,0.052631578947,0.433333333333,0.033333333333,0.433333333333,0.033333333333,0.795180722892,0.012048192771,0.763888888889,0.013888888889,0.013571527489,0.012048192771,0.013888888889,0.013888888889
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,109,22,87,19.0,0.218390804598,0.623839009288,0.424737503896,9,5.0,0.555555555556,2.543859649123,0.263157894737,0.533333333333,0.820512820513,0.038903625111,76,19.0,0.25,0.605724838412,0.439933206715,8,4.0,0.5,2.0,0.210526315789,0.5,0.779411764706,0.029411764706,31,0.284403669725,uncertainty_support,False,one_standard_error,0.720588235294,-0.096749226006,0.752539242844,-0.146814404432,0.415496637941,0.009240865955,0.490194464453,-0.050261257737,0.333333333333,0.222222222222,0.5,0.0,1.526315789474,1.017543859649,2.0,0.0,0.157894736842,0.105263157895,0.210526315789,0.0,0.466666666667,0.066666666667,0.5,0.0,0.794871794872,0.025641025641,0.779411764706,0.0,0.013262599469,0.025641025641,0.029411764706,0.0
TAPB,human,seed_7,drug,base,0.8,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,109,22,87,19.0,0.218390804598,0.623839009288,0.424737503896,17,6.0,0.352941176471,1.616099071207,0.315789473684,0.566666666667,0.814285714286,0.032676518883,76,19.0,0.25,0.605724838412,0.439933206715,15,5.0,0.333333333333,1.333333333333,0.263157894737,0.533333333333,0.770491803279,0.020491803279,39,0.357798165138,uncertainty_support,False,one_standard_error,0.720588235294,-0.096749226006,0.752539242844,-0.146814404432,0.415496637941,0.009240865955,0.490194464453,-0.050261257737,0.411764705882,-0.058823529412,0.466666666667,-0.133333333333,1.885448916409,-0.269349845201,1.866666666667,-0.533333333333,0.368421052632,-0.052631578947,0.368421052632,-0.105263157895,0.6,-0.033333333333,0.6,-0.066666666667,0.828571428571,-0.014285714286,0.803278688525,-0.032786885246,0.046962233169,-0.014285714286,0.053278688525,-0.032786885246
TAPB,human,seed_7,drug,base,0.8,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,109,22,87,19.0,0.218390804598,0.623839009288,0.424737503896,26,10.0,0.384615384615,1.761133603239,0.526315789474,0.7,0.852459016393,0.070849820991,76,19.0,0.25,0.605724838412,0.439933206715,23,9.0,0.391304347826,1.565217391304,0.473684210526,0.666666666667,0.811320754717,0.061320754717,48,0.440366972477,uncertainty_support,False,one_standard_error,0.720588235294,-0.096749226006,0.752539242844,-0.146814404432,0.415496637941,0.009240865955,0.490194464453,-0.050261257737,0.307692307692,0.076923076923,0.391304347826,0.0,1.408906882591,0.352226720648,1.565217391304,0.0,0.421052631579,0.105263157895,0.473684210526,0.0,0.633333333333,0.066666666667,0.666666666667,0.0,0.819672131148,0.032786885246,0.811320754717,0.0,0.038062935745,0.032786885246,0.061320754717,0.0
TAPB,human,seed_7,drug,base,0.9,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,105,10,95,21.0,0.221052631579,0.632561132561,0.419944105629,5,3.0,0.6,2.714285714286,0.142857142857,0.307692307692,0.8,0.021052631579,81,21.0,0.259259259259,0.623015873016,0.445665654118,4,3.0,0.75,2.892857142857,0.142857142857,0.307692307692,0.766233766234,0.025493025493,15,0.142857142857,uncertainty_support,False,one_standard_error,0.689832689833,-0.057271557272,0.738888888889,-0.115873015873,0.330852563405,0.089091542224,0.440734615324,0.004931038794,0.2,0.4,0.25,0.5,0.904761904762,1.809523809524,0.964285714286,1.928571428571,0.047619047619,0.095238095238,0.047619047619,0.095238095238,0.230769230769,0.076923076923,0.230769230769,0.076923076923,0.777777777778,0.022222222222,0.74025974026,0.025974025974,-0.001169590643,0.022222222222,-0.000481000481,0.025974025974
TAPB,human,seed_7,drug,base,0.9,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,105,10,95,21.0,0.221052631579,0.632561132561,0.419944105629,10,4.0,0.4,1.809523809524,0.190476190476,0.346153846154,0.8,0.021052631579,81,21.0,0.259259259259,0.623015873016,0.445665654118,8,4.0,0.5,1.928571428571,0.190476190476,0.346153846154,0.767123287671,0.02638254693,20,0.190476190476,uncertainty_support,False,one_standard_error,0.689832689833,-0.057271557272,0.738888888889,-0.115873015873,0.330852563405,0.089091542224,0.440734615324,0.004931038794,0.3,0.1,0.5,0.0,1.357142857143,0.452380952381,1.928571428571,0.0,0.142857142857,0.047619047619,0.190476190476,0.0,0.307692307692,0.038461538462,0.346153846154,0.0,0.788235294118,0.011764705882,0.767123287671,0.0,0.009287925697,0.011764705882,0.02638254693,0.0
TAPB,human,seed_7,drug,base,0.9,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,105,10,95,21.0,0.221052631579,0.632561132561,0.419944105629,19,7.0,0.368421052632,1.666666666667,0.333333333333,0.461538461538,0.815789473684,0.036842105263,81,21.0,0.259259259259,0.623015873016,0.445665654118,16,7.0,0.4375,1.6875,0.333333333333,0.461538461538,0.784615384615,0.043874643875,29,0.27619047619,uncertainty_support,False,one_standard_error,0.689832689833,-0.057271557272,0.738888888889,-0.115873015873,0.330852563405,0.089091542224,0.440734615324,0.004931038794,0.263157894737,0.105263157895,0.4375,0.0,1.190476190476,0.47619047619,1.6875,0.0,0.238095238095,0.095238095238,0.333333333333,0.0,0.384615384615,0.076923076923,0.461538461538,0.0,0.789473684211,0.026315789474,0.784615384615,0.0,0.010526315789,0.026315789474,0.043874643875,0.0
TAPB,human,seed_7,drug,base,0.9,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,105,10,95,21.0,0.221052631579,0.632561132561,0.419944105629,28,12.0,0.428571428571,1.938775510204,0.571428571429,0.653846153846,0.865671641791,0.08672427337,81,21.0,0.259259259259,0.623015873016,0.445665654118,24,11.0,0.458333333333,1.767857142857,0.52380952381,0.615384615385,0.824561403509,0.083820662768,38,0.361904761905,uncertainty_support,False,one_standard_error,0.689832689833,-0.057271557272,0.738888888889,-0.115873015873,0.330852563405,0.089091542224,0.440734615324,0.004931038794,0.321428571429,0.107142857143,0.375,0.083333333333,1.454081632653,0.484693877551,1.446428571429,0.321428571429,0.428571428571,0.142857142857,0.428571428571,0.095238095238,0.538461538462,0.115384615385,0.538461538462,0.076923076923,0.820895522388,0.044776119403,0.789473684211,0.035087719298,0.041948153967,0.044776119403,0.04873294347,0.035087719298
TAPB,human,seed_7,drug,base,0.9,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,105,21,84,17.0,0.202380952381,0.650570676032,0.36594687966,4,2.0,0.5,2.470588235294,0.117647058824,0.423076923077,0.8125,0.014880952381,73,17.0,0.232876712329,0.63025210084,0.380953890612,4,2.0,0.5,2.147058823529,0.117647058824,0.423076923077,0.782608695652,0.015485407981,25,0.238095238095,uncertainty_support,False,one_standard_error,0.698858647937,-0.048287971905,0.737394957983,-0.107142857143,0.321578939265,0.044367940395,0.409853925322,-0.028900034709,0.25,0.25,0.25,0.25,1.235294117647,1.235294117647,1.073529411765,1.073529411765,0.058823529412,0.058823529412,0.058823529412,0.058823529412,0.384615384615,0.038461538462,0.384615384615,0.038461538462,0.8,0.0125,0.768115942029,0.014492753623,0.002380952381,0.0125,0.000992654358,0.014492753623
TAPB,human,seed_7,drug,base,0.9,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,105,21,84,17.0,0.202380952381,0.650570676032,0.36594687966,8,4.0,0.5,2.470588235294,0.235294117647,0.5,0.828947368421,0.031328320802,73,17.0,0.232876712329,0.63025210084,0.380953890612,7,3.0,0.428571428571,1.840336134454,0.176470588235,0.461538461538,0.787878787879,0.020755500208,29,0.27619047619,uncertainty_support,False,one_standard_error,0.698858647937,-0.048287971905,0.737394957983,-0.107142857143,0.321578939265,0.044367940395,0.409853925322,-0.028900034709,0.125,0.375,0.428571428571,0.0,0.617647058824,1.852941176471,1.840336134454,0.0,0.058823529412,0.176470588235,0.176470588235,0.0,0.384615384615,0.115384615385,0.461538461538,0.0,0.789473684211,0.039473684211,0.787878787879,0.0,-0.008145363409,0.039473684211,0.020755500208,0.0
TAPB,human,seed_7,drug,base,0.9,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,105,21,84,17.0,0.202380952381,0.650570676032,0.36594687966,17,5.0,0.294117647059,1.453287197232,0.294117647059,0.538461538462,0.820895522388,0.023276474769,73,17.0,0.232876712329,0.63025210084,0.380953890612,15,5.0,0.333333333333,1.43137254902,0.294117647059,0.538461538462,0.793103448276,0.025980160605,38,0.361904761905,uncertainty_support,False,one_standard_error,0.698858647937,-0.048287971905,0.737394957983,-0.107142857143,0.321578939265,0.044367940395,0.409853925322,-0.028900034709,0.294117647059,0.0,0.333333333333,0.0,1.453287197232,0.0,1.43137254902,0.0,0.294117647059,0.0,0.294117647059,0.0,0.538461538462,0.0,0.538461538462,0.0,0.820895522388,0.0,0.793103448276,0.0,0.023276474769,0.0,0.025980160605,0.0
TAPB,human,seed_7,drug,base,0.9,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,105,21,84,17.0,0.202380952381,0.650570676032,0.36594687966,25,10.0,0.4,1.976470588235,0.588235294118,0.730769230769,0.881355932203,0.083736884584,73,17.0,0.232876712329,0.63025210084,0.380953890612,22,9.0,0.409090909091,1.756684491979,0.529411764706,0.692307692308,0.843137254902,0.076013967231,46,0.438095238095,uncertainty_support,False,one_standard_error,0.698858647937,-0.048287971905,0.737394957983,-0.107142857143,0.321578939265,0.044367940395,0.409853925322,-0.028900034709,0.24,0.16,0.363636363636,0.045454545455,1.185882352941,0.790588235294,1.561497326203,0.195187165775,0.352941176471,0.235294117647,0.470588235294,0.058823529412,0.576923076923,0.153846153846,0.653846153846,0.038461538462,0.813559322034,0.067796610169,0.823529411765,0.019607843137,0.015940274415,0.067796610169,0.056406124093,0.019607843137
TAPB,human,seed_8,target,base,0.8,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,103,10,93,23.0,0.247311827957,0.688819875776,0.385789609693,5,1.0,0.2,0.808695652174,0.04347826087,0.083333333333,0.75,-0.002688172043,82,23.0,0.280487804878,0.694178334562,0.427482646397,4,1.0,0.25,0.891304347826,0.04347826087,0.083333333333,0.717948717949,-0.001563477173,15,0.145631067961,uncertainty,True,no_finite_group_cv_candidate,0.688819875776,0.0,0.694178334562,0.0,0.385789609693,0.0,0.427482646397,0.0,0.2,0.0,0.25,0.0,0.808695652174,0.0,0.891304347826,0.0,0.04347826087,0.0,0.04347826087,0.0,0.083333333333,0.0,0.083333333333,0.0,0.75,0.0,0.717948717949,0.0,-0.002688172043,0.0,-0.001563477173,0.0
TAPB,human,seed_8,target,base,0.8,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,103,10,93,23.0,0.247311827957,0.688819875776,0.385789609693,9,3.0,0.333333333333,1.347826086957,0.130434782609,0.166666666667,0.761904761905,0.009216589862,82,23.0,0.280487804878,0.694178334562,0.427482646397,8,3.0,0.375,1.336956521739,0.130434782609,0.166666666667,0.72972972973,0.010217534608,19,0.184466019417,uncertainty,True,no_finite_group_cv_candidate,0.688819875776,0.0,0.694178334562,0.0,0.385789609693,0.0,0.427482646397,0.0,0.333333333333,0.0,0.375,0.0,1.347826086957,0.0,1.336956521739,0.0,0.130434782609,0.0,0.130434782609,0.0,0.166666666667,0.0,0.166666666667,0.0,0.761904761905,0.0,0.72972972973,0.0,0.009216589862,0.0,0.010217534608,0.0
TAPB,human,seed_8,target,base,0.8,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,103,10,93,23.0,0.247311827957,0.688819875776,0.385789609693,19,9.0,0.473684210526,1.91533180778,0.391304347826,0.416666666667,0.810810810811,0.058122638768,82,23.0,0.280487804878,0.694178334562,0.427482646397,16,8.0,0.5,1.782608695652,0.347826086957,0.375,0.772727272727,0.053215077605,29,0.281553398058,uncertainty,True,no_finite_group_cv_candidate,0.688819875776,0.0,0.694178334562,0.0,0.385789609693,0.0,0.427482646397,0.0,0.473684210526,0.0,0.5,0.0,1.91533180778,0.0,1.782608695652,0.0,0.391304347826,0.0,0.347826086957,0.0,0.416666666667,0.0,0.375,0.0,0.810810810811,0.0,0.772727272727,0.0,0.058122638768,0.0,0.053215077605,0.0
TAPB,human,seed_8,target,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,103,10,93,23.0,0.247311827957,0.688819875776,0.385789609693,28,11.0,0.392857142857,1.58850931677,0.478260869565,0.5,0.815384615385,0.062696443342,82,23.0,0.280487804878,0.694178334562,0.427482646397,25,11.0,0.44,1.568695652174,0.478260869565,0.5,0.789473684211,0.069961489089,38,0.368932038835,uncertainty,True,no_finite_group_cv_candidate,0.688819875776,0.0,0.694178334562,0.0,0.385789609693,0.0,0.427482646397,0.0,0.392857142857,0.0,0.44,0.0,1.58850931677,0.0,1.568695652174,0.0,0.478260869565,0.0,0.478260869565,0.0,0.5,0.0,0.5,0.0,0.815384615385,0.0,0.789473684211,0.0,0.062696443342,0.0,0.069961489089,0.0
TAPB,human,seed_8,target,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,103,21,82,18.0,0.219512195122,0.680555555556,0.429406589,4,3.0,0.75,3.416666666667,0.166666666667,0.375,0.807692307692,0.027204502814,72,18.0,0.25,0.689300411523,0.472993144646,4,3.0,0.75,3.0,0.166666666667,0.375,0.779411764706,0.029411764706,25,0.242718446602,uncertainty,True,no_finite_group_cv_candidate,0.680555555556,0.0,0.689300411523,0.0,0.429406589,0.0,0.472993144646,0.0,0.75,0.0,0.75,0.0,3.416666666667,0.0,3.0,0.0,0.166666666667,0.0,0.166666666667,0.0,0.375,0.0,0.375,0.0,0.807692307692,0.0,0.779411764706,0.0,0.027204502814,0.0,0.029411764706,0.0
