model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,deduplicated_universe_n,deduplicated_universe_error_count,deduplicated_universe_error_rate,deduplicated_error_detection_auroc,deduplicated_error_detection_auprc,deduplicated_reviewed_n,deduplicated_review_error_count,deduplicated_review_error_rate,deduplicated_review_lift,deduplicated_review_recall_of_residual_errors,deduplicated_combined_recall_of_candidate_errors,deduplicated_retained_accuracy_after_review,deduplicated_retained_accuracy_gain_vs_residual
PACE,human,seed_5,drug,base,0.9,0.2,0.1,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,96,19,77,12.0,0.155844155844,0.591025641026,0.249657536919,8,3.0,0.375,2.40625,0.25,0.55,0.869565217391,0.025409373235,27,0.28125,68.0,12.0,0.176470588235,0.566964285714,0.256711127016,7.0,2.0,0.285714285714,1.619047619048,0.166666666667,0.5,0.83606557377,0.012536162006
PACE,human,seed_5,drug,base,0.9,0.2,0.1,test,raw_uncertainty,baseline,complete,raw_error_risk,,,96,19,77,12.0,0.155844155844,0.79358974359,0.408406754065,8,3.0,0.375,2.40625,0.25,0.55,0.869565217391,0.025409373235,27,0.28125,68.0,12.0,0.176470588235,0.80505952381,0.448548183842,7.0,3.0,0.428571428571,2.428571428571,0.25,0.55,0.852459016393,0.028929604629
PACE,human,seed_5,drug,base,0.9,0.2,0.1,test,native_max_shift,baseline,complete,native_domain_shift_score,,,96,19,77,12.0,0.155844155844,0.416666666667,0.29097622581,8,2.0,0.25,1.604166666667,0.166666666667,0.5,0.855072463768,0.010916619612,27,0.28125,68.0,12.0,0.176470588235,0.436011904762,0.31083757659,7.0,2.0,0.285714285714,1.619047619048,0.166666666667,0.5,0.83606557377,0.012536162006
PACE,human,seed_5,drug,base,0.9,0.2,0.1,test,native_density,baseline,complete,native_domain_density_distance,,,96,19,77,12.0,0.155844155844,0.412820512821,0.288763358097,8,2.0,0.25,1.604166666667,0.166666666667,0.5,0.855072463768,0.010916619612,27,0.28125,68.0,12.0,0.176470588235,0.422619047619,0.306528663547,7.0,2.0,0.285714285714,1.619047619048,0.166666666667,0.5,0.83606557377,0.012536162006
PACE,human,seed_5,drug,base,0.9,0.2,0.1,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,96,19,77,12.0,0.155844155844,0.862820512821,0.541601555626,8,5.375,0.671875,4.311197916667,0.447916666667,0.66875,0.903985507246,0.059829663091,27,0.28125,68.0,12.0,0.176470588235,0.845982142857,0.545402298851,7.0,5.0,0.714285714286,4.047619047619,0.416666666667,0.65,0.885245901639,0.061716489875
PACE,human,seed_5,drug,base,0.9,0.2,0.2,validation,uncertainty,primary,complete,calibrated_error_risk,0.40873015873,0.09126984127,51,10,41,4.0,0.09756097561,0.743243243243,0.33295194508,8,2.0,0.25,2.5625,0.5,0.777777777778,0.939393939394,0.036954915004,18,0.352941176471,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.2,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.478703703704,0.260856521537,51,10,41,4.0,0.09756097561,0.621621621622,0.268429487179,8,2.0,0.25,2.5625,0.5,0.777777777778,0.939393939394,0.036954915004,18,0.352941176471,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.2,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.478703703704,0.260856521537,51,10,41,4.0,0.09756097561,0.587837837838,0.234149184149,8,1.0,0.125,1.28125,0.25,0.666666666667,0.909090909091,0.006651884701,18,0.352941176471,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.2,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.583333333333,0.209717623202,51,10,41,4.0,0.09756097561,0.844594594595,0.294184981685,8,2.0,0.25,2.5625,0.5,0.777777777778,0.939393939394,0.036954915004,18,0.352941176471,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.2,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.816666666667,0.183333333333,51,10,41,4.0,0.09756097561,0.885135135135,0.520673076923,8,3.0,0.375,3.84375,0.75,0.888888888889,0.969696969697,0.067257945307,18,0.352941176471,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.2,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,51,10,41,4.0,0.09756097561,0.885135135135,0.571428571429,8,2.0,0.25,2.5625,0.5,0.777777777778,0.939393939394,0.036954915004,18,0.352941176471,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.2,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,51,10,41,4.0,0.09756097561,0.27027027027,0.080176569897,8,0.0,0.0,0.0,0.0,0.555555555556,0.878787878788,-0.023651145602,18,0.352941176471,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.2,validation,native_density,baseline,complete,native_domain_density_distance,,,51,10,41,4.0,0.09756097561,0.445945945946,0.104771062271,8,0.0,0.0,0.0,0.0,0.555555555556,0.878787878788,-0.023651145602,18,0.352941176471,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.2,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.098755411255,0.023526518083,51,10,41,4.0,0.09756097561,0.570945945946,0.120818815331,8,1.142857142857,0.142857142857,1.464285714286,0.285714285714,0.68253968254,0.91341991342,0.01098088903,18,0.352941176471,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,96,19,77,12.0,0.155844155844,0.79358974359,0.408406754065,15,5.0,0.333333333333,2.138888888889,0.416666666667,0.65,0.887096774194,0.042940930038,34,0.354166666667,68.0,12.0,0.176470588235,0.80505952381,0.448548183842,14.0,5.0,0.357142857143,2.02380952381,0.416666666667,0.65,0.87037037037,0.046840958606
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,96,19,77,12.0,0.155844155844,0.788461538462,0.383317986361,15,7.0,0.466666666667,2.994444444444,0.583333333333,0.75,0.91935483871,0.075198994554,34,0.354166666667,68.0,12.0,0.176470588235,0.796130952381,0.43267691733,14.0,7.0,0.5,2.833333333333,0.583333333333,0.75,0.907407407407,0.083877995643
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,96,19,77,12.0,0.155844155844,0.770512820513,0.373529501009,15,7.0,0.466666666667,2.994444444444,0.583333333333,0.75,0.91935483871,0.075198994554,34,0.354166666667,68.0,12.0,0.176470588235,0.778273809524,0.419687806747,14.0,7.0,0.5,2.833333333333,0.583333333333,0.75,0.907407407407,0.083877995643
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,96,19,77,12.0,0.155844155844,0.687179487179,0.280271436026,15,5.0,0.333333333333,2.138888888889,0.416666666667,0.65,0.887096774194,0.042940930038,34,0.354166666667,68.0,12.0,0.176470588235,0.65625,0.283009956856,14.0,5.0,0.357142857143,2.02380952381,0.416666666667,0.65,0.87037037037,0.046840958606
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,96,19,77,12.0,0.155844155844,0.591025641026,0.249657536919,15,4.0,0.266666666667,1.711111111111,0.333333333333,0.6,0.870967741935,0.02681189778,34,0.354166666667,68.0,12.0,0.176470588235,0.566964285714,0.256711127016,14.0,4.0,0.285714285714,1.619047619048,0.333333333333,0.6,0.851851851852,0.028322440087
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,raw_uncertainty,baseline,complete,raw_error_risk,,,96,19,77,12.0,0.155844155844,0.79358974359,0.408406754065,15,5.0,0.333333333333,2.138888888889,0.416666666667,0.65,0.887096774194,0.042940930038,34,0.354166666667,68.0,12.0,0.176470588235,0.80505952381,0.448548183842,14.0,5.0,0.357142857143,2.02380952381,0.416666666667,0.65,0.87037037037,0.046840958606
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,native_max_shift,baseline,complete,native_domain_shift_score,,,96,19,77,12.0,0.155844155844,0.416666666667,0.29097622581,15,3.0,0.2,1.283333333333,0.25,0.55,0.854838709677,0.010682865522,34,0.354166666667,68.0,12.0,0.176470588235,0.436011904762,0.31083757659,14.0,3.0,0.214285714286,1.214285714286,0.25,0.55,0.833333333333,0.009803921569
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,native_density,baseline,complete,native_domain_density_distance,,,96,19,77,12.0,0.155844155844,0.412820512821,0.288763358097,15,2.0,0.133333333333,0.855555555556,0.166666666667,0.5,0.838709677419,-0.005446166736,34,0.354166666667,68.0,12.0,0.176470588235,0.422619047619,0.306528663547,14.0,2.0,0.142857142857,0.809523809524,0.166666666667,0.5,0.814814814815,-0.00871459695
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,96,19,77,12.0,0.155844155844,0.862820512821,0.541601555626,15,8.0,0.533333333333,3.422222222222,0.666666666667,0.8,0.935483870968,0.091328026812,34,0.354166666667,68.0,12.0,0.176470588235,0.845982142857,0.545402298851,14.0,7.625,0.544642857143,3.08630952381,0.635416666667,0.78125,0.918981481481,0.095452069717
PACE,human,seed_5,drug,base,0.9,0.2,0.3,validation,uncertainty,primary,complete,calibrated_error_risk,0.40873015873,0.09126984127,51,10,41,4.0,0.09756097561,0.743243243243,0.33295194508,12,2.0,0.166666666667,1.708333333333,0.5,0.777777777778,0.931034482759,0.028595458368,22,0.43137254902,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.3,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.478703703704,0.260856521537,51,10,41,4.0,0.09756097561,0.621621621622,0.268429487179,12,2.0,0.166666666667,1.708333333333,0.5,0.777777777778,0.931034482759,0.028595458368,22,0.43137254902,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.3,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.478703703704,0.260856521537,51,10,41,4.0,0.09756097561,0.587837837838,0.234149184149,12,2.0,0.166666666667,1.708333333333,0.5,0.777777777778,0.931034482759,0.028595458368,22,0.43137254902,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.3,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.583333333333,0.209717623202,51,10,41,4.0,0.09756097561,0.844594594595,0.294184981685,12,3.0,0.25,2.5625,0.75,0.888888888889,0.965517241379,0.063078216989,22,0.43137254902,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.3,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.816666666667,0.183333333333,51,10,41,4.0,0.09756097561,0.885135135135,0.520673076923,12,3.0,0.25,2.5625,0.75,0.888888888889,0.965517241379,0.063078216989,22,0.43137254902,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.3,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,51,10,41,4.0,0.09756097561,0.885135135135,0.571428571429,12,3.0,0.25,2.5625,0.75,0.888888888889,0.965517241379,0.063078216989,22,0.43137254902,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.3,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,51,10,41,4.0,0.09756097561,0.27027027027,0.080176569897,12,0.0,0.0,0.0,0.0,0.555555555556,0.862068965517,-0.040370058873,22,0.43137254902,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.3,validation,native_density,baseline,complete,native_domain_density_distance,,,51,10,41,4.0,0.09756097561,0.445945945946,0.104771062271,12,0.0,0.0,0.0,0.0,0.555555555556,0.862068965517,-0.040370058873,22,0.43137254902,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.3,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.098755411255,0.023526518083,51,10,41,4.0,0.09756097561,0.570945945946,0.120818815331,12,1.714285714286,0.142857142857,1.464285714286,0.428571428571,0.746031746032,0.92118226601,0.01874324162,22,0.43137254902,,,,,,,,,,,,,
PACE,human,seed_5,drug,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,96,19,77,12.0,0.155844155844,0.79358974359,0.408406754065,23,7.0,0.304347826087,1.952898550725,0.583333333333,0.75,0.907407407407,0.063251563252,42,0.4375,68.0,12.0,0.176470588235,0.80505952381,0.448548183842,20.0,8.0,0.4,2.266666666667,0.666666666667,0.8,0.916666666667,0.093137254902
PACE,human,seed_5,drug,base,0.9,0.2,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,96,19,77,12.0,0.155844155844,0.788461538462,0.383317986361,23,9.0,0.391304347826,2.510869565217,0.75,0.85,0.944444444444,0.100288600289,42,0.4375,68.0,12.0,0.176470588235,0.796130952381,0.43267691733,20.0,9.0,0.45,2.55,0.75,0.85,0.9375,0.113970588235
PACE,human,seed_5,drug,base,0.9,0.2,0.3,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,96,19,77,12.0,0.155844155844,0.770512820513,0.373529501009,23,8.0,0.347826086957,2.231884057971,0.666666666667,0.8,0.925925925926,0.08177008177,42,0.4375,68.0,12.0,0.176470588235,0.778273809524,0.419687806747,20.0,8.0,0.4,2.266666666667,0.666666666667,0.8,0.916666666667,0.093137254902
PACE,human,seed_5,drug,base,0.9,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,96,19,77,12.0,0.155844155844,0.687179487179,0.280271436026,23,6.0,0.260869565217,1.673913043478,0.5,0.7,0.888888888889,0.044733044733,42,0.4375,68.0,12.0,0.176470588235,0.65625,0.283009956856,20.0,6.0,0.3,1.7,0.5,0.7,0.875,0.051470588235
PACE,human,seed_5,drug,base,0.9,0.2,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,96,19,77,12.0,0.155844155844,0.591025641026,0.249657536919,23,6.0,0.260869565217,1.673913043478,0.5,0.7,0.888888888889,0.044733044733,42,0.4375,68.0,12.0,0.176470588235,0.566964285714,0.256711127016,20.0,5.0,0.25,1.416666666667,0.416666666667,0.65,0.854166666667,0.030637254902
