model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,deduplicated_universe_n,deduplicated_universe_error_count,deduplicated_universe_error_rate,deduplicated_error_detection_auroc,deduplicated_error_detection_auprc,deduplicated_reviewed_n,deduplicated_review_error_count,deduplicated_review_error_rate,deduplicated_review_lift,deduplicated_review_recall_of_residual_errors,deduplicated_combined_recall_of_candidate_errors,deduplicated_retained_accuracy_after_review,deduplicated_retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,selected_profile,selection_fallback,selection_reason,uncertainty_error_detection_auroc,delta_error_detection_auroc_vs_uncertainty,uncertainty_deduplicated_error_detection_auroc,delta_deduplicated_error_detection_auroc_vs_uncertainty,uncertainty_error_detection_auprc,delta_error_detection_auprc_vs_uncertainty,uncertainty_deduplicated_error_detection_auprc,delta_deduplicated_error_detection_auprc_vs_uncertainty,uncertainty_review_error_rate,delta_review_error_rate_vs_uncertainty,uncertainty_deduplicated_review_error_rate,delta_deduplicated_review_error_rate_vs_uncertainty,uncertainty_review_lift,delta_review_lift_vs_uncertainty,uncertainty_deduplicated_review_lift,delta_deduplicated_review_lift_vs_uncertainty,uncertainty_review_recall_of_residual_errors,delta_review_recall_of_residual_errors_vs_uncertainty,uncertainty_deduplicated_review_recall_of_residual_errors,delta_deduplicated_review_recall_of_residual_errors_vs_uncertainty,uncertainty_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_deduplicated_combined_recall_of_candidate_errors,delta_deduplicated_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_retained_accuracy_after_review,delta_retained_accuracy_after_review_vs_uncertainty,uncertainty_deduplicated_retained_accuracy_after_review,delta_deduplicated_retained_accuracy_after_review_vs_uncertainty,uncertainty_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual_vs_uncertainty,uncertainty_deduplicated_retained_accuracy_gain_vs_residual,delta_deduplicated_retained_accuracy_gain_vs_residual_vs_uncertainty
PACE,human,seed_7,target,base,0.9,0.1,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,85,8,77,11.0,0.142857142857,0.513774104683,0.260302119371,4,1.0,0.25,1.75,0.090909090909,0.285714285714,0.86301369863,0.005870841487,65,11.0,0.169230769231,0.481481481481,0.270614862043,3,1.0,0.333333333333,1.969696969697,0.090909090909,0.285714285714,0.838709677419,0.00794044665,12,0.141176470588,uncertainty_prior_support,False,one_standard_error,0.891184573003,-0.37741046832,0.910774410774,-0.429292929293,0.541115942446,-0.280813823075,0.777910685805,-0.507295823762,0.5,-0.25,1.0,-0.666666666667,3.5,-1.75,5.909090909091,-3.939393939394,0.181818181818,-0.090909090909,0.272727272727,-0.181818181818,0.357142857143,-0.071428571429,0.428571428571,-0.142857142857,0.876712328767,-0.013698630137,0.870967741935,-0.032258064516,0.019569471624,-0.013698630137,0.040198511166,-0.032258064516
PACE,human,seed_7,target,base,0.9,0.1,0.1,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,85,8,77,11.0,0.142857142857,0.513774104683,0.260302119371,8,2.0,0.25,1.75,0.181818181818,0.357142857143,0.869565217391,0.012422360248,65,11.0,0.169230769231,0.481481481481,0.270614862043,6,1.0,0.166666666667,0.984848484848,0.090909090909,0.285714285714,0.830508474576,-0.000260756193,16,0.188235294118,uncertainty_prior_support,False,one_standard_error,0.891184573003,-0.37741046832,0.910774410774,-0.429292929293,0.541115942446,-0.280813823075,0.777910685805,-0.507295823762,0.625,-0.375,0.833333333333,-0.666666666667,4.375,-2.625,4.924242424242,-3.939393939394,0.454545454545,-0.272727272727,0.454545454545,-0.363636363636,0.571428571429,-0.214285714286,0.571428571429,-0.285714285714,0.913043478261,-0.04347826087,0.898305084746,-0.067796610169,0.055900621118,-0.04347826087,0.067535853977,-0.067796610169
PACE,human,seed_7,target,base,0.9,0.1,0.2,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,85,8,77,11.0,0.142857142857,0.513774104683,0.260302119371,15,3.0,0.2,1.4,0.272727272727,0.428571428571,0.870967741935,0.013824884793,65,11.0,0.169230769231,0.481481481481,0.270614862043,13,3.0,0.230769230769,1.363636363636,0.272727272727,0.428571428571,0.846153846154,0.015384615385,23,0.270588235294,uncertainty_prior_support,False,one_standard_error,0.891184573003,-0.37741046832,0.910774410774,-0.429292929293,0.541115942446,-0.280813823075,0.777910685805,-0.507295823762,0.533333333333,-0.333333333333,0.615384615385,-0.384615384615,3.733333333333,-2.333333333333,3.636363636364,-2.272727272727,0.727272727273,-0.454545454545,0.727272727273,-0.454545454545,0.785714285714,-0.357142857143,0.785714285714,-0.357142857143,0.951612903226,-0.08064516129,0.942307692308,-0.096153846154,0.094470046083,-0.08064516129,0.111538461538,-0.096153846154
PACE,human,seed_7,target,base,0.9,0.1,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,85,8,77,11.0,0.142857142857,0.513774104683,0.260302119371,23,4.0,0.173913043478,1.217391304348,0.363636363636,0.5,0.87037037037,0.013227513228,65,11.0,0.169230769231,0.481481481481,0.270614862043,20,3.0,0.15,0.886363636364,0.272727272727,0.428571428571,0.822222222222,-0.008547008547,31,0.364705882353,uncertainty_prior_support,False,one_standard_error,0.891184573003,-0.37741046832,0.910774410774,-0.429292929293,0.541115942446,-0.280813823075,0.777910685805,-0.507295823762,0.391304347826,-0.217391304348,0.45,-0.3,2.739130434783,-1.521739130435,2.659090909091,-1.772727272727,0.818181818182,-0.454545454545,0.818181818182,-0.545454545455,0.857142857143,-0.357142857143,0.857142857143,-0.428571428571,0.962962962963,-0.092592592593,0.955555555556,-0.133333333333,0.10582010582,-0.092592592593,0.124786324786,-0.133333333333
PACE,human,seed_7,target,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,85,17,68,5.0,0.073529411765,0.834920634921,0.31125,3,1.0,0.333333333333,4.533333333333,0.2,0.714285714286,0.938461538462,0.011990950226,58,5.0,0.086206896552,0.822641509434,0.321625615764,3,1.0,0.333333333333,3.866666666667,0.2,0.714285714286,0.927272727273,0.013479623824,20,0.235294117647,uncertainty,True,no_finite_group_cv_candidate,0.834920634921,0.0,0.822641509434,0.0,0.31125,0.0,0.321625615764,0.0,0.333333333333,0.0,0.333333333333,0.0,4.533333333333,0.0,3.866666666667,0.0,0.2,0.0,0.2,0.0,0.714285714286,0.0,0.714285714286,0.0,0.938461538462,0.0,0.927272727273,0.0,0.011990950226,0.0,0.013479623824,0.0
PACE,human,seed_7,target,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,85,17,68,5.0,0.073529411765,0.834920634921,0.31125,7,2.0,0.285714285714,3.885714285714,0.4,0.785714285714,0.950819672131,0.024349083896,58,5.0,0.086206896552,0.822641509434,0.321625615764,6,2.0,0.333333333333,3.866666666667,0.4,0.785714285714,0.942307692308,0.028514588859,24,0.282352941176,uncertainty,True,no_finite_group_cv_candidate,0.834920634921,0.0,0.822641509434,0.0,0.31125,0.0,0.321625615764,0.0,0.285714285714,0.0,0.333333333333,0.0,3.885714285714,0.0,3.866666666667,0.0,0.4,0.0,0.4,0.0,0.785714285714,0.0,0.785714285714,0.0,0.950819672131,0.0,0.942307692308,0.0,0.024349083896,0.0,0.028514588859,0.0
PACE,human,seed_7,target,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,85,17,68,5.0,0.073529411765,0.834920634921,0.31125,14,3.0,0.214285714286,2.914285714286,0.6,0.857142857143,0.962962962963,0.036492374728,58,5.0,0.086206896552,0.822641509434,0.321625615764,12,3.0,0.25,2.9,0.6,0.857142857143,0.95652173913,0.042728635682,31,0.364705882353,uncertainty,True,no_finite_group_cv_candidate,0.834920634921,0.0,0.822641509434,0.0,0.31125,0.0,0.321625615764,0.0,0.214285714286,0.0,0.25,0.0,2.914285714286,0.0,2.9,0.0,0.6,0.0,0.6,0.0,0.857142857143,0.0,0.857142857143,0.0,0.962962962963,0.0,0.95652173913,0.0,0.036492374728,0.0,0.042728635682,0.0
PACE,human,seed_7,target,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,85,17,68,5.0,0.073529411765,0.834920634921,0.31125,20,4.0,0.2,2.72,0.8,0.928571428571,0.979166666667,0.052696078431,58,5.0,0.086206896552,0.822641509434,0.321625615764,17,4.0,0.235294117647,2.729411764706,0.8,0.928571428571,0.975609756098,0.061816652649,37,0.435294117647,uncertainty,True,no_finite_group_cv_candidate,0.834920634921,0.0,0.822641509434,0.0,0.31125,0.0,0.321625615764,0.0,0.2,0.0,0.235294117647,0.0,2.72,0.0,2.729411764706,0.0,0.8,0.0,0.8,0.0,0.928571428571,0.0,0.928571428571,0.0,0.979166666667,0.0,0.975609756098,0.0,0.052696078431,0.0,0.061816652649,0.0
PACE,human,seed_7,drug,base,0.8,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,91,9,82,12.0,0.146341463415,0.85119047619,0.399396852829,4,1.0,0.25,1.708333333333,0.083333333333,0.3125,0.858974358974,0.005315822389,70,12.0,0.171428571429,0.85775862069,0.463949486403,4,1.0,0.25,1.458333333333,0.083333333333,0.3125,0.833333333333,0.004761904762,13,0.142857142857,uncertainty,True,no_finite_group_cv_candidate,0.85119047619,0.0,0.85775862069,0.0,0.399396852829,0.0,0.463949486403,0.0,0.25,0.0,0.25,0.0,1.708333333333,0.0,1.458333333333,0.0,0.083333333333,0.0,0.083333333333,0.0,0.3125,0.0,0.3125,0.0,0.858974358974,0.0,0.833333333333,0.0,0.005315822389,0.0,0.004761904762,0.0
PACE,human,seed_7,drug,base,0.8,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,91,9,82,12.0,0.146341463415,0.85119047619,0.399396852829,8,2.0,0.25,1.708333333333,0.166666666667,0.375,0.864864864865,0.011206328279,70,12.0,0.171428571429,0.85775862069,0.463949486403,7,3.0,0.428571428571,2.5,0.25,0.4375,0.857142857143,0.028571428571,17,0.186813186813,uncertainty,True,no_finite_group_cv_candidate,0.85119047619,0.0,0.85775862069,0.0,0.399396852829,0.0,0.463949486403,0.0,0.25,0.0,0.428571428571,0.0,1.708333333333,0.0,2.5,0.0,0.166666666667,0.0,0.25,0.0,0.375,0.0,0.4375,0.0,0.864864864865,0.0,0.857142857143,0.0,0.011206328279,0.0,0.028571428571,0.0
PACE,human,seed_7,drug,base,0.8,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,91,9,82,12.0,0.146341463415,0.85119047619,0.399396852829,16,8.0,0.5,3.416666666667,0.666666666667,0.75,0.939393939394,0.085735402809,70,12.0,0.171428571429,0.85775862069,0.463949486403,14,8.0,0.571428571429,3.333333333333,0.666666666667,0.75,0.928571428571,0.1,25,0.274725274725,uncertainty,True,no_finite_group_cv_candidate,0.85119047619,0.0,0.85775862069,0.0,0.399396852829,0.0,0.463949486403,0.0,0.5,0.0,0.571428571429,0.0,3.416666666667,0.0,3.333333333333,0.0,0.666666666667,0.0,0.666666666667,0.0,0.75,0.0,0.75,0.0,0.939393939394,0.0,0.928571428571,0.0,0.085735402809,0.0,0.1,0.0
PACE,human,seed_7,drug,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,91,9,82,12.0,0.146341463415,0.85119047619,0.399396852829,25,9.0,0.36,2.46,0.75,0.8125,0.947368421053,0.093709884467,70,12.0,0.171428571429,0.85775862069,0.463949486403,21,9.0,0.428571428571,2.5,0.75,0.8125,0.938775510204,0.110204081633,34,0.373626373626,uncertainty,True,no_finite_group_cv_candidate,0.85119047619,0.0,0.85775862069,0.0,0.399396852829,0.0,0.463949486403,0.0,0.36,0.0,0.428571428571,0.0,2.46,0.0,2.5,0.0,0.75,0.0,0.75,0.0,0.8125,0.0,0.8125,0.0,0.947368421053,0.0,0.938775510204,0.0,0.093709884467,0.0,0.110204081633,0.0
PACE,human,seed_7,drug,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,91,18,73,9.0,0.123287671233,0.899305555556,0.683360671596,4,3.0,0.75,6.083333333333,0.333333333333,0.625,0.913043478261,0.036331149494,63,9.0,0.142857142857,0.890946502058,0.690200992678,3,3.0,1.0,7.0,0.333333333333,0.625,0.9,0.042857142857,22,0.241758241758,uncertainty,True,no_finite_group_cv_candidate,0.899305555556,0.0,0.890946502058,0.0,0.683360671596,0.0,0.690200992678,0.0,0.75,0.0,1.0,0.0,6.083333333333,0.0,7.0,0.0,0.333333333333,0.0,0.333333333333,0.0,0.625,0.0,0.625,0.0,0.913043478261,0.0,0.9,0.0,0.036331149494,0.0,0.042857142857,0.0
PACE,human,seed_7,drug,base,0.8,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,91,18,73,9.0,0.123287671233,0.899305555556,0.683360671596,7,5.0,0.714285714286,5.793650793651,0.555555555556,0.75,0.939393939394,0.062681610627,63,9.0,0.142857142857,0.890946502058,0.690200992678,6,4.0,0.666666666667,4.666666666667,0.444444444444,0.6875,0.912280701754,0.055137844612,25,0.274725274725,uncertainty,True,no_finite_group_cv_candidate,0.899305555556,0.0,0.890946502058,0.0,0.683360671596,0.0,0.690200992678,0.0,0.714285714286,0.0,0.666666666667,0.0,5.793650793651,0.0,4.666666666667,0.0,0.555555555556,0.0,0.444444444444,0.0,0.75,0.0,0.6875,0.0,0.939393939394,0.0,0.912280701754,0.0,0.062681610627,0.0,0.055137844612,0.0
PACE,human,seed_7,drug,base,0.8,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,91,18,73,9.0,0.123287671233,0.899305555556,0.683360671596,15,6.0,0.4,3.244444444444,0.666666666667,0.8125,0.948275862069,0.071563533302,63,9.0,0.142857142857,0.890946502058,0.690200992678,13,6.0,0.461538461538,3.230769230769,0.666666666667,0.8125,0.94,0.082857142857,33,0.362637362637,uncertainty,True,no_finite_group_cv_candidate,0.899305555556,0.0,0.890946502058,0.0,0.683360671596,0.0,0.690200992678,0.0,0.4,0.0,0.461538461538,0.0,3.244444444444,0.0,3.230769230769,0.0,0.666666666667,0.0,0.666666666667,0.0,0.8125,0.0,0.8125,0.0,0.948275862069,0.0,0.94,0.0,0.071563533302,0.0,0.082857142857,0.0
PACE,human,seed_7,drug,base,0.8,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,91,18,73,9.0,0.123287671233,0.899305555556,0.683360671596,22,8.0,0.363636363636,2.949494949495,0.888888888889,0.9375,0.980392156863,0.103679828096,63,9.0,0.142857142857,0.890946502058,0.690200992678,19,8.0,0.421052631579,2.947368421053,0.888888888889,0.9375,0.977272727273,0.12012987013,40,0.43956043956,uncertainty,True,no_finite_group_cv_candidate,0.899305555556,0.0,0.890946502058,0.0,0.683360671596,0.0,0.690200992678,0.0,0.363636363636,0.0,0.421052631579,0.0,2.949494949495,0.0,2.947368421053,0.0,0.888888888889,0.0,0.888888888889,0.0,0.9375,0.0,0.9375,0.0,0.980392156863,0.0,0.977272727273,0.0,0.103679828096,0.0,0.12012987013,0.0
PACE,human,seed_7,drug,base,0.9,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,85,8,77,11.0,0.142857142857,0.891184573003,0.541115942446,4,2.0,0.5,3.5,0.181818181818,0.357142857143,0.876712328767,0.019569471624,65,11.0,0.169230769231,0.910774410774,0.777910685805,3,3.0,1.0,5.909090909091,0.272727272727,0.428571428571,0.870967741935,0.040198511166,12,0.141176470588,uncertainty,True,no_finite_group_cv_candidate,0.891184573003,0.0,0.910774410774,0.0,0.541115942446,0.0,0.777910685805,0.0,0.5,0.0,1.0,0.0,3.5,0.0,5.909090909091,0.0,0.181818181818,0.0,0.272727272727,0.0,0.357142857143,0.0,0.428571428571,0.0,0.876712328767,0.0,0.870967741935,0.0,0.019569471624,0.0,0.040198511166,0.0
PACE,human,seed_7,drug,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,85,8,77,11.0,0.142857142857,0.891184573003,0.541115942446,8,5.0,0.625,4.375,0.454545454545,0.571428571429,0.913043478261,0.055900621118,65,11.0,0.169230769231,0.910774410774,0.777910685805,6,5.0,0.833333333333,4.924242424242,0.454545454545,0.571428571429,0.898305084746,0.067535853977,16,0.188235294118,uncertainty,True,no_finite_group_cv_candidate,0.891184573003,0.0,0.910774410774,0.0,0.541115942446,0.0,0.777910685805,0.0,0.625,0.0,0.833333333333,0.0,4.375,0.0,4.924242424242,0.0,0.454545454545,0.0,0.454545454545,0.0,0.571428571429,0.0,0.571428571429,0.0,0.913043478261,0.0,0.898305084746,0.0,0.055900621118,0.0,0.067535853977,0.0
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,85,8,77,11.0,0.142857142857,0.891184573003,0.541115942446,15,8.0,0.533333333333,3.733333333333,0.727272727273,0.785714285714,0.951612903226,0.094470046083,65,11.0,0.169230769231,0.910774410774,0.777910685805,13,8.0,0.615384615385,3.636363636364,0.727272727273,0.785714285714,0.942307692308,0.111538461538,23,0.270588235294,uncertainty,True,no_finite_group_cv_candidate,0.891184573003,0.0,0.910774410774,0.0,0.541115942446,0.0,0.777910685805,0.0,0.533333333333,0.0,0.615384615385,0.0,3.733333333333,0.0,3.636363636364,0.0,0.727272727273,0.0,0.727272727273,0.0,0.785714285714,0.0,0.785714285714,0.0,0.951612903226,0.0,0.942307692308,0.0,0.094470046083,0.0,0.111538461538,0.0
PACE,human,seed_7,drug,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,85,8,77,11.0,0.142857142857,0.891184573003,0.541115942446,23,9.0,0.391304347826,2.739130434783,0.818181818182,0.857142857143,0.962962962963,0.10582010582,65,11.0,0.169230769231,0.910774410774,0.777910685805,20,9.0,0.45,2.659090909091,0.818181818182,0.857142857143,0.955555555556,0.124786324786,31,0.364705882353,uncertainty,True,no_finite_group_cv_candidate,0.891184573003,0.0,0.910774410774,0.0,0.541115942446,0.0,0.777910685805,0.0,0.391304347826,0.0,0.45,0.0,2.739130434783,0.0,2.659090909091,0.0,0.818181818182,0.0,0.818181818182,0.0,0.857142857143,0.0,0.857142857143,0.0,0.962962962963,0.0,0.955555555556,0.0,0.10582010582,0.0,0.124786324786,0.0
PACE,human,seed_7,drug,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,85,17,68,5.0,0.073529411765,0.834920634921,0.31125,3,1.0,0.333333333333,4.533333333333,0.2,0.714285714286,0.938461538462,0.011990950226,58,5.0,0.086206896552,0.822641509434,0.321625615764,3,1.0,0.333333333333,3.866666666667,0.2,0.714285714286,0.927272727273,0.013479623824,20,0.235294117647,uncertainty,True,no_finite_group_cv_candidate,0.834920634921,0.0,0.822641509434,0.0,0.31125,0.0,0.321625615764,0.0,0.333333333333,0.0,0.333333333333,0.0,4.533333333333,0.0,3.866666666667,0.0,0.2,0.0,0.2,0.0,0.714285714286,0.0,0.714285714286,0.0,0.938461538462,0.0,0.927272727273,0.0,0.011990950226,0.0,0.013479623824,0.0
PACE,human,seed_7,drug,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,85,17,68,5.0,0.073529411765,0.834920634921,0.31125,7,2.0,0.285714285714,3.885714285714,0.4,0.785714285714,0.950819672131,0.024349083896,58,5.0,0.086206896552,0.822641509434,0.321625615764,6,2.0,0.333333333333,3.866666666667,0.4,0.785714285714,0.942307692308,0.028514588859,24,0.282352941176,uncertainty,True,no_finite_group_cv_candidate,0.834920634921,0.0,0.822641509434,0.0,0.31125,0.0,0.321625615764,0.0,0.285714285714,0.0,0.333333333333,0.0,3.885714285714,0.0,3.866666666667,0.0,0.4,0.0,0.4,0.0,0.785714285714,0.0,0.785714285714,0.0,0.950819672131,0.0,0.942307692308,0.0,0.024349083896,0.0,0.028514588859,0.0
PACE,human,seed_7,drug,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,85,17,68,5.0,0.073529411765,0.834920634921,0.31125,14,3.0,0.214285714286,2.914285714286,0.6,0.857142857143,0.962962962963,0.036492374728,58,5.0,0.086206896552,0.822641509434,0.321625615764,12,3.0,0.25,2.9,0.6,0.857142857143,0.95652173913,0.042728635682,31,0.364705882353,uncertainty,True,no_finite_group_cv_candidate,0.834920634921,0.0,0.822641509434,0.0,0.31125,0.0,0.321625615764,0.0,0.214285714286,0.0,0.25,0.0,2.914285714286,0.0,2.9,0.0,0.6,0.0,0.6,0.0,0.857142857143,0.0,0.857142857143,0.0,0.962962962963,0.0,0.95652173913,0.0,0.036492374728,0.0,0.042728635682,0.0
PACE,human,seed_7,drug,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,85,17,68,5.0,0.073529411765,0.834920634921,0.31125,20,4.0,0.2,2.72,0.8,0.928571428571,0.979166666667,0.052696078431,58,5.0,0.086206896552,0.822641509434,0.321625615764,17,4.0,0.235294117647,2.729411764706,0.8,0.928571428571,0.975609756098,0.061816652649,37,0.435294117647,uncertainty,True,no_finite_group_cv_candidate,0.834920634921,0.0,0.822641509434,0.0,0.31125,0.0,0.321625615764,0.0,0.2,0.0,0.235294117647,0.0,2.72,0.0,2.729411764706,0.0,0.8,0.0,0.8,0.0,0.928571428571,0.0,0.928571428571,0.0,0.979166666667,0.0,0.975609756098,0.0,0.052696078431,0.0,0.061816652649,0.0
PACE,human,seed_8,target,base,0.8,0.1,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,95,10,85,12.0,0.141176470588,0.663242009132,0.351578410661,4,2.0,0.5,3.541666666667,0.166666666667,0.411764705882,0.876543209877,0.017719680465,73,12.0,0.164383561644,0.654371584699,0.370273930827,4,2.0,0.5,3.041666666667,0.166666666667,0.411764705882,0.855072463768,0.019456025412,14,0.147368421053,prior,False,one_standard_error,0.737442922374,-0.074200913242,0.72131147541,-0.06693989071,0.369782484054,-0.018204073393,0.388157055221,-0.017883124394,0.25,0.25,0.25,0.25,1.770833333333,1.770833333333,1.520833333333,1.520833333333,0.083333333333,0.083333333333,0.083333333333,0.083333333333,0.352941176471,0.058823529412,0.352941176471,0.058823529412,0.864197530864,0.012345679012,0.840579710145,0.014492753623,0.005374001452,0.012345679012,0.004963271789,0.014492753623
PACE,human,seed_8,target,base,0.8,0.1,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,95,10,85,12.0,0.141176470588,0.663242009132,0.351578410661,8,3.0,0.375,2.65625,0.25,0.470588235294,0.883116883117,0.024293353705,73,12.0,0.164383561644,0.654371584699,0.370273930827,7,3.0,0.428571428571,2.607142857143,0.25,0.470588235294,0.863636363636,0.02801992528,18,0.189473684211,prior,False,one_standard_error,0.737442922374,-0.074200913242,0.72131147541,-0.06693989071,0.369782484054,-0.018204073393,0.388157055221,-0.017883124394,0.375,0.0,0.428571428571,0.0,2.65625,0.0,2.607142857143,0.0,0.25,0.0,0.25,0.0,0.470588235294,0.0,0.470588235294,0.0,0.883116883117,0.0,0.863636363636,0.0,0.024293353705,0.0,0.02801992528,0.0
PACE,human,seed_8,target,base,0.8,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,95,10,85,12.0,0.141176470588,0.663242009132,0.351578410661,17,5.0,0.294117647059,2.083333333333,0.416666666667,0.588235294118,0.897058823529,0.038235294118,73,12.0,0.164383561644,0.654371584699,0.370273930827,15,5.0,0.333333333333,2.027777777778,0.416666666667,0.588235294118,0.879310344828,0.043693906471,27,0.284210526316,prior,False,one_standard_error,0.737442922374,-0.074200913242,0.72131147541,-0.06693989071,0.369782484054,-0.018204073393,0.388157055221,-0.017883124394,0.294117647059,0.0,0.333333333333,0.0,2.083333333333,0.0,2.027777777778,0.0,0.416666666667,0.0,0.416666666667,0.0,0.588235294118,0.0,0.588235294118,0.0,0.897058823529,0.0,0.879310344828,0.0,0.038235294118,0.0,0.043693906471,0.0
PACE,human,seed_8,target,base,0.8,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,95,10,85,12.0,0.141176470588,0.663242009132,0.351578410661,26,7.0,0.269230769231,1.907051282051,0.583333333333,0.705882352941,0.915254237288,0.056430707876,73,12.0,0.164383561644,0.654371584699,0.370273930827,22,7.0,0.318181818182,1.935606060606,0.583333333333,0.705882352941,0.901960784314,0.066344345958,36,0.378947368421,prior,False,one_standard_error,0.737442922374,-0.074200913242,0.72131147541,-0.06693989071,0.369782484054,-0.018204073393,0.388157055221,-0.017883124394,0.269230769231,0.0,0.318181818182,0.0,1.907051282051,0.0,1.935606060606,0.0,0.583333333333,0.0,0.583333333333,0.0,0.705882352941,0.0,0.705882352941,0.0,0.915254237288,0.0,0.901960784314,0.0,0.056430707876,0.0,0.066344345958,0.0
PACE,human,seed_8,target,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,95,19,76,9.0,0.118421052632,0.71807628524,0.342449271616,4,2.0,0.5,4.222222222222,0.222222222222,0.588235294118,0.902777777778,0.021198830409,65,9.0,0.138461538462,0.696428571429,0.353061290561,3,1.0,0.333333333333,2.407407407407,0.111111111111,0.529411764706,0.870967741935,0.009429280397,23,0.242105263158,uncertainty,True,no_finite_group_cv_candidate,0.71807628524,0.0,0.696428571429,0.0,0.342449271616,0.0,0.353061290561,0.0,0.5,0.0,0.333333333333,0.0,4.222222222222,0.0,2.407407407407,0.0,0.222222222222,0.0,0.111111111111,0.0,0.588235294118,0.0,0.529411764706,0.0,0.902777777778,0.0,0.870967741935,0.0,0.021198830409,0.0,0.009429280397,0.0
