model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,175,18,157,28.0,0.178343949045,0.762735326689,0.353650766285,31,10.0,0.322580645161,1.808755760369,0.357142857143,0.454545454545,0.857142857143,0.035486806187,49,0.28
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,18,157,28.0,0.178343949045,0.880121816168,0.487709464227,31,16.0,0.516129032258,2.89400921659,0.571428571429,0.636363636364,0.904761904762,0.083105853806,49,0.28
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,18,157,28.0,0.178343949045,0.884274640089,0.501211166896,31,18.0,0.58064516129,3.255760368664,0.642857142857,0.69696969697,0.920634920635,0.09897886968,49,0.28
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,test,raw_uncertainty,baseline,complete,raw_error_risk,,,175,18,157,28.0,0.178343949045,0.712070874862,0.314384984655,31,7.0,0.225806451613,1.266129032258,0.25,0.363636363636,0.833333333333,0.011677282378,49,0.28
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,test,native_max_shift,baseline,complete,native_domain_shift_score,,,175,18,157,28.0,0.178343949045,0.523532668882,0.234632541409,31,7.0,0.225806451613,1.266129032258,0.25,0.363636363636,0.833333333333,0.011677282378,49,0.28
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,test,native_density,baseline,complete,native_domain_density_distance,,,175,18,157,28.0,0.178343949045,0.53419158361,0.240580644285,31,7.0,0.225806451613,1.266129032258,0.25,0.363636363636,0.833333333333,0.011677282378,49,0.28
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,18,157,28.0,0.178343949045,0.876245847176,0.479222961342,31,16.0,0.516129032258,2.89400921659,0.571428571429,0.636363636364,0.904761904762,0.083105853806,49,0.28
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,validation,uncertainty,primary,complete,calibrated_error_risk,0.417408925317,0.071061578525,728,73,655,136.0,0.207633587786,0.716819675847,0.391104340233,196,73.0,0.372448979592,1.793780012005,0.536764705882,0.593548387097,0.862745098039,0.070378685825,269,0.369505494505
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.445515519432,0.093978565287,728,73,655,136.0,0.207633587786,0.792077524651,0.404529807808,196,84.0,0.428571428571,2.064075630252,0.617647058824,0.664516129032,0.886710239651,0.094343827438,269,0.369505494505
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.445112495843,0.093870451115,728,73,655,136.0,0.207633587786,0.792176697269,0.404750260467,196,84.0,0.428571428571,2.064075630252,0.617647058824,0.664516129032,0.886710239651,0.094343827438,269,0.369505494505
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.409380885105,0.044012897624,728,73,655,136.0,0.207633587786,0.695610903321,0.38014367402,196,66.0,0.336734693878,1.621773709484,0.485294117647,0.548387096774,0.847494553377,0.055128141163,269,0.369505494505
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.330237198095,0.029714714696,728,73,655,136.0,0.207633587786,0.619148815596,0.311477487547,196,53.0,0.270408163265,1.302333433373,0.389705882353,0.464516129032,0.81917211329,0.026805701076,269,0.369505494505
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,728,73,655,136.0,0.207633587786,0.7269494503,0.398616442115,196,72.0,0.367346938776,1.769207683073,0.529411764706,0.587096774194,0.860566448802,0.068200036588,269,0.369505494505
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,728,73,655,136.0,0.207633587786,0.524353961238,0.247398241643,196,41.363636363636,0.211038961039,1.016400878533,0.304144385027,0.389442815249,0.793820558526,0.001454146313,269,0.369505494505
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,validation,native_density,baseline,complete,native_domain_density_distance,,,728,73,655,136.0,0.207633587786,0.501579678114,0.249187355812,196,45.0,0.229591836735,1.105754801921,0.330882352941,0.412903225806,0.80174291939,0.009376507176,269,0.369505494505
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.509258313025,0.093518648078,728,73,655,136.0,0.207633587786,0.76562677094,0.45330244116,196,88.0,0.448979591837,2.162364945978,0.647058823529,0.690322580645,0.895424836601,0.103058424388,269,0.369505494505
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,175,18,157,28.0,0.178343949045,0.712070874862,0.314384984655,47,14.0,0.297872340426,1.670212765957,0.5,0.575757575758,0.872727272727,0.051071221772,65,0.371428571429
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,175,18,157,28.0,0.178343949045,0.762735326689,0.353983405365,47,15.0,0.31914893617,1.789513677812,0.535714285714,0.606060606061,0.881818181818,0.060162130863,65,0.371428571429
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,175,18,157,28.0,0.178343949045,0.762735326689,0.353650766285,47,15.0,0.31914893617,1.789513677812,0.535714285714,0.606060606061,0.881818181818,0.060162130863,65,0.371428571429
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,18,157,28.0,0.178343949045,0.880121816168,0.487709464227,47,23.0,0.489361702128,2.743920972644,0.821428571429,0.848484848485,0.954545454545,0.13288940359,65,0.371428571429
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,18,157,28.0,0.178343949045,0.884274640089,0.501211166896,47,23.0,0.489361702128,2.743920972644,0.821428571429,0.848484848485,0.954545454545,0.13288940359,65,0.371428571429
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,test,raw_uncertainty,baseline,complete,raw_error_risk,,,175,18,157,28.0,0.178343949045,0.712070874862,0.314384984655,47,14.0,0.297872340426,1.670212765957,0.5,0.575757575758,0.872727272727,0.051071221772,65,0.371428571429
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,test,native_max_shift,baseline,complete,native_domain_shift_score,,,175,18,157,28.0,0.178343949045,0.523532668882,0.234632541409,47,9.0,0.191489361702,1.073708206687,0.321428571429,0.424242424242,0.827272727273,0.005616676317,65,0.371428571429
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,test,native_density,baseline,complete,native_domain_density_distance,,,175,18,157,28.0,0.178343949045,0.53419158361,0.240580644285,47,9.0,0.191489361702,1.073708206687,0.321428571429,0.424242424242,0.827272727273,0.005616676317,65,0.371428571429
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,18,157,28.0,0.178343949045,0.876245847176,0.479222961342,47,24.0,0.510638297872,2.863221884498,0.857142857143,0.878787878788,0.963636363636,0.141980312681,65,0.371428571429
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,validation,uncertainty,primary,complete,calibrated_error_risk,0.340251386312,0.076121802504,728,146,582,104.0,0.178694158076,0.693554876086,0.294241077705,29,11.0,0.379310344828,2.122679045093,0.105769230769,0.4,0.831826401447,0.010520559522,175,0.240384615385
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.393204966317,0.017811103604,728,146,582,104.0,0.178694158076,0.801798358545,0.376563819776,29,9.0,0.310344827586,1.736737400531,0.086538461538,0.387096774194,0.828209764919,0.006903922994,175,0.240384615385
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.392855148155,0.017686606839,728,146,582,104.0,0.178694158076,0.801597199871,0.376179825981,29,9.0,0.310344827586,1.736737400531,0.086538461538,0.387096774194,0.828209764919,0.006903922994,175,0.240384615385
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.414949717102,0.071868956446,728,146,582,104.0,0.178694158076,0.700454618603,0.385116964493,29,14.0,0.48275862069,2.701591511936,0.134615384615,0.41935483871,0.837251356239,0.015945514314,175,0.240384615385
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.34366477287,0.098741967677,728,146,582,104.0,0.178694158076,0.6507281944,0.331807645104,29,14.0,0.48275862069,2.701591511936,0.134615384615,0.41935483871,0.837251356239,0.015945514314,175,0.240384615385
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,728,146,582,104.0,0.178694158076,0.709526874799,0.320684010518,29,11.0,0.379310344828,2.122679045093,0.105769230769,0.4,0.831826401447,0.010520559522,175,0.240384615385
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,728,146,582,104.0,0.178694158076,0.538863855809,0.225808981142,29,8.0,0.275862068966,1.543766578249,0.076923076923,0.38064516129,0.826401446655,0.00509560473,175,0.240384615385
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,validation,native_density,baseline,complete,native_domain_density_distance,,,728,146,582,104.0,0.178694158076,0.525275587383,0.233178597866,29,9.0,0.310344827586,1.736737400531,0.086538461538,0.387096774194,0.828209764919,0.006903922994,175,0.240384615385
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.421230860621,0.082271070496,728,146,582,104.0,0.178694158076,0.792907145156,0.404024582328,29,13.0,0.448275862069,2.508620689655,0.125,0.412903225806,0.835443037975,0.01413719605,175,0.240384615385
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,175,35,140,22.0,0.157142857143,0.709553158706,0.245466477028,7,0.0,0.0,0.0,0.0,0.333333333333,0.834586466165,-0.008270676692,42,0.24
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,175,35,140,22.0,0.157142857143,0.800462249615,0.385459021547,7,2.0,0.285714285714,1.818181818182,0.090909090909,0.393939393939,0.84962406015,0.006766917293,42,0.24
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,175,35,140,22.0,0.157142857143,0.800462249615,0.385261018792,7,2.0,0.285714285714,1.818181818182,0.090909090909,0.393939393939,0.84962406015,0.006766917293,42,0.24
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,35,140,22.0,0.157142857143,0.901771956857,0.545679724082,7,4.0,0.571428571429,3.636363636364,0.181818181818,0.454545454545,0.864661654135,0.021804511278,42,0.24
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,35,140,22.0,0.157142857143,0.900231124807,0.544646675806,7,4.0,0.571428571429,3.636363636364,0.181818181818,0.454545454545,0.864661654135,0.021804511278,42,0.24
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,test,raw_uncertainty,baseline,complete,raw_error_risk,,,175,35,140,22.0,0.157142857143,0.709553158706,0.245466477028,7,0.0,0.0,0.0,0.0,0.333333333333,0.834586466165,-0.008270676692,42,0.24
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,test,native_max_shift,baseline,complete,native_domain_shift_score,,,175,35,140,22.0,0.157142857143,0.523497688752,0.23436976548,7,3.0,0.428571428571,2.727272727273,0.136363636364,0.424242424242,0.857142857143,0.014285714286,42,0.24
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,test,native_density,baseline,complete,native_domain_density_distance,,,175,35,140,22.0,0.157142857143,0.551040061633,0.235760065591,7,3.0,0.428571428571,2.727272727273,0.136363636364,0.424242424242,0.857142857143,0.014285714286,42,0.24
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,35,140,22.0,0.157142857143,0.882896764253,0.591116083006,7,5.0,0.714285714286,4.545454545455,0.227272727273,0.484848484848,0.872180451128,0.029323308271,42,0.24
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,validation,uncertainty,primary,complete,calibrated_error_risk,0.340251386312,0.076121802504,728,146,582,104.0,0.178694158076,0.693554876086,0.294241077705,58,20.0,0.344827586207,1.929708222812,0.192307692308,0.458064516129,0.839694656489,0.018388814564,204,0.28021978022
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.393204966317,0.017811103604,728,146,582,104.0,0.178694158076,0.801798358545,0.376563819776,58,24.0,0.413793103448,2.315649867374,0.230769230769,0.483870967742,0.847328244275,0.02602240235,204,0.28021978022
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.392855148155,0.017686606839,728,146,582,104.0,0.178694158076,0.801597199871,0.376179825981,58,24.0,0.413793103448,2.315649867374,0.230769230769,0.483870967742,0.847328244275,0.02602240235,204,0.28021978022
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.414949717102,0.071868956446,728,146,582,104.0,0.178694158076,0.700454618603,0.385116964493,58,24.0,0.413793103448,2.315649867374,0.230769230769,0.483870967742,0.847328244275,0.02602240235,204,0.28021978022
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.34366477287,0.098741967677,728,146,582,104.0,0.178694158076,0.6507281944,0.331807645104,58,22.0,0.379310344828,2.122679045093,0.211538461538,0.470967741935,0.843511450382,0.022205608457,204,0.28021978022
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,728,146,582,104.0,0.178694158076,0.709526874799,0.320684010518,58,22.0,0.379310344828,2.122679045093,0.211538461538,0.470967741935,0.843511450382,0.022205608457,204,0.28021978022
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,728,146,582,104.0,0.178694158076,0.538863855809,0.225808981142,58,16.0,0.275862068966,1.543766578249,0.153846153846,0.432258064516,0.832061068702,0.010755226778,204,0.28021978022
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,validation,native_density,baseline,complete,native_domain_density_distance,,,728,146,582,104.0,0.178694158076,0.525275587383,0.233178597866,58,17.0,0.293103448276,1.64025198939,0.163461538462,0.438709677419,0.833969465649,0.012663623724,204,0.28021978022
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.421230860621,0.082271070496,728,146,582,104.0,0.178694158076,0.792907145156,0.404024582328,58,24.0,0.413793103448,2.315649867374,0.230769230769,0.483870967742,0.847328244275,0.02602240235,204,0.28021978022
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,175,35,140,22.0,0.157142857143,0.709553158706,0.245466477028,14,1.0,0.071428571429,0.454545454545,0.045454545455,0.363636363636,0.833333333333,-0.009523809524,49,0.28
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,175,35,140,22.0,0.157142857143,0.800462249615,0.385459021547,14,4.0,0.285714285714,1.818181818182,0.181818181818,0.454545454545,0.857142857143,0.014285714286,49,0.28
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,175,35,140,22.0,0.157142857143,0.800462249615,0.385261018792,14,4.0,0.285714285714,1.818181818182,0.181818181818,0.454545454545,0.857142857143,0.014285714286,49,0.28
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,35,140,22.0,0.157142857143,0.901771956857,0.545679724082,14,9.0,0.642857142857,4.090909090909,0.409090909091,0.606060606061,0.896825396825,0.053968253968,49,0.28
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,35,140,22.0,0.157142857143,0.900231124807,0.544646675806,14,8.0,0.571428571429,3.636363636364,0.363636363636,0.575757575758,0.888888888889,0.046031746032,49,0.28
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,test,raw_uncertainty,baseline,complete,raw_error_risk,,,175,35,140,22.0,0.157142857143,0.709553158706,0.245466477028,14,1.0,0.071428571429,0.454545454545,0.045454545455,0.363636363636,0.833333333333,-0.009523809524,49,0.28
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,test,native_max_shift,baseline,complete,native_domain_shift_score,,,175,35,140,22.0,0.157142857143,0.523497688752,0.23436976548,14,4.0,0.285714285714,1.818181818182,0.181818181818,0.454545454545,0.857142857143,0.014285714286,49,0.28
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,test,native_density,baseline,complete,native_domain_density_distance,,,175,35,140,22.0,0.157142857143,0.551040061633,0.235760065591,14,3.0,0.214285714286,1.363636363636,0.136363636364,0.424242424242,0.849206349206,0.006349206349,49,0.28
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,35,140,22.0,0.157142857143,0.882896764253,0.591116083006,14,8.0,0.571428571429,3.636363636364,0.363636363636,0.575757575758,0.888888888889,0.046031746032,49,0.28
