model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,selected_profile,selection_fallback,selection_reason,uncertainty_error_detection_auroc,delta_error_detection_auroc_vs_uncertainty,uncertainty_error_detection_auprc,delta_error_detection_auprc_vs_uncertainty,uncertainty_review_error_rate,delta_review_error_rate_vs_uncertainty,uncertainty_review_lift,delta_review_lift_vs_uncertainty,uncertainty_review_recall_of_residual_errors,delta_review_recall_of_residual_errors_vs_uncertainty,uncertainty_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_retained_accuracy_after_review,delta_retained_accuracy_after_review_vs_uncertainty,uncertainty_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual_vs_uncertainty
DrugBAN,biosnap,seed_7,target,base,0.9,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,136,14,122,33.0,0.270491803279,0.834865509023,0.611847540751,37,21.0,0.567567567568,2.09828009828,0.636363636364,0.675675675676,0.858823529412,0.12931533269,51,0.375,prior,False,one_standard_error,0.716377255703,0.11848825332,0.443762160217,0.168085380534,0.432432432432,0.135135135135,1.59868959869,0.49959049959,0.484848484848,0.151515151515,0.540540540541,0.135135135135,0.8,0.058823529412,0.070491803279,0.058823529412
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,136,27,109,29.0,0.266055045872,0.838793103448,0.605272392666,5,4.0,0.8,3.006896551724,0.137931034483,0.324324324324,0.759615384615,0.025670430487,32,0.235294117647,prior,False,one_standard_error,0.756465517241,0.082327586207,0.504656751854,0.100615640812,0.6,0.2,2.255172413793,0.751724137931,0.103448275862,0.034482758621,0.297297297297,0.027027027027,0.75,0.009615384615,0.016055045872,0.009615384615
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,136,27,109,29.0,0.266055045872,0.838793103448,0.605272392666,11,6.0,0.545454545455,2.050156739812,0.206896551724,0.378378378378,0.765306122449,0.031361168321,38,0.279411764706,prior,False,one_standard_error,0.756465517241,0.082327586207,0.504656751854,0.100615640812,0.636363636364,-0.090909090909,2.391849529781,-0.341692789969,0.241379310345,-0.034482758621,0.405405405405,-0.027027027027,0.775510204082,-0.010204081633,0.041565249953,-0.010204081633
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,136,27,109,29.0,0.266055045872,0.838793103448,0.605272392666,22,13.0,0.590909090909,2.221003134796,0.448275862069,0.567567567568,0.816091954023,0.082146999895,49,0.360294117647,prior,False,one_standard_error,0.756465517241,0.082327586207,0.504656751854,0.100615640812,0.5,0.090909090909,1.879310344828,0.341692789969,0.379310344828,0.068965517241,0.513513513514,0.054054054054,0.793103448276,0.022988505747,0.059158494147,0.022988505747
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,136,27,109,29.0,0.266055045872,0.838793103448,0.605272392666,33,20.0,0.606060606061,2.277951933124,0.689655172414,0.756756756757,0.881578947368,0.14763399324,60,0.441176470588,prior,False,one_standard_error,0.756465517241,0.082327586207,0.504656751854,0.100615640812,0.484848484848,0.121212121212,1.822361546499,0.455590386625,0.551724137931,0.137931034483,0.648648648649,0.108108108108,0.828947368421,0.052631578947,0.095002414293,0.052631578947
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,18,165,51.0,0.309090909091,0.887684898521,0.730191385443,8,6.0,0.75,2.426470588235,0.117647058824,0.237288135593,0.713375796178,0.022466705269,26,0.142076502732,uncertainty_support,False,one_standard_error,0.678190574475,0.209494324045,0.432773725429,0.297417660014,0.25,0.5,0.808823529412,1.617647058824,0.039215686275,0.078431372549,0.169491525424,0.067796610169,0.687898089172,0.025477707006,-0.003011001737,0.025477707006
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,18,165,51.0,0.309090909091,0.887684898521,0.730191385443,16,13.0,0.8125,2.628676470588,0.254901960784,0.35593220339,0.744966442953,0.054057352044,34,0.185792349727,uncertainty_support,False,one_standard_error,0.678190574475,0.209494324045,0.432773725429,0.297417660014,0.375,0.4375,1.213235294118,1.415441176471,0.117647058824,0.137254901961,0.237288135593,0.118644067797,0.697986577181,0.046979865772,0.007077486272,0.046979865772
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,18,165,51.0,0.309090909091,0.887684898521,0.730191385443,33,25.0,0.757575757576,2.450980392157,0.490196078431,0.559322033898,0.80303030303,0.112121212121,51,0.27868852459,uncertainty_support,False,one_standard_error,0.678190574475,0.209494324045,0.432773725429,0.297417660014,0.424242424242,0.333333333333,1.372549019608,1.078431372549,0.274509803922,0.21568627451,0.372881355932,0.186440677966,0.719696969697,0.083333333333,0.028787878788,0.083333333333
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,18,165,51.0,0.309090909091,0.887684898521,0.730191385443,50,33.0,0.66,2.135294117647,0.647058823529,0.694915254237,0.84347826087,0.15256916996,68,0.371584699454,uncertainty_support,False,one_standard_error,0.678190574475,0.209494324045,0.432773725429,0.297417660014,0.44,0.22,1.423529411765,0.711764705882,0.43137254902,0.21568627451,0.508474576271,0.186440677966,0.747826086957,0.095652173913,0.056916996047,0.095652173913
DrugBAN,biosnap,seed_7,drug,base,0.8,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,37,146,42.0,0.287671232877,0.924908424908,0.829979795941,7,7.0,1.0,3.47619047619,0.166666666667,0.406779661017,0.748201438849,0.035872671726,44,0.24043715847,uncertainty_support,False,one_standard_error,0.682463369963,0.242445054945,0.43410956479,0.395870231151,0.428571428571,0.571428571429,1.489795918367,1.986394557823,0.071428571429,0.095238095238,0.338983050847,0.067796610169,0.719424460432,0.028776978417,0.007095693308,0.028776978417
DrugBAN,biosnap,seed_7,drug,base,0.8,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,37,146,42.0,0.287671232877,0.924908424908,0.829979795941,15,13.0,0.866666666667,3.012698412698,0.309523809524,0.508474576271,0.778625954198,0.066297187075,52,0.284153005464,uncertainty_support,False,one_standard_error,0.682463369963,0.242445054945,0.43410956479,0.395870231151,0.4,0.466666666667,1.390476190476,1.622222222222,0.142857142857,0.166666666667,0.389830508475,0.118644067797,0.725190839695,0.053435114504,0.012862072571,0.053435114504
DrugBAN,biosnap,seed_7,drug,base,0.8,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,37,146,42.0,0.287671232877,0.924908424908,0.829979795941,29,25.0,0.862068965517,2.99671592775,0.595238095238,0.71186440678,0.854700854701,0.142372087578,66,0.360655737705,uncertainty_support,False,one_standard_error,0.682463369963,0.242445054945,0.43410956479,0.395870231151,0.413793103448,0.448275862069,1.43842364532,1.55829228243,0.285714285714,0.309523809524,0.491525423729,0.220338983051,0.74358974359,0.111111111111,0.031260976466,0.111111111111
DrugBAN,biosnap,seed_7,drug,base,0.8,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,37,146,42.0,0.287671232877,0.924908424908,0.829979795941,44,30.0,0.681818181818,2.37012987013,0.714285714286,0.796610169492,0.882352941176,0.170024174053,81,0.44262295082,uncertainty_support,False,one_standard_error,0.682463369963,0.242445054945,0.43410956479,0.395870231151,0.409090909091,0.272727272727,1.422077922078,0.948051948052,0.428571428571,0.285714285714,0.593220338983,0.203389830508,0.764705882353,0.117647058824,0.05237711523,0.117647058824
DrugBAN,biosnap,seed_7,drug,base,0.9,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,136,14,122,33.0,0.270491803279,0.934967654069,0.860927021521,6,6.0,1.0,3.69696969697,0.181818181818,0.27027027027,0.76724137931,0.037733182589,20,0.147058823529,uncertainty_support,False,one_standard_error,0.716377255703,0.218590398366,0.443762160217,0.417164861304,0.5,0.5,1.848484848485,1.848484848485,0.090909090909,0.090909090909,0.189189189189,0.081081081081,0.741379310345,0.025862068966,0.011871113624,0.025862068966
DrugBAN,biosnap,seed_7,drug,base,0.9,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,136,14,122,33.0,0.270491803279,0.934967654069,0.860927021521,12,11.0,0.916666666667,3.388888888889,0.333333333333,0.405405405405,0.8,0.070491803279,26,0.191176470588,uncertainty_support,False,one_standard_error,0.716377255703,0.218590398366,0.443762160217,0.417164861304,0.333333333333,0.583333333333,1.232323232323,2.156565656566,0.121212121212,0.212121212121,0.216216216216,0.189189189189,0.736363636364,0.063636363636,0.006855439642,0.063636363636
DrugBAN,biosnap,seed_7,drug,base,0.9,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,136,14,122,33.0,0.270491803279,0.934967654069,0.860927021521,24,21.0,0.875,3.234848484848,0.636363636364,0.675675675676,0.877551020408,0.148042823687,38,0.279411764706,uncertainty_support,False,one_standard_error,0.716377255703,0.218590398366,0.443762160217,0.417164861304,0.458333333333,0.416666666667,1.694444444444,1.540404040404,0.333333333333,0.30303030303,0.405405405405,0.27027027027,0.775510204082,0.102040816327,0.04600200736,0.102040816327
DrugBAN,biosnap,seed_7,drug,base,0.9,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,136,14,122,33.0,0.270491803279,0.934967654069,0.860927021521,37,28.0,0.756756756757,2.797706797707,0.848484848485,0.864864864865,0.941176470588,0.211668273867,51,0.375,uncertainty_support,False,one_standard_error,0.716377255703,0.218590398366,0.443762160217,0.417164861304,0.432432432432,0.324324324324,1.59868959869,1.199017199017,0.484848484848,0.363636363636,0.540540540541,0.324324324324,0.8,0.141176470588,0.070491803279,0.141176470588
DrugBAN,biosnap,seed_7,drug,base,0.9,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,136,27,109,29.0,0.266055045872,0.924568965517,0.82382064976,5,5.0,1.0,3.758620689655,0.172413793103,0.351351351351,0.769230769231,0.035285815102,32,0.235294117647,uncertainty_support,False,one_standard_error,0.756465517241,0.168103448276,0.504656751854,0.319163897906,0.6,0.4,2.255172413793,1.503448275862,0.103448275862,0.068965517241,0.297297297297,0.054054054054,0.75,0.019230769231,0.016055045872,0.019230769231
DrugBAN,biosnap,seed_7,drug,base,0.9,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,136,27,109,29.0,0.266055045872,0.924568965517,0.82382064976,11,10.0,0.909090909091,3.416927899687,0.344827586207,0.486486486486,0.80612244898,0.072177494851,38,0.279411764706,uncertainty_support,False,one_standard_error,0.756465517241,0.168103448276,0.504656751854,0.319163897906,0.636363636364,0.272727272727,2.391849529781,1.025078369906,0.241379310345,0.103448275862,0.405405405405,0.081081081081,0.775510204082,0.030612244898,0.041565249953,0.030612244898
DrugBAN,biosnap,seed_7,drug,base,0.9,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,136,27,109,29.0,0.266055045872,0.924568965517,0.82382064976,22,17.0,0.772727272727,2.904388714734,0.586206896552,0.675675675676,0.862068965517,0.128124011389,49,0.360294117647,uncertainty_support,False,one_standard_error,0.756465517241,0.168103448276,0.504656751854,0.319163897906,0.5,0.272727272727,1.879310344828,1.025078369906,0.379310344828,0.206896551724,0.513513513514,0.162162162162,0.793103448276,0.068965517241,0.059158494147,0.068965517241
DrugBAN,biosnap,seed_7,drug,base,0.9,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,136,27,109,29.0,0.266055045872,0.924568965517,0.82382064976,33,25.0,0.757575757576,2.847439916405,0.862068965517,0.891891891892,0.947368421053,0.213423466924,60,0.441176470588,uncertainty_support,False,one_standard_error,0.756465517241,0.168103448276,0.504656751854,0.319163897906,0.484848484848,0.272727272727,1.822361546499,1.025078369906,0.551724137931,0.310344827586,0.648648648649,0.243243243243,0.828947368421,0.118421052632,0.095002414293,0.118421052632
DrugBAN,biosnap,seed_8,target,base,0.8,0.1,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,193,19,174,28.0,0.16091954023,0.750978473581,0.305294779212,9,1.0,0.111111111111,0.690476190476,0.035714285714,0.205882352941,0.836363636364,-0.002716823406,28,0.145077720207,prior,False,one_standard_error,0.716731898239,0.034246575342,0.291764302006,0.013530477207,0.333333333333,-0.222222222222,2.071428571429,-1.380952380952,0.107142857143,-0.071428571429,0.264705882353,-0.058823529412,0.848484848485,-0.012121212121,0.009404388715,-0.012121212121
DrugBAN,biosnap,seed_8,target,base,0.8,0.1,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,193,19,174,28.0,0.16091954023,0.750978473581,0.305294779212,17,6.0,0.352941176471,2.193277310924,0.214285714286,0.352941176471,0.859872611465,0.020792151695,36,0.186528497409,prior,False,one_standard_error,0.716731898239,0.034246575342,0.291764302006,0.013530477207,0.352941176471,0.0,2.193277310924,0.0,0.214285714286,0.0,0.352941176471,0.0,0.859872611465,0.0,0.020792151695,0.0
DrugBAN,biosnap,seed_8,target,base,0.8,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,193,19,174,28.0,0.16091954023,0.750978473581,0.305294779212,35,13.0,0.371428571429,2.308163265306,0.464285714286,0.558823529412,0.892086330935,0.053005871165,54,0.279792746114,prior,False,one_standard_error,0.716731898239,0.034246575342,0.291764302006,0.013530477207,0.314285714286,0.057142857143,1.95306122449,0.355102040816,0.392857142857,0.071428571429,0.5,0.058823529412,0.877697841727,0.014388489209,0.038617381957,0.014388489209
DrugBAN,biosnap,seed_8,target,base,0.8,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,193,19,174,28.0,0.16091954023,0.750978473581,0.305294779212,52,16.0,0.307692307692,1.912087912088,0.571428571429,0.647058823529,0.901639344262,0.062558884492,71,0.367875647668,prior,False,one_standard_error,0.716731898239,0.034246575342,0.291764302006,0.013530477207,0.288461538462,0.019230769231,1.792582417582,0.119505494505,0.535714285714,0.035714285714,0.617647058824,0.029411764706,0.893442622951,0.008196721311,0.054362163181,0.008196721311
DrugBAN,biosnap,seed_8,target,base,0.8,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,193,39,154,22.0,0.142857142857,0.772038567493,0.347996585056,8,3.0,0.375,2.625,0.136363636364,0.441176470588,0.869863013699,0.012720156556,47,0.243523316062,prior,False,one_standard_error,0.721418732782,0.050619834711,0.352652603821,-0.004656018765,0.375,0.0,2.625,0.0,0.136363636364,0.0,0.441176470588,0.0,0.869863013699,0.0,0.012720156556,0.0
DrugBAN,biosnap,seed_8,target,base,0.8,0.2,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,193,39,154,22.0,0.142857142857,0.772038567493,0.347996585056,15,8.0,0.533333333333,3.733333333333,0.363636363636,0.588235294118,0.89928057554,0.042137718397,54,0.279792746114,prior,False,one_standard_error,0.721418732782,0.050619834711,0.352652603821,-0.004656018765,0.333333333333,0.2,2.333333333333,1.4,0.227272727273,0.136363636364,0.5,0.088235294118,0.877697841727,0.021582733813,0.020554984584,0.021582733813
DrugBAN,biosnap,seed_8,target,base,0.8,0.2,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,193,39,154,22.0,0.142857142857,0.772038567493,0.347996585056,31,10.0,0.322580645161,2.258064516129,0.454545454545,0.647058823529,0.90243902439,0.045296167247,70,0.362694300518,prior,False,one_standard_error,0.721418732782,0.050619834711,0.352652603821,-0.004656018765,0.258064516129,0.064516129032,1.806451612903,0.451612903226,0.363636363636,0.090909090909,0.588235294118,0.058823529412,0.886178861789,0.016260162602,0.029036004646,0.016260162602
DrugBAN,biosnap,seed_8,target,base,0.8,0.2,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,193,39,154,22.0,0.142857142857,0.772038567493,0.347996585056,46,14.0,0.304347826087,2.130434782609,0.636363636364,0.764705882353,0.925925925926,0.068783068783,85,0.440414507772,prior,False,one_standard_error,0.721418732782,0.050619834711,0.352652603821,-0.004656018765,0.260869565217,0.04347826087,1.826086956522,0.304347826087,0.545454545455,0.090909090909,0.705882352941,0.058823529412,0.907407407407,0.018518518519,0.050264550265,0.018518518519
DrugBAN,biosnap,seed_8,target,base,0.9,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,173,17,156,22.0,0.141025641026,0.710651289009,0.277098624051,8,3.0,0.375,2.659090909091,0.136363636364,0.321428571429,0.871621621622,0.012647262647,25,0.14450867052,uncertainty,True,uncertainty_selected,0.710651289009,0.0,0.277098624051,0.0,0.375,0.0,2.659090909091,0.0,0.136363636364,0.0,0.321428571429,0.0,0.871621621622,0.0,0.012647262647,0.0
DrugBAN,biosnap,seed_8,target,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,173,17,156,22.0,0.141025641026,0.710651289009,0.277098624051,16,4.0,0.25,1.772727272727,0.181818181818,0.357142857143,0.871428571429,0.012454212454,33,0.190751445087,uncertainty,True,uncertainty_selected,0.710651289009,0.0,0.277098624051,0.0,0.25,0.0,1.772727272727,0.0,0.181818181818,0.0,0.357142857143,0.0,0.871428571429,0.0,0.012454212454,0.0
DrugBAN,biosnap,seed_8,target,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,173,17,156,22.0,0.141025641026,0.710651289009,0.277098624051,31,8.0,0.258064516129,1.82991202346,0.363636363636,0.5,0.888,0.029025641026,48,0.277456647399,uncertainty,True,uncertainty_selected,0.710651289009,0.0,0.277098624051,0.0,0.258064516129,0.0,1.82991202346,0.0,0.363636363636,0.0,0.5,0.0,0.888,0.0,0.029025641026,0.0
DrugBAN,biosnap,seed_8,target,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,173,17,156,22.0,0.141025641026,0.710651289009,0.277098624051,47,11.0,0.234042553191,1.659574468085,0.5,0.607142857143,0.899082568807,0.040108209833,64,0.369942196532,uncertainty,True,uncertainty_selected,0.710651289009,0.0,0.277098624051,0.0,0.234042553191,0.0,1.659574468085,0.0,0.5,0.0,0.607142857143,0.0,0.899082568807,0.0,0.040108209833,0.0
DrugBAN,biosnap,seed_8,target,base,0.9,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,173,35,138,17.0,0.123188405797,0.762275157997,0.282361749431,7,2.0,0.285714285714,2.319327731092,0.117647058824,0.464285714286,0.885496183206,0.008684589003,42,0.242774566474,prior,False,one_standard_error,0.705882352941,0.056392805056,0.249318539022,0.033043210409,0.285714285714,0.0,2.319327731092,0.0,0.117647058824,0.0,0.464285714286,0.0,0.885496183206,0.0,0.008684589003,0.0
DrugBAN,biosnap,seed_8,target,base,0.9,0.2,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,173,35,138,17.0,0.123188405797,0.762275157997,0.282361749431,14,5.0,0.357142857143,2.899159663866,0.294117647059,0.571428571429,0.903225806452,0.026414212249,49,0.28323699422,prior,False,one_standard_error,0.705882352941,0.056392805056,0.249318539022,0.033043210409,0.214285714286,0.142857142857,1.739495798319,1.159663865546,0.176470588235,0.117647058824,0.5,0.071428571429,0.887096774194,0.016129032258,0.010285179991,0.016129032258
DrugBAN,biosnap,seed_8,target,base,0.9,0.2,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,173,35,138,17.0,0.123188405797,0.762275157997,0.282361749431,28,6.0,0.214285714286,1.739495798319,0.352941176471,0.607142857143,0.9,0.023188405797,63,0.364161849711,prior,False,one_standard_error,0.705882352941,0.056392805056,0.249318539022,0.033043210409,0.214285714286,0.0,1.739495798319,0.0,0.352941176471,0.0,0.607142857143,0.0,0.9,0.0,0.023188405797,0.0
DrugBAN,biosnap,seed_8,target,base,0.9,0.2,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,173,35,138,17.0,0.123188405797,0.762275157997,0.282361749431,41,10.0,0.243902439024,1.979913916786,0.588235294118,0.75,0.927835051546,0.051023457343,76,0.439306358382,prior,False,one_standard_error,0.705882352941,0.056392805056,0.249318539022,0.033043210409,0.268292682927,-0.024390243902,2.177905308465,-0.197991391679,0.647058823529,-0.058823529412,0.785714285714,-0.035714285714,0.938144329897,-0.010309278351,0.061332735694,-0.010309278351
DrugBAN,biosnap,seed_8,drug,base,0.8,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,193,19,174,28.0,0.16091954023,0.892612524462,0.594028227734,9,5.0,0.555555555556,3.452380952381,0.178571428571,0.323529411765,0.860606060606,0.021525600836,28,0.145077720207,uncertainty_support,False,one_standard_error,0.716731898239,0.175880626223,0.291764302006,0.302263925728,0.333333333333,0.222222222222,2.071428571429,1.380952380952,0.107142857143,0.071428571429,0.264705882353,0.058823529412,0.848484848485,0.012121212121,0.009404388715,0.012121212121
