model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,selected_profile,selection_fallback,selection_reason,uncertainty_error_detection_auroc,delta_error_detection_auroc_vs_uncertainty,uncertainty_error_detection_auprc,delta_error_detection_auprc_vs_uncertainty,uncertainty_review_error_rate,delta_review_error_rate_vs_uncertainty,uncertainty_review_lift,delta_review_lift_vs_uncertainty,uncertainty_review_recall_of_residual_errors,delta_review_recall_of_residual_errors_vs_uncertainty,uncertainty_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_retained_accuracy_after_review,delta_retained_accuracy_after_review_vs_uncertainty,uncertainty_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual_vs_uncertainty
TAPB,bindingdb,seed_8,drug,base,0.8,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,298,60,238,79.0,0.331932773109,0.709656874453,0.524446978941,48,28.0,0.583333333333,1.757383966245,0.354430379747,0.540540540541,0.731578947368,0.063511720478,108,0.362416107383,uncertainty_support,False,one_standard_error,0.535864978903,0.17379189555,0.359111075748,0.165335903193,0.375,0.208333333333,1.129746835443,0.627637130802,0.227848101266,0.126582278481,0.45045045045,0.09009009009,0.678947368421,0.052631578947,0.01088014153,0.052631578947
TAPB,bindingdb,seed_8,drug,base,0.8,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,298,60,238,79.0,0.331932773109,0.709656874453,0.524446978941,71,36.0,0.507042253521,1.527545016937,0.455696202532,0.612612612613,0.74251497006,0.074447743169,131,0.439597315436,uncertainty_support,False,one_standard_error,0.535864978903,0.17379189555,0.359111075748,0.165335903193,0.394366197183,0.112676056338,1.188090568729,0.339454448208,0.354430379747,0.101265822785,0.540540540541,0.072072072072,0.694610778443,0.047904191617,0.026543551552,0.047904191617
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.713438735178,0.537423188944,10,8.0,0.8,2.472727272727,0.121212121212,0.236842105263,0.701030927835,0.0245603396,33,0.145374449339,uncertainty_support,False,one_standard_error,0.531730346948,0.18170838823,0.362211117149,0.175212071795,0.4,0.4,1.236363636364,1.236363636364,0.060606060606,0.060606060606,0.184210526316,0.052631578947,0.680412371134,0.020618556701,0.003941782899,0.020618556701
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.713438735178,0.537423188944,20,12.0,0.6,1.854545454545,0.181818181818,0.289473684211,0.70652173913,0.030051150895,43,0.189427312775,uncertainty_support,False,one_standard_error,0.531730346948,0.18170838823,0.362211117149,0.175212071795,0.4,0.2,1.236363636364,0.618181818182,0.121212121212,0.060606060606,0.236842105263,0.052631578947,0.684782608696,0.021739130435,0.00831202046,0.021739130435
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.713438735178,0.537423188944,41,24.0,0.585365853659,1.809312638581,0.363636363636,0.447368421053,0.742331288344,0.065860700108,64,0.281938325991,uncertainty_support,False,one_standard_error,0.531730346948,0.18170838823,0.362211117149,0.175212071795,0.390243902439,0.19512195122,1.206208425721,0.60310421286,0.242424242424,0.121212121212,0.342105263158,0.105263157895,0.693251533742,0.049079754601,0.016780945507,0.049079754601
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.713438735178,0.537423188944,61,29.0,0.475409836066,1.469448584203,0.439393939394,0.513157894737,0.741258741259,0.064788153023,84,0.370044052863,uncertainty_support,False,one_standard_error,0.531730346948,0.18170838823,0.362211117149,0.175212071795,0.393442622951,0.081967213115,1.21609538003,0.253353204173,0.363636363636,0.075757575758,0.447368421053,0.065789473684,0.706293706294,0.034965034965,0.029823118058,0.034965034965
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,45,182,57.0,0.313186813187,0.722105263158,0.51901127961,9,6.0,0.666666666667,2.12865497076,0.105263157895,0.328947368421,0.705202312139,0.018389125326,54,0.237885462555,uncertainty_support,False,one_standard_error,0.51550877193,0.206596491228,0.348946570714,0.170064708895,0.444444444444,0.222222222222,1.41910331384,0.70955165692,0.070175438596,0.035087719298,0.302631578947,0.026315789474,0.693641618497,0.011560693642,0.006828431684,0.011560693642
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,45,182,57.0,0.313186813187,0.722105263158,0.51901127961,18,10.0,0.555555555556,1.7738791423,0.175438596491,0.381578947368,0.713414634146,0.026601447333,63,0.277533039648,uncertainty_support,False,one_standard_error,0.51550877193,0.206596491228,0.348946570714,0.170064708895,0.333333333333,0.222222222222,1.06432748538,0.70955165692,0.105263157895,0.070175438596,0.328947368421,0.052631578947,0.689024390244,0.024390243902,0.002211203431,0.024390243902
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,45,182,57.0,0.313186813187,0.722105263158,0.51901127961,36,23.0,0.638888888889,2.039961013645,0.40350877193,0.552631578947,0.767123287671,0.080310100858,81,0.356828193833,uncertainty_support,False,one_standard_error,0.51550877193,0.206596491228,0.348946570714,0.170064708895,0.388888888889,0.25,1.24171539961,0.798245614035,0.245614035088,0.157894736842,0.434210526316,0.118421052632,0.705479452055,0.061643835616,0.018666265242,0.061643835616
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,45,182,57.0,0.313186813187,0.722105263158,0.51901127961,55,28.0,0.509090909091,1.625518341308,0.491228070175,0.618421052632,0.771653543307,0.084840356494,100,0.440528634361,uncertainty_support,False,one_standard_error,0.51550877193,0.206596491228,0.348946570714,0.170064708895,0.363636363636,0.145454545455,1.161084529506,0.464433811802,0.350877192982,0.140350877193,0.513157894737,0.105263157895,0.708661417323,0.062992125984,0.02184823051,0.062992125984
