model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.1,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.827624066755,0.72670283396,20,18.0,0.9,2.781818181818,0.272727272727,0.368421052632,0.739130434783,0.062659846547,43,0.189427312775
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,validation,uncertainty,primary,complete,calibrated_error_risk,0.381602676292,0.013911586721,900,90,810,294.0,0.362962962963,0.486104519327,0.372879698809,162,64.0,0.395061728395,1.08843537415,0.21768707483,0.300911854103,0.645061728395,0.008024691358,252,0.28
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.446555645906,0.028273328388,900,90,810,294.0,0.362962962963,0.56221984918,0.440423815046,162,73.0,0.450617283951,1.241496598639,0.248299319728,0.328267477204,0.658950617284,0.021913580247,252,0.28
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.443822126224,0.031579980797,900,90,810,294.0,0.362962962963,0.560796023836,0.440414282086,162,74.0,0.456790123457,1.258503401361,0.251700680272,0.331306990881,0.66049382716,0.023456790123,252,0.28
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.496262001074,0.017033463496,900,90,810,294.0,0.362962962963,0.670964509835,0.481515662808,162,81.0,0.5,1.377551020408,0.275510204082,0.352583586626,0.671296296296,0.034259259259,252,0.28
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.49628283504,0.020509171513,900,90,810,294.0,0.362962962963,0.669685703739,0.484758243813,162,78.0,0.481481481481,1.326530612245,0.265306122449,0.343465045593,0.666666666667,0.02962962963,252,0.28
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,900,90,810,294.0,0.362962962963,0.487712914623,0.381370288907,162,66.0,0.407407407407,1.122448979592,0.224489795918,0.306990881459,0.648148148148,0.011111111111,252,0.28
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,900,90,810,294.0,0.362962962963,0.426445578231,0.378138436063,162,67.0,0.413580246914,1.139455782313,0.227891156463,0.310030395137,0.649691358025,0.012654320988,252,0.28
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,validation,native_density,baseline,complete,native_domain_density_distance,,,900,90,810,294.0,0.362962962963,0.424112086695,0.375263735883,162,73.0,0.450617283951,1.241496598639,0.248299319728,0.328267477204,0.658950617284,0.021913580247,252,0.28
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.676199178263,0.022899617634,900,90,810,294.0,0.362962962963,0.769630332753,0.676828462374,162,110.0,0.679012345679,1.87074829932,0.374149659864,0.440729483283,0.716049382716,0.079012345679,252,0.28
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,227,23,204,66.0,0.323529411765,0.531730346948,0.362211117149,41,16.0,0.390243902439,1.206208425721,0.242424242424,0.342105263158,0.693251533742,0.016780945507,64,0.281938325991
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,227,23,204,66.0,0.323529411765,0.656785243742,0.447210836618,41,19.0,0.463414634146,1.432372505543,0.287878787879,0.381578947368,0.711656441718,0.035185853482,64,0.281938325991
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,227,23,204,66.0,0.323529411765,0.659200702679,0.449558350059,41,19.0,0.463414634146,1.432372505543,0.287878787879,0.381578947368,0.711656441718,0.035185853482,64,0.281938325991
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.713438735178,0.537423188944,41,24.0,0.585365853659,1.809312638581,0.363636363636,0.447368421053,0.742331288344,0.065860700108,64,0.281938325991
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.724418093983,0.560570643142,41,24.0,0.585365853659,1.809312638581,0.363636363636,0.447368421053,0.742331288344,0.065860700108,64,0.281938325991
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,test,raw_uncertainty,baseline,complete,raw_error_risk,,,227,23,204,66.0,0.323529411765,0.531730346948,0.362211117149,41,16.0,0.390243902439,1.206208425721,0.242424242424,0.342105263158,0.693251533742,0.016780945507,64,0.281938325991
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,test,native_max_shift,baseline,complete,native_domain_shift_score,,,227,23,204,66.0,0.323529411765,0.374066754502,0.280271560005,41,11.0,0.268292682927,0.829268292683,0.166666666667,0.276315789474,0.662576687117,-0.013893901119,64,0.281938325991
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,test,native_density,baseline,complete,native_domain_density_distance,,,227,23,204,66.0,0.323529411765,0.384661835749,0.278267685962,41,9.0,0.219512195122,0.678492239468,0.136363636364,0.25,0.650306748466,-0.026163839769,64,0.281938325991
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.2,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.827624066755,0.72670283396,41,30.0,0.731707317073,2.261640798226,0.454545454545,0.526315789474,0.779141104294,0.102670516059,64,0.281938325991
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,validation,uncertainty,primary,complete,calibrated_error_risk,0.381602676292,0.013911586721,900,90,810,294.0,0.362962962963,0.486104519327,0.372879698809,243,88.0,0.362139917695,0.997732426304,0.299319727891,0.373860182371,0.636684303351,-0.000352733686,333,0.37
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.446555645906,0.028273328388,900,90,810,294.0,0.362962962963,0.56221984918,0.440423815046,243,113.0,0.465020576132,1.281179138322,0.384353741497,0.449848024316,0.680776014109,0.043738977072,333,0.37
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.443822126224,0.031579980797,900,90,810,294.0,0.362962962963,0.560796023836,0.440414282086,243,111.0,0.456790123457,1.258503401361,0.377551020408,0.44376899696,0.677248677249,0.040211640212,333,0.37
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.496262001074,0.017033463496,900,90,810,294.0,0.362962962963,0.670964509835,0.481515662808,243,120.0,0.493827160494,1.360544217687,0.408163265306,0.471124620061,0.693121693122,0.056084656085,333,0.37
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.49628283504,0.020509171513,900,90,810,294.0,0.362962962963,0.669685703739,0.484758243813,243,122.0,0.502057613169,1.383219954649,0.414965986395,0.477203647416,0.696649029982,0.059611992945,333,0.37
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,900,90,810,294.0,0.362962962963,0.487712914623,0.381370288907,243,91.0,0.374485596708,1.031746031746,0.309523809524,0.382978723404,0.641975308642,0.004938271605,333,0.37
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,900,90,810,294.0,0.362962962963,0.426445578231,0.378138436063,243,84.0,0.345679012346,0.952380952381,0.285714285714,0.36170212766,0.62962962963,-0.007407407407,333,0.37
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,validation,native_density,baseline,complete,native_domain_density_distance,,,900,90,810,294.0,0.362962962963,0.424112086695,0.375263735883,243,86.0,0.353909465021,0.975056689342,0.292517006803,0.367781155015,0.63315696649,-0.003880070547,333,0.37
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.676199178263,0.022899617634,900,90,810,294.0,0.362962962963,0.769630332753,0.676828462374,243,153.0,0.62962962963,1.734693877551,0.520408163265,0.571428571429,0.751322751323,0.114285714286,333,0.37
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,227,23,204,66.0,0.323529411765,0.531730346948,0.362211117149,61,24.0,0.393442622951,1.21609538003,0.363636363636,0.447368421053,0.706293706294,0.029823118058,84,0.370044052863
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,227,23,204,66.0,0.323529411765,0.656785243742,0.447210836618,61,25.0,0.409836065574,1.266766020864,0.378787878788,0.460526315789,0.713286713287,0.036816125051,84,0.370044052863
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,227,23,204,66.0,0.323529411765,0.659200702679,0.449558350059,61,25.0,0.409836065574,1.266766020864,0.378787878788,0.460526315789,0.713286713287,0.036816125051,84,0.370044052863
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.713438735178,0.537423188944,61,29.0,0.475409836066,1.469448584203,0.439393939394,0.513157894737,0.741258741259,0.064788153023,84,0.370044052863
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.724418093983,0.560570643142,61,32.0,0.524590163934,1.621460506706,0.484848484848,0.552631578947,0.762237762238,0.085767174002,84,0.370044052863
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,test,raw_uncertainty,baseline,complete,raw_error_risk,,,227,23,204,66.0,0.323529411765,0.531730346948,0.362211117149,61,24.0,0.393442622951,1.21609538003,0.363636363636,0.447368421053,0.706293706294,0.029823118058,84,0.370044052863
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,test,native_max_shift,baseline,complete,native_domain_shift_score,,,227,23,204,66.0,0.323529411765,0.374066754502,0.280271560005,61,15.0,0.245901639344,0.760059612519,0.227272727273,0.328947368421,0.643356643357,-0.033113944879,84,0.370044052863
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,test,native_density,baseline,complete,native_domain_density_distance,,,227,23,204,66.0,0.323529411765,0.384661835749,0.278267685962,61,15.0,0.245901639344,0.760059612519,0.227272727273,0.328947368421,0.643356643357,-0.033113944879,84,0.370044052863
TAPB,bindingdb,seed_8,drug,base,0.9,0.1,0.3,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,23,204,66.0,0.323529411765,0.827624066755,0.72670283396,61,41.0,0.672131147541,2.077496274218,0.621212121212,0.671052631579,0.825174825175,0.14870423694,84,0.370044052863
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,validation,uncertainty,primary,complete,calibrated_error_risk,0.376229509252,0.016990908209,900,180,720,260.0,0.361111111111,0.477065217391,0.36958782442,36,16.0,0.444444444444,1.230769230769,0.061538461538,0.258358662614,0.643274853801,0.004385964912,216,0.24
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.450227184245,0.034891786042,900,180,720,260.0,0.361111111111,0.567951505017,0.421249338303,36,17.0,0.472222222222,1.307692307692,0.065384615385,0.261398176292,0.644736842105,0.005847953216,216,0.24
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.449832750163,0.036909988934,900,180,720,260.0,0.361111111111,0.569289297659,0.421780407516,36,16.0,0.444444444444,1.230769230769,0.061538461538,0.258358662614,0.643274853801,0.004385964912,216,0.24
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.539188583244,0.028224297536,900,180,720,260.0,0.361111111111,0.688219063545,0.525256777465,36,22.0,0.611111111111,1.692307692308,0.084615384615,0.276595744681,0.652046783626,0.013157894737,216,0.24
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.527148099925,0.018373521188,900,180,720,260.0,0.361111111111,0.67856187291,0.510780642584,36,23.0,0.638888888889,1.769230769231,0.088461538462,0.279635258359,0.65350877193,0.014619883041,216,0.24
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,900,180,720,260.0,0.361111111111,0.478118729097,0.375168557351,36,16.0,0.444444444444,1.230769230769,0.061538461538,0.258358662614,0.643274853801,0.004385964912,216,0.24
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,900,180,720,260.0,0.361111111111,0.439586120401,0.384291349476,36,21.5,0.597222222222,1.653846153846,0.082692307692,0.275075987842,0.651315789474,0.012426900585,216,0.24
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,validation,native_density,baseline,complete,native_domain_density_distance,,,900,180,720,260.0,0.361111111111,0.433867056856,0.381106380378,36,21.0,0.583333333333,1.615384615385,0.080769230769,0.273556231003,0.650584795322,0.011695906433,216,0.24
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.702654721515,0.0439704451,900,180,720,260.0,0.361111111111,0.77847826087,0.69475912274,36,35.0,0.972222222222,2.692307692308,0.134615384615,0.316109422492,0.671052631579,0.03216374269,216,0.24
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,227,45,182,57.0,0.313186813187,0.51550877193,0.348946570714,9,4.0,0.444444444444,1.41910331384,0.070175438596,0.302631578947,0.693641618497,0.006828431684,54,0.237885462555
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,227,45,182,57.0,0.313186813187,0.656280701754,0.447451955338,9,3.0,0.333333333333,1.06432748538,0.052631578947,0.289473684211,0.687861271676,0.001048084863,54,0.237885462555
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,227,45,182,57.0,0.313186813187,0.661754385965,0.445255343907,9,3.0,0.333333333333,1.06432748538,0.052631578947,0.289473684211,0.687861271676,0.001048084863,54,0.237885462555
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,45,182,57.0,0.313186813187,0.722105263158,0.51901127961,9,6.0,0.666666666667,2.12865497076,0.105263157895,0.328947368421,0.705202312139,0.018389125326,54,0.237885462555
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,45,182,57.0,0.313186813187,0.720421052632,0.522487920624,9,6.0,0.666666666667,2.12865497076,0.105263157895,0.328947368421,0.705202312139,0.018389125326,54,0.237885462555
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,test,raw_uncertainty,baseline,complete,raw_error_risk,,,227,45,182,57.0,0.313186813187,0.51550877193,0.348946570714,9,4.0,0.444444444444,1.41910331384,0.070175438596,0.302631578947,0.693641618497,0.006828431684,54,0.237885462555
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,test,native_max_shift,baseline,complete,native_domain_shift_score,,,227,45,182,57.0,0.313186813187,0.395929824561,0.28772052976,9,2.8,0.311111111111,0.993372319688,0.049122807018,0.286842105263,0.686705202312,-0.000107984501,54,0.237885462555
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,test,native_density,baseline,complete,native_domain_density_distance,,,227,45,182,57.0,0.313186813187,0.420350877193,0.291731452496,9,3.0,0.333333333333,1.06432748538,0.052631578947,0.289473684211,0.687861271676,0.001048084863,54,0.237885462555
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.05,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,227,45,182,57.0,0.313186813187,0.777964912281,0.632410277954,9,8.0,0.888888888889,2.83820662768,0.140350877193,0.355263157895,0.71676300578,0.029949818967,54,0.237885462555
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.1,validation,uncertainty,primary,complete,calibrated_error_risk,0.376229509252,0.016990908209,900,180,720,260.0,0.361111111111,0.477065217391,0.36958782442,72,30.0,0.416666666667,1.153846153846,0.115384615385,0.300911854103,0.645061728395,0.006172839506,252,0.28
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.1,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.450227184245,0.034891786042,900,180,720,260.0,0.361111111111,0.567951505017,0.421249338303,72,32.0,0.444444444444,1.230769230769,0.123076923077,0.306990881459,0.648148148148,0.009259259259,252,0.28
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.1,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.449832750163,0.036909988934,900,180,720,260.0,0.361111111111,0.569289297659,0.421780407516,72,33.0,0.458333333333,1.269230769231,0.126923076923,0.310030395137,0.649691358025,0.010802469136,252,0.28
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.1,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.539188583244,0.028224297536,900,180,720,260.0,0.361111111111,0.688219063545,0.525256777465,72,45.0,0.625,1.730769230769,0.173076923077,0.346504559271,0.668209876543,0.029320987654,252,0.28
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.1,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.527148099925,0.018373521188,900,180,720,260.0,0.361111111111,0.67856187291,0.510780642584,72,44.0,0.611111111111,1.692307692308,0.169230769231,0.343465045593,0.666666666667,0.027777777778,252,0.28
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.1,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,900,180,720,260.0,0.361111111111,0.478118729097,0.375168557351,72,32.0,0.444444444444,1.230769230769,0.123076923077,0.306990881459,0.648148148148,0.009259259259,252,0.28
TAPB,bindingdb,seed_8,drug,base,0.9,0.2,0.1,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,900,180,720,260.0,0.361111111111,0.439586120401,0.384291349476,72,38.8,0.538888888889,1.492307692308,0.149230769231,0.327659574468,0.658641975309,0.01975308642,252,0.28
