model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction
PACE,biosnap,seed_8,target,base,0.8,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,200,20,180,20.0,0.111111111111,0.748125,0.307470706292,18,6.0,0.333333333333,3.0,0.3,0.44,0.913580246914,0.024691358025,38,0.19
PACE,biosnap,seed_8,target,base,0.8,0.1,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,200,20,180,20.0,0.111111111111,0.845625,0.401259670389,18,8.0,0.444444444444,4.0,0.4,0.52,0.925925925926,0.037037037037,38,0.19
PACE,biosnap,seed_8,target,base,0.8,0.1,0.1,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,200,20,180,20.0,0.111111111111,0.845625,0.401259670389,18,8.0,0.444444444444,4.0,0.4,0.52,0.925925925926,0.037037037037,38,0.19
PACE,biosnap,seed_8,target,base,0.8,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,200,20,180,20.0,0.111111111111,0.8921875,0.512493679804,18,7.0,0.388888888889,3.5,0.35,0.48,0.91975308642,0.030864197531,38,0.19
PACE,biosnap,seed_8,target,base,0.8,0.1,0.1,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,200,20,180,20.0,0.111111111111,0.8684375,0.517699762797,18,8.0,0.444444444444,4.0,0.4,0.52,0.925925925926,0.037037037037,38,0.19
PACE,biosnap,seed_8,target,base,0.8,0.1,0.1,test,raw_uncertainty,baseline,complete,raw_error_risk,,,200,20,180,20.0,0.111111111111,0.748125,0.307470706292,18,6.0,0.333333333333,3.0,0.3,0.44,0.913580246914,0.024691358025,38,0.19
PACE,biosnap,seed_8,target,base,0.8,0.1,0.1,test,native_max_shift,baseline,complete,native_domain_shift_score,,,200,20,180,20.0,0.111111111111,0.4978125,0.121869857429,18,2.0,0.111111111111,1.0,0.1,0.28,0.888888888889,0.0,38,0.19
PACE,biosnap,seed_8,target,base,0.8,0.1,0.1,test,native_density,baseline,complete,native_domain_density_distance,,,200,20,180,20.0,0.111111111111,0.4946875,0.117751756797,18,2.0,0.111111111111,1.0,0.1,0.28,0.888888888889,0.0,38,0.19
PACE,biosnap,seed_8,target,base,0.8,0.1,0.1,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,200,20,180,20.0,0.111111111111,0.8528125,0.500185074672,18,9.0,0.5,4.5,0.45,0.56,0.932098765432,0.043209876543,38,0.19
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,validation,uncertainty,primary,complete,calibrated_error_risk,0.259960966328,0.051680786147,820,82,738,83.0,0.112466124661,0.708764830314,0.220027573088,148,35.0,0.236486486486,2.102735265386,0.421686746988,0.529411764706,0.918644067797,0.031110192458,230,0.280487804878
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.299864906506,0.035431412916,820,82,738,83.0,0.112466124661,0.729550262117,0.249955848499,148,36.0,0.243243243243,2.162813415825,0.433734939759,0.539215686275,0.920338983051,0.032805107712,230,0.280487804878
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.299832258868,0.035420553241,820,82,738,83.0,0.112466124661,0.729495079555,0.250063749094,148,36.0,0.243243243243,2.162813415825,0.433734939759,0.539215686275,0.920338983051,0.032805107712,230,0.280487804878
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.261296017048,0.036083773324,820,82,738,83.0,0.112466124661,0.735565161409,0.242450127462,148,37.0,0.25,2.222891566265,0.44578313253,0.549019607843,0.922033898305,0.034500022966,230,0.280487804878
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.228138078641,0.06120522298,820,82,738,83.0,0.112466124661,0.687924215948,0.224644230436,148,31.0,0.209459459459,1.862422663627,0.373493975904,0.490196078431,0.91186440678,0.024330531441,230,0.280487804878
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,820,82,738,83.0,0.112466124661,0.726110549066,0.253697255903,148,34.0,0.22972972973,2.042657114946,0.409638554217,0.519607843137,0.916949152542,0.029415277204,230,0.280487804878
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,820,82,738,83.0,0.112466124661,0.538692173273,0.123518627703,148,17.4,0.117567567568,1.045359817649,0.209638554217,0.356862745098,0.888813559322,0.001279683983,230,0.280487804878
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,validation,native_density,baseline,complete,native_domain_density_distance,,,820,82,738,83.0,0.112466124661,0.526763542721,0.120435984585,148,18.0,0.121621621622,1.081406707913,0.21686746988,0.362745098039,0.889830508475,0.002296633136,230,0.280487804878
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.224461225713,0.058494344565,820,82,738,83.0,0.112466124661,0.704147889267,0.197911281119,148,33.0,0.222972972973,1.982578964507,0.397590361446,0.509803921569,0.915254237288,0.027720361949,230,0.280487804878
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,200,20,180,20.0,0.111111111111,0.748125,0.307470706292,36,10.0,0.277777777778,2.5,0.5,0.6,0.930555555556,0.041666666667,56,0.28
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,200,20,180,20.0,0.111111111111,0.845625,0.401259670389,36,12.0,0.333333333333,3.0,0.6,0.68,0.944444444444,0.055555555556,56,0.28
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,200,20,180,20.0,0.111111111111,0.845625,0.401259670389,36,12.0,0.333333333333,3.0,0.6,0.68,0.944444444444,0.055555555556,56,0.28
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,200,20,180,20.0,0.111111111111,0.8921875,0.512493679804,36,14.0,0.388888888889,3.5,0.7,0.76,0.958333333333,0.069444444444,56,0.28
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,200,20,180,20.0,0.111111111111,0.8684375,0.517699762797,36,12.0,0.333333333333,3.0,0.6,0.68,0.944444444444,0.055555555556,56,0.28
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,test,raw_uncertainty,baseline,complete,raw_error_risk,,,200,20,180,20.0,0.111111111111,0.748125,0.307470706292,36,10.0,0.277777777778,2.5,0.5,0.6,0.930555555556,0.041666666667,56,0.28
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,test,native_max_shift,baseline,complete,native_domain_shift_score,,,200,20,180,20.0,0.111111111111,0.4978125,0.121869857429,36,4.0,0.111111111111,1.0,0.2,0.36,0.888888888889,0.0,56,0.28
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,test,native_density,baseline,complete,native_domain_density_distance,,,200,20,180,20.0,0.111111111111,0.4946875,0.117751756797,36,3.0,0.083333333333,0.75,0.15,0.32,0.881944444444,-0.006944444444,56,0.28
PACE,biosnap,seed_8,target,base,0.8,0.1,0.2,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,200,20,180,20.0,0.111111111111,0.8528125,0.500185074672,36,13.0,0.361111111111,3.25,0.65,0.72,0.951388888889,0.0625,56,0.28
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,validation,uncertainty,primary,complete,calibrated_error_risk,0.259960966328,0.051680786147,820,82,738,83.0,0.112466124661,0.708764830314,0.220027573088,221,49.0,0.221719457014,1.971433244289,0.590361445783,0.666666666667,0.934235976789,0.04670210145,303,0.369512195122
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.299864906506,0.035431412916,820,82,738,83.0,0.112466124661,0.729550262117,0.249955848499,221,53.0,0.239819004525,2.132366570354,0.638554216867,0.705882352941,0.941972920696,0.054439045358,303,0.369512195122
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.299832258868,0.035420553241,820,82,738,83.0,0.112466124661,0.729495079555,0.250063749094,221,53.0,0.239819004525,2.132366570354,0.638554216867,0.705882352941,0.941972920696,0.054439045358,303,0.369512195122
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.261296017048,0.036083773324,820,82,738,83.0,0.112466124661,0.735565161409,0.242450127462,221,52.0,0.235294117647,2.092133238838,0.626506024096,0.696078431373,0.94003868472,0.052504809381,303,0.369512195122
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.228138078641,0.06120522298,820,82,738,83.0,0.112466124661,0.687924215948,0.224644230436,221,44.0,0.199095022624,1.770266586709,0.530120481928,0.617647058824,0.924564796905,0.037030921566,303,0.369512195122
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,820,82,738,83.0,0.112466124661,0.726110549066,0.253697255903,221,52.0,0.235294117647,2.092133238838,0.626506024096,0.696078431373,0.94003868472,0.052504809381,303,0.369512195122
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,820,82,738,83.0,0.112466124661,0.538692173273,0.123518627703,221,25.666666666667,0.116138763198,1.032655508913,0.309236947791,0.437908496732,0.889103803997,0.001569928659,303,0.369512195122
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,validation,native_density,baseline,complete,native_domain_density_distance,,,820,82,738,83.0,0.112466124661,0.526763542721,0.120435984585,221,25.0,0.113122171946,1.005833287903,0.301204819277,0.43137254902,0.887814313346,0.000280438007,303,0.369512195122
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.224461225713,0.058494344565,820,82,738,83.0,0.112466124661,0.704147889267,0.197911281119,221,49.0,0.221719457014,1.971433244289,0.590361445783,0.666666666667,0.934235976789,0.04670210145,303,0.369512195122
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,200,20,180,20.0,0.111111111111,0.748125,0.307470706292,54,11.0,0.203703703704,1.833333333333,0.55,0.64,0.928571428571,0.039682539683,74,0.37
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,200,20,180,20.0,0.111111111111,0.845625,0.401259670389,54,17.0,0.314814814815,2.833333333333,0.85,0.88,0.97619047619,0.087301587302,74,0.37
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,200,20,180,20.0,0.111111111111,0.845625,0.401259670389,54,17.0,0.314814814815,2.833333333333,0.85,0.88,0.97619047619,0.087301587302,74,0.37
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,200,20,180,20.0,0.111111111111,0.8921875,0.512493679804,54,17.0,0.314814814815,2.833333333333,0.85,0.88,0.97619047619,0.087301587302,74,0.37
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,200,20,180,20.0,0.111111111111,0.8684375,0.517699762797,54,16.0,0.296296296296,2.666666666667,0.8,0.84,0.968253968254,0.079365079365,74,0.37
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,test,raw_uncertainty,baseline,complete,raw_error_risk,,,200,20,180,20.0,0.111111111111,0.748125,0.307470706292,54,11.0,0.203703703704,1.833333333333,0.55,0.64,0.928571428571,0.039682539683,74,0.37
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,test,native_max_shift,baseline,complete,native_domain_shift_score,,,200,20,180,20.0,0.111111111111,0.4978125,0.121869857429,54,6.0,0.111111111111,1.0,0.3,0.44,0.888888888889,0.0,74,0.37
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,test,native_density,baseline,complete,native_domain_density_distance,,,200,20,180,20.0,0.111111111111,0.4946875,0.117751756797,54,4.0,0.074074074074,0.666666666667,0.2,0.36,0.873015873016,-0.015873015873,74,0.37
PACE,biosnap,seed_8,target,base,0.8,0.1,0.3,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,200,20,180,20.0,0.111111111111,0.8528125,0.500185074672,54,15.0,0.277777777778,2.5,0.75,0.8,0.960317460317,0.071428571429,74,0.37
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,validation,uncertainty,primary,complete,calibrated_error_risk,0.234540721073,0.071536711525,820,164,656,62.0,0.094512195122,0.689719778429,0.189618751402,33,8.0,0.242424242424,2.565004887586,0.129032258065,0.470588235294,0.913322632424,0.007834827546,197,0.240243902439
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.265154635224,0.065988887212,820,164,656,62.0,0.094512195122,0.72138047138,0.226964425333,33,10.0,0.30303030303,3.206256109482,0.161290322581,0.490196078431,0.916532905297,0.011045100419,197,0.240243902439
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.265235682579,0.066038139045,820,164,656,62.0,0.094512195122,0.721461931139,0.227041371836,33,10.0,0.30303030303,3.206256109482,0.161290322581,0.490196078431,0.916532905297,0.011045100419,197,0.240243902439
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.2844042705,0.05426095598,820,164,656,62.0,0.094512195122,0.755159118062,0.275925091847,33,11.0,0.333333333333,3.52688172043,0.177419354839,0.5,0.918138041734,0.012650236855,197,0.240243902439
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.278478060427,0.0824320534,820,164,656,62.0,0.094512195122,0.711116541762,0.241057955405,33,8.0,0.242424242424,2.565004887586,0.129032258065,0.470588235294,0.913322632424,0.007834827546,197,0.240243902439
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,820,164,656,62.0,0.094512195122,0.71660149886,0.199465199944,33,7.0,0.212121212121,2.244379276637,0.112903225806,0.460784313725,0.911717495987,0.006229691109,197,0.240243902439
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,820,164,656,62.0,0.094512195122,0.521016617791,0.09908879641,33,3.0,0.090909090909,0.961876832845,0.048387096774,0.421568627451,0.905296950241,-0.000190854637,197,0.240243902439
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,validation,native_density,baseline,complete,native_domain_density_distance,,,820,164,656,62.0,0.094512195122,0.502090800478,0.093204628964,33,2.0,0.060606060606,0.641251221896,0.032258064516,0.411764705882,0.903691813804,-0.001795991074,197,0.240243902439
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.199145851939,0.07877597954,820,164,656,62.0,0.094512195122,0.70977245574,0.186421544964,33,5.0,0.151515151515,1.603128054741,0.08064516129,0.441176470588,0.908507223114,0.003019418236,197,0.240243902439
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,200,40,160,13.0,0.08125,0.686028257457,0.157706977689,8,2.0,0.25,3.076923076923,0.153846153846,0.56,0.927631578947,0.008881578947,48,0.24
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,200,40,160,13.0,0.08125,0.826268969126,0.252879656509,8,2.0,0.25,3.076923076923,0.153846153846,0.56,0.927631578947,0.008881578947,48,0.24
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,200,40,160,13.0,0.08125,0.825745682889,0.252308702496,8,2.0,0.25,3.076923076923,0.153846153846,0.56,0.927631578947,0.008881578947,48,0.24
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,200,40,160,13.0,0.08125,0.881214024071,0.346398413234,8,3.0,0.375,4.615384615385,0.230769230769,0.6,0.934210526316,0.015460526316,48,0.24
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,200,40,160,13.0,0.08125,0.854003139717,0.2839094282,8,3.0,0.375,4.615384615385,0.230769230769,0.6,0.934210526316,0.015460526316,48,0.24
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,test,raw_uncertainty,baseline,complete,raw_error_risk,,,200,40,160,13.0,0.08125,0.686028257457,0.157706977689,8,2.0,0.25,3.076923076923,0.153846153846,0.56,0.927631578947,0.008881578947,48,0.24
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,test,native_max_shift,baseline,complete,native_domain_shift_score,,,200,40,160,13.0,0.08125,0.389063317635,0.066984405284,8,0.0,0.0,0.0,0.0,0.48,0.914473684211,-0.004276315789,48,0.24
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,test,native_density,baseline,complete,native_domain_density_distance,,,200,40,160,13.0,0.08125,0.394557823129,0.067428632151,8,0.0,0.0,0.0,0.0,0.48,0.914473684211,-0.004276315789,48,0.24
PACE,biosnap,seed_8,target,base,0.8,0.2,0.05,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,200,40,160,13.0,0.08125,0.790162218734,0.372936733539,8,4.0,0.5,6.153846153846,0.307692307692,0.64,0.940789473684,0.022039473684,48,0.24
PACE,biosnap,seed_8,target,base,0.8,0.2,0.1,validation,uncertainty,primary,complete,calibrated_error_risk,0.234540721073,0.071536711525,820,164,656,62.0,0.094512195122,0.689719778429,0.189618751402,66,14.0,0.212121212121,2.244379276637,0.225806451613,0.529411764706,0.918644067797,0.013156262919,230,0.280487804878
