model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,added_component,baseline_profile,augmented_profile,baseline_model_status,augmented_model_status,baseline_validation_fold_mean_auprc,augmented_validation_fold_mean_auprc,delta_validation_fold_mean_auprc,baseline_error_detection_auroc,augmented_error_detection_auroc,delta_error_detection_auroc,baseline_error_detection_auprc,augmented_error_detection_auprc,delta_error_detection_auprc,baseline_review_error_rate,augmented_review_error_rate,delta_review_error_rate,baseline_review_lift,augmented_review_lift,delta_review_lift,baseline_review_recall_of_residual_errors,augmented_review_recall_of_residual_errors,delta_review_recall_of_residual_errors,baseline_combined_recall_of_candidate_errors,augmented_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors,baseline_retained_accuracy_after_review,augmented_retained_accuracy_after_review,delta_retained_accuracy_after_review,baseline_retained_accuracy_gain_vs_residual,augmented_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual
DrugBAN,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,0.40713020476,0.504683826794,0.097553622035,0.601525444207,0.743687178708,0.142161734501,0.474351540768,0.550934261442,0.076582720675,0.528571428571,0.542857142857,0.014285714286,1.434108527132,1.472868217054,0.038759689922,0.286821705426,0.294573643411,0.007751937984,0.476280834915,0.481973434535,0.00569259962,0.671428571429,0.675,0.003571428571,0.04,0.043571428571,0.003571428571
DrugBAN,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,0.435312839245,0.475408944716,0.040096105472,0.622992349395,0.642834036815,0.01984168742,0.579160719363,0.47669880757,-0.102461911793,0.709523809524,0.547619047619,-0.161904761905,1.925064599483,1.485788113695,-0.439276485788,0.385012919897,0.297157622739,-0.087855297158,0.548387096774,0.483870967742,-0.064516129032,0.716666666667,0.67619047619,-0.040476190476,0.085238095238,0.044761904762,-0.040476190476
DrugBAN,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,0.427289589526,0.475408944716,0.04811935519,0.569936978966,0.642834036815,0.072897057849,0.389448668582,0.47669880757,0.087250138989,0.333333333333,0.547619047619,0.214285714286,0.904392764858,1.485788113695,0.581395348837,0.180878552972,0.297157622739,0.116279069767,0.398481973435,0.483870967742,0.085388994307,0.622619047619,0.67619047619,0.053571428571,-0.00880952381,0.044761904762,0.053571428571
DrugBAN,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,0.435312839245,0.40713020476,-0.028182634485,0.622992349395,0.601525444207,-0.021466905188,0.579160719363,0.474351540768,-0.104809178595,0.709523809524,0.528571428571,-0.180952380952,1.925064599483,1.434108527132,-0.490956072351,0.385012919897,0.286821705426,-0.09819121447,0.548387096774,0.476280834915,-0.07210626186,0.716666666667,0.671428571429,-0.045238095238,0.085238095238,0.04,-0.045238095238
DrugBAN,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,0.388629741946,0.40713020476,0.018500462814,0.439120589599,0.601525444207,0.162404854607,0.349709008598,0.474351540768,0.124642532169,0.285714285714,0.528571428571,0.242857142857,0.77519379845,1.434108527132,0.658914728682,0.15503875969,0.286821705426,0.131782945736,0.379506641366,0.476280834915,0.096774193548,0.610714285714,0.671428571429,0.060714285714,-0.020714285714,0.04,0.060714285714
DrugBAN,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,native_support_after_legacy,legacy_support,combined_support,complete,complete,0.475408944716,0.426036275076,-0.04937266964,0.642834036815,0.62181533317,-0.021018703645,0.47669880757,0.424809039687,-0.051889767884,0.547619047619,0.428571428571,-0.119047619048,1.485788113695,1.162790697674,-0.322997416021,0.297157622739,0.232558139535,-0.064599483204,0.483870967742,0.436432637571,-0.047438330171,0.67619047619,0.646428571429,-0.029761904762,0.044761904762,0.015,-0.029761904762
DrugBAN,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,0.40713020476,0.426036275076,0.018906070316,0.601525444207,0.62181533317,0.020289888963,0.474351540768,0.424809039687,-0.049542501081,0.528571428571,0.428571428571,-0.1,1.434108527132,1.162790697674,-0.271317829457,0.286821705426,0.232558139535,-0.054263565891,0.476280834915,0.436432637571,-0.039848197343,0.671428571429,0.646428571429,-0.025,0.04,0.015,-0.025
DrugBAN,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,fit_support,uncertainty,fit_support,complete,complete,0.451967588073,0.435312839245,-0.016654748829,0.536306273652,0.622992349395,0.086686075742,0.409064129738,0.579160719363,0.170096589625,0.442857142857,0.709523809524,0.266666666667,1.201550387597,1.925064599483,0.723514211886,0.240310077519,0.385012919897,0.144702842377,0.442125237192,0.548387096774,0.106261859583,0.65,0.716666666667,0.066666666667,0.018571428571,0.085238095238,0.066666666667
DrugBAN,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,source_domain_support,uncertainty,source_domain_support,complete,complete,0.451967588073,0.427289589526,-0.024677998547,0.536306273652,0.569936978966,0.033630705313,0.409064129738,0.389448668582,-0.019615461156,0.442857142857,0.333333333333,-0.109523809524,1.201550387597,0.904392764858,-0.297157622739,0.240310077519,0.180878552972,-0.059431524548,0.442125237192,0.398481973435,-0.043643263757,0.65,0.622619047619,-0.027380952381,0.018571428571,-0.00880952381,-0.027380952381
DrugBAN,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,0.451967588073,0.388629741946,-0.063337846128,0.536306273652,0.439120589599,-0.097185684053,0.409064129738,0.349709008598,-0.05935512114,0.442857142857,0.285714285714,-0.157142857143,1.201550387597,0.77519379845,-0.426356589147,0.240310077519,0.15503875969,-0.085271317829,0.442125237192,0.379506641366,-0.062618595825,0.65,0.610714285714,-0.039285714286,0.018571428571,-0.020714285714,-0.039285714286
