split,group_axis,added_component,measure,num_independent_runs,num_model_dataset_strata,mean,run_win_rate,ci_low,ci_high
validation,drug,empirical_support,delta_error_detection_auprc,3,1,0.130861389186,1.0,0.117774285534,0.150170790282
validation,drug,empirical_support,delta_review_lift,3,1,0.506065599695,1.0,0.41090035219,0.625347706544
validation,drug,empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,0.036508815561,1.0,0.030952585573,0.040230510943
validation,drug,empirical_support_after_prior,delta_validation_fold_mean_auprc,3,1,0.114059788686,1.0,0.081435596235,0.150443536548
validation,drug,empirical_support_after_prior,delta_error_detection_auprc,3,1,0.116857576091,1.0,0.083585250206,0.15423839729
validation,drug,empirical_support_after_prior,delta_review_lift,3,1,0.44191800811,1.0,0.244938779286,0.67376727817
validation,drug,empirical_support_after_prior,delta_retained_accuracy_gain_vs_residual,3,1,0.030254088344,1.0,0.015007672335,0.040609480946
validation,drug,fit_support,delta_validation_fold_mean_auprc,3,1,0.108709564497,1.0,0.077998476683,0.149453422287
validation,drug,fit_support,delta_error_detection_auprc,3,1,0.106904674601,1.0,0.077057246166,0.128775748179
validation,drug,fit_support,delta_review_lift,3,1,0.376350863549,1.0,0.226535579399,0.486591267186
validation,drug,fit_support,delta_retained_accuracy_gain_vs_residual,3,1,0.026050884574,1.0,0.020297413397,0.03099913117
validation,drug,fit_support_after_legacy_source_domain,delta_validation_fold_mean_auprc,3,1,0.067334189122,1.0,0.031813396684,0.113383996565
validation,drug,fit_support_after_legacy_source_domain,delta_error_detection_auprc,3,1,0.072268947509,1.0,0.039982027782,0.104555867237
validation,drug,fit_support_after_legacy_source_domain,delta_review_lift,3,1,0.25958667253,1.0,0.10527130728,0.422593528482
validation,drug,fit_support_after_legacy_source_domain,delta_retained_accuracy_gain_vs_residual,3,1,0.01638045768,1.0,0.007491046561,0.023250428308
validation,drug,fit_support_after_native_source_domain,delta_validation_fold_mean_auprc,3,1,0.029086094608,1.0,0.014950603912,0.040928044412
validation,drug,fit_support_after_native_source_domain,delta_error_detection_auprc,3,1,0.03429392555,1.0,0.023476930458,0.045419401099
validation,drug,fit_support_after_native_source_domain,delta_review_lift,3,1,0.155085526008,1.0,0.095171535262,0.232964985438
validation,drug,fit_support_after_native_source_domain,delta_retained_accuracy_gain_vs_residual,3,1,0.010053231622,1.0,0.006745944036,0.014140293459
validation,drug,general_target_joint_support,delta_validation_fold_mean_auprc,3,1,0.00202213807,0.666666666667,-2.3047231e-05,0.006083368818
validation,drug,general_target_joint_support,delta_error_detection_auprc,3,1,0.00265795653,0.666666666667,-0.000814269804,0.006859431723
validation,drug,general_target_joint_support,delta_review_lift,3,1,-0.023944946082,0.333333333333,-0.061278755803,0.00993417339
validation,drug,general_target_joint_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.000840352523,0.333333333333,-0.002955114225,0.00127440918
validation,drug,legacy_empirical_support,delta_validation_fold_mean_auprc,3,1,0.116325982557,1.0,0.102721578309,0.126044289647
validation,drug,legacy_empirical_support,delta_error_detection_auprc,3,1,0.112814545413,1.0,0.095268245389,0.122546324981
validation,drug,legacy_empirical_support,delta_review_lift,3,1,0.40013421471,1.0,0.338329186785,0.459176486509
validation,drug,legacy_empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,0.029486478453,1.0,0.028646228923,0.031100477281
validation,drug,legacy_source_domain_support_after_fit,delta_validation_fold_mean_auprc,3,1,0.00761641806,0.666666666667,-0.022193118577,0.026614692815
validation,drug,legacy_source_domain_support_after_fit,delta_error_detection_auprc,3,1,0.005909870812,0.666666666667,-0.009941320415,0.02199976778
validation,drug,legacy_source_domain_support_after_fit,delta_review_lift,3,1,0.02378335116,0.666666666667,-0.107326409958,0.100932224317
validation,drug,legacy_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,3,1,0.003435593879,0.666666666667,-0.002286402015,0.009157589774
validation,drug,legacy_support_after_native,delta_validation_fold_mean_auprc,3,1,0.030318008531,1.0,0.019235143707,0.039855885072
validation,drug,legacy_support_after_native,delta_error_detection_auprc,3,1,0.03029185798,1.0,0.013410916652,0.039818423149
validation,drug,legacy_support_after_native,delta_review_lift,3,1,0.130897764485,0.666666666667,-0.070538192109,0.346367325935
validation,drug,legacy_support_after_native,delta_retained_accuracy_gain_vs_residual,3,1,0.006512354183,0.666666666667,-0.003912393981,0.01100516775
validation,drug,native_source_domain_support,delta_validation_fold_mean_auprc,3,1,0.102031407184,1.0,0.081275314788,0.117203267472
validation,drug,native_source_domain_support,delta_error_detection_auprc,3,1,0.096567463635,1.0,0.074546000108,0.10900704059
validation,drug,native_source_domain_support,delta_review_lift,3,1,0.350980073687,1.0,0.291611957584,0.436883948709
validation,drug,native_source_domain_support,delta_retained_accuracy_gain_vs_residual,3,1,0.02645558394,1.0,0.025599353243,0.027953399537
validation,drug,native_source_domain_support_after_fit,delta_validation_fold_mean_auprc,3,1,0.022407937295,0.666666666667,-0.003337451259,0.052159400212
validation,drug,native_source_domain_support_after_fit,delta_error_detection_auprc,3,1,0.023956714585,1.0,0.007735766178,0.04260057986
validation,drug,native_source_domain_support_after_fit,delta_review_lift,3,1,0.129714736146,1.0,0.087138651992,0.184476705318
validation,drug,native_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,3,1,0.010457930988,1.0,0.005109946244,0.015319882432
validation,drug,native_support_after_legacy,delta_validation_fold_mean_auprc,3,1,0.045109527765,1.0,0.028967103325,0.067568598262
validation,drug,native_support_after_legacy,delta_error_detection_auprc,3,1,0.048338701753,1.0,0.030259951355,0.066417452151
validation,drug,native_support_after_legacy,delta_review_lift,3,1,0.236829149471,1.0,0.062920859261,0.409021748571
validation,drug,native_support_after_legacy,delta_retained_accuracy_gain_vs_residual,3,1,0.013534691291,1.0,0.005825011845,0.021264842354
validation,drug,prior,delta_validation_fold_mean_auprc,3,1,0.014643886421,0.333333333333,-0.017680629803,0.029746347513
validation,drug,prior,delta_error_detection_auprc,3,1,0.010559015962,0.333333333333,-0.023206312011,0.036667291142
