split,group_axis,added_component,measure,num_independent_runs,num_model_dataset_strata,mean,run_win_rate,ci_low,ci_high
validation,drug,combined_empirical_support,delta_retained_accuracy_gain_vs_residual,5,1,0.057999083835,1.0,0.05127672844,0.065311837035
validation,drug,empirical_support,delta_validation_fold_mean_auprc,5,1,0.276841520492,1.0,0.270246769406,0.284770843363
validation,drug,empirical_support,delta_error_detection_auprc,5,1,0.270800507108,1.0,0.257564195612,0.278344287016
validation,drug,empirical_support,delta_review_lift,5,1,1.43843308464,1.0,1.335340568944,1.550547600307
validation,drug,empirical_support,delta_retained_accuracy_gain_vs_residual,5,1,0.064001983984,1.0,0.057619690439,0.068158456163
validation,drug,empirical_support_after_prior,delta_validation_fold_mean_auprc,5,1,0.163252555978,1.0,0.147079008631,0.194506016559
validation,drug,empirical_support_after_prior,delta_error_detection_auprc,5,1,0.162409686152,1.0,0.139999490652,0.201150190033
validation,drug,empirical_support_after_prior,delta_review_lift,5,1,0.850462864525,1.0,0.692164740749,1.042774085013
validation,drug,empirical_support_after_prior,delta_retained_accuracy_gain_vs_residual,5,1,0.037894909026,1.0,0.029959593784,0.046030112041
validation,drug,fit_support,delta_validation_fold_mean_auprc,5,1,0.263848999354,1.0,0.248803973656,0.270076155056
validation,drug,fit_support,delta_error_detection_auprc,5,1,0.251186125413,1.0,0.233786325433,0.266197676667
validation,drug,fit_support,delta_review_lift,5,1,1.467132194095,1.0,1.281457936786,1.59208625345
validation,drug,fit_support,delta_retained_accuracy_gain_vs_residual,5,1,0.065046927766,1.0,0.06136419923,0.068293100893
validation,drug,fit_support_after_legacy_source_domain,delta_validation_fold_mean_auprc,5,1,0.141060460242,1.0,0.118008912499,0.1575417138
validation,drug,fit_support_after_legacy_source_domain,delta_error_detection_auprc,5,1,0.137202646438,1.0,0.120291383725,0.149409537624
validation,drug,fit_support_after_legacy_source_domain,delta_review_lift,5,1,0.678451638447,1.0,0.439019460903,0.892976937667
